date,row_index,within_date_order,innovation,innovation_variance,innovation_model_units,innovation_variance_model_units,carry_innovation,standardized_innovation,observation_noise_model
2024-05-10,1738,1,-0.0036824446911081048,2.332432428510261e-05,-0.0036824446911081048,2.332432428510261e-05,0.009766483745982366,-0.8366011770627121,constant_log_futures
2024-05-10,1739,2,-0.0027686635499967853,2.5424587666969252e-05,-0.0027686635499967853,2.5424587666969252e-05,0.004444433593415892,0.4967766802652147,constant_log_futures
2024-05-13,1741,0,-0.001609095672823838,1.6817430475361024e-05,-0.001609095672823838,1.6817430475361024e-05,0.01402211943460773,-0.3923756484736074,constant_log_futures
2024-05-13,1742,1,-0.00351413724093572,2.3306964105520082e-05,-0.00351413724093572,2.3306964105520082e-05,0.009422521832838633,-1.0202842702132493,constant_log_futures
2024-05-13,1743,2,-0.003209017326245435,2.5393299385031135e-05,-0.003209017326245435,2.5393299385031135e-05,0.0051854319708866635,0.10075129057233037,constant_log_futures
2024-05-14,1745,0,-0.0010587865027374983,1.643676552693553e-05,-0.0010587865027374983,1.643676552693553e-05,0.009568292839553688,-0.26115612524262555,constant_log_futures
2024-05-14,1746,1,-0.0016709339540423099,2.328005528018101e-05,-0.0016709339540423099,2.328005528018101e-05,0.004530087608736928,-0.2874016330735999,constant_log_futures
2024-05-14,1747,2,-0.0008745906270271192,2.53637906877123e-05,-0.0008745906270271192,2.53637906877123e-05,0.001422667419964114,0.47253967640846684,constant_log_futures
2024-05-15,1749,0,0.0006310804145624634,1.6031975323947405e-05,0.0006310804145624634,1.6031975323947405e-05,-0.005922446967432349,0.15761269109519307,constant_log_futures
2024-05-15,1750,1,-0.001123948367895592,2.325309660974987e-05,-0.001123948367895592,2.325309660974987e-05,0.003081386536702522,-1.0629728965422327,constant_log_futures
2024-05-15,1751,2,0.0001591554843711207,2.5331484989009282e-05,0.0001591554843711207,2.5331484989009282e-05,-0.0002606304576278755,0.7114923341972559,constant_log_futures
2024-05-16,1753,0,-0.00032262449095814445,1.560439845961844e-05,-0.00032262449095814445,1.560439845961844e-05,0.0031488150317514896,-0.08167211767563605,constant_log_futures
2024-05-16,1754,1,-0.0011971172646852435,2.322607795590453e-05,-0.0011971172646852435,2.322607795590453e-05,0.003319279688445448,-0.478464374532682,constant_log_futures
2024-05-16,1755,2,-0.00023385699349898897,2.529874944075512e-05,-0.00023385699349898897,2.529874944075512e-05,0.00038554801630914397,0.56044303312433,constant_log_futures
2024-05-17,1757,0,0.007017904050361104,1.5153673913420528e-05,0.007017904050361104,1.5153673913420528e-05,-0.07134869117867122,1.8028037692118963,constant_log_futures
2024-05-17,1758,1,0.00670700182226075,2.3198987990342086e-05,0.00670700182226075,2.3198987990342086e-05,-0.018810441892317505,-0.7945119205350467,constant_log_futures
2024-05-17,1759,2,0.008317982763010875,2.526608491310351e-05,0.008317982763010875,2.526608491310351e-05,-0.01380671968826295,0.946632442191745,constant_log_futures
2024-05-20,1760,0,-0.003796185495472405,1.4679191281998024e-05,-0.003796185495472405,1.4679191281998024e-05,0.04027257656066378,-0.9908236417740166,constant_log_futures
2024-05-20,1761,1,-0.004823810437702081,2.0532973124372823e-05,-0.004823810437702081,2.0532973124372823e-05,0.027372319693007154,-0.3912608231792049,constant_log_futures
2024-05-20,1762,2,-0.005459446925333483,2.3171815542731426e-05,-0.005459446925333483,2.3171815542731426e-05,0.015489593602108952,-0.43347194988932974,constant_log_futures
2024-05-20,1763,3,-0.003702167664104885,2.523359406530157e-05,-0.003702167664104885,2.523359406530157e-05,0.006187184315353369,1.0649154400238068,constant_log_futures
2024-05-21,1764,0,-0.001014476588906429,1.4041787137847222e-05,-0.001014476588906429,1.4041787137847222e-05,0.011251467622416758,-0.2707265423901892,constant_log_futures
2024-05-21,1765,1,-0.0028730990826967423,2.0224775910934568e-05,-0.0028730990826967423,2.0224775910934568e-05,0.01669133752804774,-1.1379663837441532,constant_log_futures
2024-05-21,1766,2,-0.002573474731265183,2.3075235092904882e-05,-0.002573474731265183,2.3075235092904882e-05,0.007387386287396525,-0.13229325516801066,constant_log_futures
2024-05-21,1767,3,-0.0018097553948214669,2.5198053635191928e-05,-0.0018097553948214669,2.5198053635191928e-05,0.0030453814919754337,0.5559254006648311,constant_log_futures
2024-05-22,1768,0,-3.664455305545447e-06,1.3516061309612391e-05,-3.664455305545447e-06,1.3516061309612391e-05,4.257748069300424e-05,-0.0009967456581336284,constant_log_futures
2024-05-22,1769,1,-0.000360463951906715,2.0055200601386634e-05,-0.000360463951906715,2.0055200601386634e-05,0.0021452001040302066,-0.23288645696918553,constant_log_futures
2024-05-22,1770,2,-0.0007944185924945724,2.3046067243727577e-05,-0.0007944185924945724,2.3046067243727577e-05,0.0023075968639128053,-0.38172179340056334,constant_log_futures
2024-05-22,1771,3,6.265683922302562e-05,2.5156907201073383e-05,6.265683922302562e-05,2.5156907201073383e-05,-0.00010616853312790452,0.495975037166297,constant_log_futures
2024-05-23,1772,0,0.00042608148744970216,1.2968501787128823e-05,0.00042608148744970216,1.2968501787128823e-05,-0.0051981941468863665,0.11831716694390658,constant_log_futures
2024-05-23,1773,1,-0.0008264232983736103,1.987754385309626e-05,-0.0008264232983736103,1.987754385309626e-05,0.005041182120079023,-0.8559999720780139,constant_log_futures
2024-05-23,1774,2,-0.0009907652162239808,2.3016691946149397e-05,-0.0009907652162239808,2.3016691946149397e-05,0.0029126109970921844,-0.41769302571047706,constant_log_futures
2024-05-23,1775,3,-0.00020364138067187343,2.5123199463165338e-05,-0.00020364138067187343,2.5123199463165338e-05,0.0003474720061813784,0.4918059159963533,constant_log_futures
2024-05-24,1776,0,-0.0010685532309380932,1.2396405113649703e-05,-0.0010685532309380932,1.2396405113649703e-05,0.01372247307099446,-0.3034927225224223,constant_log_futures
2024-05-24,1777,1,-0.0025185997387338985,1.9689475551481448e-05,-0.0025185997387338985,1.9689475551481448e-05,0.015757393237206953,-0.806714373463519,constant_log_futures
2024-05-24,1778,2,-0.0029795810958292528,2.298702805899013e-05,-0.0029795810958292528,2.298702805899013e-05,0.008866070577833387,-0.5187751855694802,constant_log_futures
2024-05-24,1779,3,-0.0018030502126962222,2.5090991643654387e-05,-0.0018030502126962222,2.5090991643654387e-05,0.0030981989570273115,0.7183536004440854,constant_log_futures
2024-05-27,1780,0,-0.0019739812778057156,1.1799537071938426e-05,-0.0019739812778057156,1.1799537071938426e-05,0.026758412876921923,-0.5746594392693541,constant_log_futures
2024-05-27,1781,1,-0.00334881027734015,1.9490095554794537e-05,-0.00334881027734015,1.9490095554794537e-05,0.021502887043973594,-0.6209875781418505,constant_log_futures
2024-05-27,1782,2,-0.0038352492052315876,2.2957026221325157e-05,-0.0038352492052315876,2.2957026221325157e-05,0.011553096371314906,-0.4093541082311248,constant_log_futures
2024-05-27,1783,3,-0.003070412744321502,2.5059198246059863e-05,-0.003070412744321502,2.5059198246059863e-05,0.005313338366059904,0.46193331324833287,constant_log_futures
2024-05-28,1784,0,-0.0008292821980094688,1.1178278702992675e-05,-0.0008292821980094688,1.1178278702992675e-05,0.011902638606724142,-0.24803608958236165,constant_log_futures
2024-05-28,1785,1,-0.0016813644785970625,1.927867652793737e-05,-0.0016813644785970625,1.927867652793737e-05,0.011087917102099547,-0.4176248085799336,constant_log_futures
2024-05-28,1786,2,-0.0029566052279313103,2.2926651061530165e-05,-0.0029566052279313103,2.2926651061530165e-05,0.009017645945190497,-0.9525382625721386,constant_log_futures
2024-05-28,1787,3,-0.003525324491447636,2.502763798528192e-05,-0.003525324491447636,2.502763798528192e-05,0.006144136970808737,-0.49644739034210195,constant_log_futures
2024-05-29,1788,0,-0.00028101000643846255,1.0533424899600346e-05,-0.00028101000643846255,1.0533424899600346e-05,0.004285402598186554,-0.08658386799107463,constant_log_futures
2024-05-29,1789,1,-0.001000671073983661,1.9054496968161157e-05,-0.001000671073983661,1.9054496968161157e-05,0.0067823261681114804,-0.4011127262707873,constant_log_futures
2024-05-29,1790,2,-0.002500898712096914,2.2895867813273153e-05,-0.002500898712096914,2.2895867813273153e-05,0.007724294756349961,-1.12976029548625,constant_log_futures
2024-05-29,1791,3,-0.0015175587062081358,2.4996282972443572e-05,-0.0015175587062081358,2.4996282972443572e-05,0.0026639160022646413,0.4539386462465513,constant_log_futures
2024-05-30,1792,0,0.004006356171726332,9.866215458895175e-06,0.004006356171726332,9.866215458895175e-06,-0.065170060393415,1.2754817779666077,constant_log_futures
2024-05-30,1793,1,0.004107059948007832,1.8816812770264364e-05,0.004107059948007832,1.8816812770264364e-05,-0.02863207506611174,-0.614736719435242,constant_log_futures
2024-05-30,1794,2,0.002220201129204756,2.2864640081853887e-05,0.002220201129204756,2.2864640081853887e-05,-0.006945244558025134,-1.787464948371625,constant_log_futures
2024-05-30,1795,3,0.0033523113152257034,2.496513174739009e-05,0.0033523113152257034,2.496513174739009e-05,-0.005927275079094722,0.44385941197200934,constant_log_futures
2024-05-31,1796,0,0.0008736687250356801,9.178415529460495e-06,0.0008736687250356801,9.178415529460495e-06,-0.015226797779193281,0.288378535338008,constant_log_futures
2024-05-31,1797,1,-3.512203682113496e-05,1.8564852857616368e-05,-3.512203682113496e-05,1.8564852857616368e-05,0.0002520522642457921,-0.7036453867810032,constant_log_futures
2024-05-31,1798,2,-0.0010554841919767945,2.2832929290118517e-05,-0.0010554841919767945,2.2832929290118517e-05,0.003344651205744647,-0.9584825908403002,constant_log_futures
2024-05-31,1799,3,0.0009759933937264834,2.4934187607125522e-05,0.0009759933937264834,2.4934187607125522e-05,-0.0017382656063449776,1.1631393424187477,constant_log_futures
2024-06-03,1800,0,-0.004021796962349353,8.472417197164125e-06,-0.004021796962349353,8.472417197164125e-06,0.07548603529332633,-1.381708646113773,constant_log_futures
2024-06-03,1801,1,-0.00465393688568491,1.8297819299051096e-05,-0.00465393688568491,1.8297819299051096e-05,0.03441092727597327,0.44527836350301936,constant_log_futures
2024-06-03,1802,2,-0.007974184396357116,2.2800694280210907e-05,-0.007974184396357116,2.2800694280210907e-05,0.02560132885146232,-1.7558010479943165,constant_log_futures
2024-06-03,1803,3,-0.006396741852836063,2.4903454833624738e-05,-0.006396741852836063,2.4903454833624738e-05,0.011476507441852938,0.667658807286097,constant_log_futures
2024-06-04,1804,0,0.0018544320027511843,7.75135963780718e-06,0.0018544320027511843,7.75135963780718e-06,-0.037706784055940745,0.6660732154580484,constant_log_futures
2024-06-04,1805,1,0.0024448485422990784,1.801488847878718e-05,0.0024448485422990784,1.801488847878718e-05,-0.01864197013503047,-0.07388678429019761,constant_log_futures
2024-06-04,1806,2,0.0002871509081392547,2.2767890789570966e-05,0.0002871509081392547,2.2767890789570966e-05,-0.0009341976211463752,-1.6736901563203705,constant_log_futures
2024-06-04,1807,3,0.0021846281312323246,2.487293797107833e-05,0.0021846281312323246,2.487293797107833e-05,-0.003948513066819905,0.913159063424488,constant_log_futures
2024-06-05,1808,0,0.0016913110644647608,7.019269933745268e-06,0.0016913110644647608,7.019269933745268e-06,-0.037516354520854694,0.6383774211600555,constant_log_futures
2024-06-05,1809,1,0.0015291518315199825,1.771521269652083e-05,0.0015291518315199825,1.771521269652083e-05,-0.012035904738415346,-0.4983486596425665,constant_log_futures
2024-06-05,1810,2,-0.0006105108252708671,2.273447068498837e-05,-0.0006105108252708671,2.273447068498837e-05,0.0020130356941363728,-1.7389510644944426,constant_log_futures
2024-06-05,1811,3,0.0009751492415921437,2.4842641588856594e-05,0.0009751492415921437,2.4842641588856594e-05,-0.0017756448876752465,0.7317286614529723,constant_log_futures
2024-06-06,1812,0,0.0011372765172546493,6.281227888145093e-06,0.0011372765172546493,6.281227888145093e-06,-0.027749547021013444,0.4537783761966418,constant_log_futures
2024-06-06,1813,1,0.0008770868823867583,1.739792205269109e-05,0.0008770868823867583,1.739792205269109e-05,-0.007133639976745634,-0.4384239040369238,constant_log_futures
2024-06-06,1814,2,-0.0012402789673121445,2.270038083047311e-05,-0.0012402789673121445,2.270038083047311e-05,0.004145589972933743,-1.6393298825824352,constant_log_futures
2024-06-06,1815,3,0.0006009761912145056,2.4812570063834732e-05,0.0006009761912145056,2.4812570063834732e-05,-0.0011025427868897697,0.9049164856086712,constant_log_futures
2024-06-07,1816,0,-0.001685326637453544,5.543558906999485e-06,-0.001685326637453544,5.543558906999485e-06,0.0456910777265183,-0.7157967986220177,constant_log_futures
2024-06-07,1817,1,-0.002312643103124996,1.7062126536787e-05,-0.002312643103124996,1.7062126536787e-05,0.01945810059181031,0.15512285761311373,constant_log_futures
2024-06-07,1818,2,-0.0034322975599386484,2.2665561417556962e-05,-0.0034322975599386484,2.2665561417556962e-05,0.01163167506423653,-0.4674713452944956,constant_log_futures
2024-06-07,1819,3,-0.0022196853785995674,2.4782727269969505e-05,-0.0022196853785995674,2.4782727269969505e-05,0.004103054790744655,0.6728390568035858,constant_log_futures
2024-06-11,1820,0,0.0014678887340269066,4.814059747592666e-06,0.0014678887340269066,4.814059747592666e-06,-0.04477060638782065,0.669017378614129,constant_log_futures
2024-06-11,1821,1,0.0012614361972619077,1.6706918228406585e-05,0.0012614361972619077,1.6706918228406585e-05,-0.010992515433282338,-0.5517615673558538,constant_log_futures
2024-06-11,1822,2,0.0001804813610722794,2.2629943517594366e-05,0.0001804813610722794,2.2629943517594366e-05,-0.0006202458042483969,-1.0133895683580105,constant_log_futures
2024-06-11,1823,3,0.001606261605121742,2.4753116113179362e-05,0.001606261605121742,2.4753116113179362e-05,-0.002991815508776375,0.7522270048183085,constant_log_futures
2024-06-12,1824,0,-0.001967449660130849,4.1022627178995175e-06,-0.001967449660130849,4.1022627178995175e-06,0.06857967386741816,-0.9713861211279221,constant_log_futures
2024-06-12,1825,1,-0.002328253263378441,1.6331373517596637e-05,-0.002328253263378441,1.6331373517596637e-05,0.02104051097275332,0.4732489955158515,constant_log_futures
2024-06-12,1826,2,-0.004601817523885658,2.259344552553534e-05,-0.004601817523885658,2.259344552553534e-05,0.016040621083258582,-1.0741714400925184,constant_log_futures
2024-06-12,1827,3,-0.00399193752823352,2.4723737843219828e-05,-0.00399193752823352,2.4723737843219828e-05,0.007492559668376761,0.18278508691983403,constant_log_futures
2024-06-13,1828,0,-0.0008681809072590644,3.419744709795084e-06,-0.0008681809072590644,3.419744709795084e-06,0.03530602356186862,-0.4694759912206981,constant_log_futures
2024-06-13,1829,1,-0.0005661673890374423,1.5934555297426948e-05,-0.0005661673890374423,1.5934555297426948e-05,0.005313263189428304,0.43108745994652076,constant_log_futures
2024-06-13,1830,2,-0.0030888909870652494,2.2555968056606092e-05,-0.0030888909870652494,2.2555968056606092e-05,0.010923034794839434,-1.4272123089194764,constant_log_futures
2024-06-13,1831,3,-0.0032544000469729023,2.4694591054962173e-05,-0.0032544000469729023,2.4694591054962173e-05,0.006155609391173552,-0.3501785656749866,constant_log_futures
2024-06-14,1833,0,0.006701098185794773,1.551551524554142e-05,0.006701098185794773,1.551551524554142e-05,-0.06540271829335698,1.701229402887123,constant_log_futures
2024-06-14,1834,1,0.005318512222872558,2.2517386746432637e-05,0.005318512222872558,2.2517386746432637e-05,-0.019084073270307415,-1.4102165684113526,constant_log_futures
2024-06-14,1835,2,0.0064941282815546356,2.4665670269467003e-05,0.0064941282815546356,2.4665670269467003e-05,-0.012379432036713524,0.4648598825580779,constant_log_futures
2024-06-17,1837,0,-0.00026543734954391843,1.5097415383967904e-05,-0.00026543734954391843,1.5097415383967904e-05,0.002698613053696504,-0.06831415960682041,constant_log_futures
2024-06-17,1838,1,-0.0025895232481523596,2.248901653992019e-05,-0.0025895232481523596,2.248901653992019e-05,0.00943050257536083,-1.4060776872855683,constant_log_futures
2024-06-17,1839,2,-0.0025103472286595457,2.4637189537148734e-05,-0.0025103472286595457,2.4637189537148734e-05,0.004823029321204167,-0.16596693469357635,constant_log_futures
2024-06-18,1841,0,0.0024632901810959385,1.4625579630745285e-05,0.0024632901810959385,1.4625579630745285e-05,-0.026132295834235177,0.6441085029122076,constant_log_futures
2024-06-18,1842,1,0.0017754045896652589,2.2444646639001982e-05,0.0017754045896652589,2.2444646639001982e-05,-0.00656361696785338,-0.6643596910184353,constant_log_futures
2024-06-18,1843,2,0.0032956213336284984,2.4611496901752145e-05,0.0032956213336284984,2.4611496901752145e-05,-0.006381996868296457,0.8227974138295168,constant_log_futures
