date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2023-09-14,IM2312,2023-12-15,6041.0,21374,89615,close,6068.713,False,0.014,,,60.0,0.2459016393442623,0.03261311330456541,False,0.004098360655737705,3,0.012219217739774565,0.00026758561069849176,0.01635804421984767,0.009731984213074923,5.006834110297005e-05,0.007075898607454042,0.7854829182823091,0.02770911967830761,0.025755440229305974,6048.289236497215,6051.1956112229345,0.006857673075259432,0.004903993626257798,-10.19561122293453,-7.289236497214915,constant_log_futures,0.011818989662368055,0.00030478440050957727,0.2809011579469461
2023-09-14,IM2403,2024-03-15,6011.6,6372,40351,close,6068.713,False,0.014,,,118.0,0.48360655737704916,0.03355229930086094,False,0.004098360655737705,3,0.012219217739774565,0.00026758561069849176,0.01635804421984767,0.009731984213074923,5.006834110297005e-05,0.007075898607454042,0.6344312979654719,0.0386162920471893,0.037038313252502,5996.8957238279845,6001.473826845915,-0.0034860139516410607,-0.0050639927463283566,10.126173154085336,14.704276172015852,constant_log_futures,0.00600965576052613,0.00014381999264585608,-0.42226340346877345
2023-09-15,IM2310,2023-10-20,6067.4,46550,70532,close,6079.063,False,0.014,,,19.0,0.0778688524590164,0.03866191511303098,False,0.004098360655737705,3,0.010356847519747817,0.0002683062651426861,0.016380056933438483,0.01232713807413539,5.081743080529436e-05,0.007128634568084856,0.9242755611865555,0.01596580327049843,0.017786894678355578,6078.1325195929285,6077.270663230417,0.0208750204346754,0.02269611184253255,-9.870663230417449,-10.732519592928838,constant_log_futures,0.03732312524958333,0.001622225780095169,0.5635024563386469
2023-09-15,IM2312,2023-12-15,6043.8,22088,92546,close,6079.063,False,0.014,,,59.0,0.24180327868852458,0.03805930596359147,False,0.004098360655737705,3,0.010356847519747817,0.0002683062651426861,0.016380056933438483,0.01232713807413539,5.081743080529436e-05,0.007128634568084856,0.7885143271540567,0.026021721363619868,0.027575323694410778,6061.417481809031,6059.140840172053,0.010483982269180694,0.012037584599971604,-15.340840172052594,-17.617481809031233,constant_log_futures,0.01201931152105226,0.0003112845695022455,0.6822767245189667
2023-09-15,IM2403,2024-03-15,6018.6,7425,42554,close,6079.063,False,0.014,,,117.0,0.47950819672131145,0.03484614651534801,False,0.004098360655737705,3,0.010356847519747817,0.0002683062651426861,0.016380056933438483,0.01232713807413539,5.081743080529436e-05,0.007128634568084856,0.6366686157722237,0.03726902658538844,0.03852344874531947,6011.6117058247555,6007.996774380351,-0.003677302229971459,-0.002422880070040434,10.603225619649493,6.988294175244846,constant_log_futures,0.006061020339675926,0.00014549308744308634,-0.2008679917558591
2023-09-18,IM2310,2023-10-20,6083.6,45674,72555,close,6083.969,False,0.014,,,18.0,0.07377049180327869,0.014822185598705998,False,0.004098360655737705,4,0.012930291680830722,0.0002690428742818356,0.0164025264603303,0.00818115012331845,4.653161995451299e-05,0.00682140894203778,0.9280650545129744,0.018073436765048356,0.013665924446585903,6082.141045425559,6084.1189407639895,0.0011562611521200947,-0.0032512511663423584,-0.5189407639891215,1.4589545744411225,constant_log_futures,0.039396632207893516,0.0017838225336612315,-0.07697943126397107
2023-09-18,IM2311,2023-11-17,6071.2,1064,1032,close,6083.969,False,0.014,,,38.0,0.1557377049180328,0.0274906312224558,False,0.004098360655737705,4,0.012930291680830722,0.0002690428742818356,0.0164025264603303,0.00818115012331845,4.653161995451299e-05,0.00682140894203778,0.8560982044299728,0.023218862937613903,0.01915313137764388,6075.240363767675,6079.088349372498,0.00833749984481192,0.004271768284841895,-7.888349372497942,-4.040363767675444,constant_log_futures,0.018661562624791666,0.0005454365548214826,0.18290920692612841
2023-09-18,IM2312,2023-12-15,6060.0,15326,91049,close,6083.969,False,0.014,,,58.0,0.23770491803278687,0.0306066356703618,False,0.004098360655737705,4,0.012930291680830722,0.0002690428742818356,0.0164025264603303,0.00818115012331845,4.653161995451299e-05,0.00682140894203778,0.7915620336002892,0.027833016566419844,0.024073776417299783,6063.996692955503,6069.417840761864,0.006532859253062018,0.002773619103941957,-9.417840761863772,-3.996692955503022,constant_log_futures,0.012226541030035919,0.00031806262118441264,0.15552152390668833
2023-09-18,IM2403,2024-03-15,6033.8,5500,43092,close,6083.969,False,0.014,,,116.0,0.47540983606557374,0.031417149888634914,False,0.004098360655737705,4,0.012930291680830722,0.0002690428742818356,0.0164025264603303,0.00818115012331845,4.653161995451299e-05,0.00682140894203778,0.6389174061186342,0.038746675569693904,0.03571236636447795,6012.811639825698,6021.491622893323,-0.004295216475843036,-0.00732952568105899,12.308377106676744,20.988360174302215,constant_log_futures,0.006113270515017959,0.0001471995348794467,-0.6041192186124965
2023-09-19,IM2310,2023-10-20,6039.2,37431,72024,close,6031.042,False,0.014,,,17.0,0.06967213114754098,-0.005401651093179428,False,0.004098360655737705,4,0.008818986896924758,0.00026482846920917736,0.016273551216903378,-0.002334330440944804,4.7220215255017585e-05,0.006871696679497545,0.931875558628105,0.01396977205928912,0.003576268234505381,6031.054701659523,6035.423596554371,-0.008977919327684809,-0.01937142315246855,3.7764034456286026,8.145298340476984,constant_log_futures,0.04171408116129902,0.001970039506198838,-0.43643951083258703
2023-09-19,IM2311,2023-11-17,6030.8,1010,1059,close,6031.042,False,0.014,,,37.0,0.15163934426229508,0.01426461827175428,False,0.004098360655737705,4,0.008818986896924758,0.00026482846920917736,0.016273551216903378,-0.002334330440944804,4.7220215255017585e-05,0.006871696679497545,0.8595124032308268,0.019441039927563145,0.009854625338494821,6026.067985890292,6034.8343162361025,0.004409992933259459,-0.005176421655808864,-4.034316236102313,4.732014109707961,constant_log_futures,0.019165929182218468,0.00056297793745778,-0.2181644369860528
2023-09-19,IM2312,2023-12-15,6021.6,13346,91775,close,6031.042,False,0.014,,,57.0,0.2336065573770492,0.02070697665015008,False,0.004098360655737705,4,0.008818986896924758,0.00026482846920917736,0.016273551216903378,-0.002334330440944804,4.7220215255017585e-05,0.006871696679497545,0.7946261379850762,0.02434699152934658,0.0154842740474333,6016.481821156919,6028.951182215871,0.005222702602716782,-0.0036400148791964973,-7.351182215870722,5.118178843081296,constant_log_futures,0.01244104174986111,0.0003220003452944145,-0.20284998980028707
2023-09-19,IM2403,2024-03-15,6001.6,4867,43564,close,6031.042,False,0.014,,,115.0,0.4713114754098361,0.02438315079023661,False,0.004098360655737705,4,0.008818986896924758,0.00026482846920917736,0.016273551216903378,-0.002334330440944804,4.7220215255017585e-05,0.006871696679497545,0.6411777376672444,0.03594899115868531,0.028797732380505252,5968.973604367764,5989.125794879197,-0.00441458159026864,-0.011565840368448696,12.474205120803163,32.62639563223638,constant_log_futures,0.006166429389061594,0.00014689818976626974,-0.9542649485392468
2023-09-20,IM2310,2023-10-20,5987.2,29923,71440,close,5982.558,False,0.014,,,16.0,0.06557377049180328,0.0021717736400516195,False,0.004098360655737705,4,-0.0016085266563664324,0.00026550559184209196,0.01629434232616008,-0.006067673157858433,4.8078508197800285e-05,0.00693386675656522,0.93570720533714,0.003922967527064683,-0.0002494879840352765,5986.512515011866,5988.150670719774,0.002421261624086896,-0.0017511938870130635,-0.9506707197742799,0.6874849881342016,constant_log_futures,0.044321211233880206,0.0021968326482930617,-0.03736248428996789
2023-09-20,IM2311,2023-11-17,5983.2,1222,1605,close,5982.558,False,0.014,,,36.0,0.14754098360655737,0.013272702433475822,False,0.004098360655737705,4,-0.0016085266563664324,0.00026550559184209196,0.01629434232616008,-0.006067673157858433,4.8078508197800285e-05,0.00693386675656522,0.8629452686536845,0.010183112721409773,0.006335113345713614,5985.928010222147,5989.32741159381,0.006937589087762208,0.0030895897120660487,-6.127411593810393,-2.7280102221475317,constant_log_futures,0.019698316103946758,0.0005857389109250948,0.12765821648522108
2023-09-20,IM2312,2023-12-15,5974.0,11296,90930,close,5982.558,False,0.014,,,56.0,0.22950819672131148,0.020237319291917712,False,0.004098360655737705,4,-0.0016085266563664324,0.00026550559184209196,0.01629434232616008,-0.006067673157858433,4.8078508197800285e-05,0.00693386675656522,0.7977067413377619,0.01579597394910967,0.012238882724256814,5980.092553128513,5984.97658395604,0.007998436567660899,0.004441345342808042,-10.976583956039576,-6.092553128512918,constant_log_futures,0.012663203209680058,0.0003293074938144846,0.24474494848402562
2023-09-20,IM2403,2024-03-15,5960.8,3748,43310,close,5982.558,False,0.014,,,114.0,0.4672131147540984,0.021798444274232418,False,0.004098360655737705,4,-0.0016085266563664324,0.00026550559184209196,0.01629434232616008,-0.006067673157858433,4.8078508197800285e-05,0.00693386675656522,0.6434496795272097,0.029067632843899543,0.026198396456549637,5940.589910788328,5948.558878300901,-0.004399952182317219,-0.007269188569667125,12.241121699099494,20.21008921167231,constant_log_futures,0.006220520874930555,0.00014862149374900716,-0.596272972066993
2023-09-21,IM2310,2023-10-20,5941.8,38129,75442,close,5939.664,False,0.014,,,15.0,0.06147540983606557,0.00815129307729641,False,0.004098360655737705,4,-0.005310638180589036,0.00026634958478947805,0.016320220120742183,-0.003124086002613263,4.8963861349952476e-05,0.006997418191729895,0.9395601273297596,0.00011312119726061831,0.0021675184400127,5944.736865505301,5943.986122891732,0.005983774637283709,0.008038171880035791,-2.1861228917314293,-2.936865505300375,constant_log_futures,0.04727595864947222,0.002470142550264241,0.16173212025778513
2023-09-21,IM2311,2023-11-17,5936.2,1439,1902,close,5939.664,False,0.014,,,35.0,0.14344262295081966,0.018066909027636087,False,0.004098360655737705,4,-0.005310638180589036,0.00026634958478947805,0.016320220120742183,-0.003124086002613263,4.8963861349952476e-05,0.006997418191729895,0.8663969168180645,0.006678648747118987,0.00857307081257902,5945.9050750644265,5944.28954915827,0.009493838215057067,0.0113882602805171,-8.089549158270529,-9.705075064426637,constant_log_futures,0.020261125135488094,0.000610446807594406,0.4609284033028009
2023-09-21,IM2312,2023-12-15,5927.2,14818,93035,close,5939.664,False,0.014,,,55.0,0.22540983606557377,0.023319202899245096,False,0.004098360655737705,4,-0.005310638180589036,0.00026634958478947805,0.016320220120742183,-0.003124086002613263,4.8963861349952476e-05,0.006997418191729895,0.8008039453575844,0.012564837422942829,0.014315837033796047,5941.585790718397,5939.241153895116,0.009003365865449049,0.010754365476302267,-12.041153895116622,-14.385790718397402,constant_log_futures,0.012893443268037878,0.00033704739454010603,0.5857864265899589
2023-09-21,IM2403,2024-03-15,5911.2,4527,44557,close,5939.664,False,0.014,,,113.0,0.46311475409836067,0.024372611935334285,False,0.004098360655737705,4,-0.005310638180589036,0.00026634958478947805,0.016320220120742183,-0.003124086002613263,4.8963861349952476e-05,0.006997418191729895,0.6457333012573596,0.026480582493364005,0.02789251204961976,5905.432111682929,5901.571897996029,-0.0035199001142854763,-0.0021079705580297203,9.628102003970525,5.767888317071083,constant_log_futures,0.006275569732230825,0.00015044296038668812,-0.17186150293963373
2023-09-22,IM2310,2023-10-20,6065.0,52998,76350,close,6054.928,False,0.014,,,14.0,0.05737704918032787,-0.014967269745906715,False,0.004098360655737705,4,-0.0023916755360355313,0.00026722018709682065,0.016346870865606686,-0.011086305141654693,4.987214266613255e-05,0.0070620211459703625,0.9434344581863227,0.002519296045876085,-0.0056835171252319905,6058.917870131405,6061.77019047902,-0.009283752620674724,-0.0174865657917828,3.2298095209798703,6.082129868595075,constant_log_futures,0.05065281283872023,0.0028035517401208553,-0.3302556364876399
2023-09-22,IM2311,2023-11-17,6062.4,1646,2254,close,6054.928,False,0.014,,,34.0,0.13934426229508196,0.005149435744940865,False,0.004098360655737705,4,-0.0023916755360355313,0.00026722018709682065,0.016346870865606686,-0.011086305141654693,4.987214266613255e-05,0.0070620211459703625,0.8698674646183722,0.008906319014186481,0.0013431436033507077,6059.2271633885875,6065.616258697699,0.0038062921415901573,-0.003756883269245616,-3.2162586976992316,3.1728366114120945,constant_log_futures,0.02085704058064951,0.0006372134820250468,-0.1488281979601583
2023-09-22,IM2312,2023-12-15,6056.0,20359,93055,close,6054.928,False,0.014,,,54.0,0.22131147540983606,0.01320008576312231,False,0.004098360655737705,4,-0.0023916755360355313,0.00026722018709682065,0.016346870865606686,-0.011086305141654693,4.987214266613255e-05,0.0070620211459703625,0.8039178524183253,0.014632007498164012,0.00764223953804187,6054.081153347008,6063.453554790259,0.00555784622508044,-0.001431921735041702,-7.45355479025875,1.9188466529922152,constant_log_futures,0.013132210735964506,0.0003451550670800532,-0.07707475528962406
2023-09-22,IM2403,2024-03-15,6042.0,6575,44824,close,6054.928,False,0.014,,,112.0,0.45901639344262296,0.018656485043316337,False,0.004098360655737705,4,-0.0023916755360355313,0.00026722018709682065,0.016346870865606686,-0.011086305141654693,4.987214266613255e-05,0.0070620211459703625,0.6480286728692773,0.028166171693295612,0.022531802408876297,6015.68353212065,6031.26183729712,-0.0038753173655599604,-0.009509686649979275,10.73816270287989,26.316467879350057,constant_log_futures,0.006331601604840029,0.00015230593445726963,-0.7705623655212035
2023-09-25,IM2310,2023-10-20,6031.4,34272,68659,close,6027.394,False,0.014,,,13.0,0.05327868852459016,0.0015295089662339893,False,0.004098360655737705,4,-0.010287286913873317,0.0002681133355626733,0.01637416671353609,-0.0057767157376867,5.080349177037217e-05,0.007127656821871558,0.9473303323841067,-0.005298692544753653,-0.0010256916531746069,6033.594608146644,6032.22115704645,0.002555200619408596,0.006828201510987642,-0.8211570464500255,-2.1946081466439864,constant_log_futures,0.05454918305708333,0.0032162275987880572,0.12040178961120572
2023-09-25,IM2311,2023-11-17,6027.0,2048,3095,close,6027.394,False,0.014,,,33.0,0.13524590163934427,0.014483344433947058,False,0.004098360655737705,4,-0.010287286913873317,0.0002681133355626733,0.01637416671353609,-0.0057767157376867,5.080349177037217e-05,0.007127656821871558,0.8733570297293027,0.001707670278344675,0.005647009323161617,6037.42279953919,6034.20704139536,0.00883633511078544,0.012775674155602382,-7.207041395359738,-10.422799539190237,constant_log_futures,0.02148907211339646,0.0006662843376478717,0.49494167568993214
2023-09-25,IM2312,2023-12-15,6018.2,12940,91366,close,6027.394,False,0.014,,,53.0,0.21721311475409835,0.021027814910449586,False,0.004098360655737705,4,-0.010287286913873317,0.0002681133355626733,0.01637416671353609,-0.0057767157376867,5.080349177037217e-05,0.007127656821871558,0.8070485655729928,0.007988059843881345,0.011628309841537635,6035.270148048798,6030.499885541529,0.009399505068911952,0.01303975506656824,-12.299885541528965,-17.07014804879782,constant_log_futures,0.01337998829702044,0.000353653645152154,0.6933944552385769
2023-09-25,IM2403,2024-03-15,6002.6,4280,44997,close,6027.394,False,0.014,,,111.0,0.45491803278688525,0.023061052448970526,False,0.004098360655737705,4,-0.010287286913873317,0.0002681133355626733,0.01637416671353609,-0.0057767157376867,5.080349177037217e-05,0.007127656821871558,0.6503358648304026,0.02283106402221257,0.02576445022895698,6003.228060178384,5995.222393567157,-0.0027033977799864536,0.00022998842675795578,7.377606432843095,-0.6280601783837483,constant_log_futures,0.006388643060739489,0.0001542097394693092,0.01852038799414485
2023-09-26,IM2310,2023-10-20,6007.2,27754,67998,close,5996.11,False,0.014,,,12.0,0.04918032786885246,-0.023572424744340653,False,0.004098360655737705,4,-0.005022114758028384,0.00026902916748479546,0.0164021086292219,-0.009543112557327323,5.1758134237370787e-05,0.00719431263133392,0.9512478853035883,-0.0006612587087692495,-0.0049618483048145395,6000.435027277935,6001.704279947833,-0.018610576439526114,-0.022911166035571404,5.495720052166689,6.7649727220650675,constant_log_futures,0.05909494831184028,0.003735650021905339,-0.37485568490254373
2023-09-26,IM2311,2023-11-17,6003.8,3049,4686,close,5996.11,False,0.014,,,32.0,0.13114754098360656,0.004227217032995431,False,0.004098360655737705,4,-0.005022114758028384,0.00026902916748479546,0.0164021086292219,-0.009543112557327323,5.1758134237370787e-05,0.00719431263133392,0.8768657306112841,0.005992193582824129,0.0020278855444498395,6002.410447226424,6005.531967329117,0.0021993314885455917,-0.001764976549828698,-1.731967329116742,1.389552773575815,constant_log_futures,0.022160605616940103,0.0006979472220603095,-0.06680787345290386
2023-09-26,IM2312,2023-12-15,5997.0,10577,91165,close,5996.11,False,0.014,,,52.0,0.21311475409836064,0.013303574493384707,False,0.004098360655737705,4,-0.005022114758028384,0.00026902916748479546,0.0164021086292219,-0.009543112557327323,5.1758134237370787e-05,0.00719431263133392,0.8101961885585407,0.011955755934375645,0.008292860748902092,5998.72282582499,6003.407359056822,0.005010713744482614,0.0013478185590090619,-6.407359056822315,-1.7228258249897408,constant_log_futures,0.013637295764270833,0.0003625713872241031,0.07078392944406099
2023-09-26,IM2403,2024-03-15,5978.0,3765,45364,close,5996.11,False,0.014,,,110.0,0.45081967213114754,0.02070969338968085,False,0.004098360655737705,4,-0.005022114758028384,0.00026902916748479546,0.0164021086292219,-0.009543112557327323,5.1758134237370787e-05,0.00719431263133392,0.6526549480671553,0.02604775329454785,0.023097101710634678,5963.6312247370115,5971.5693957953445,-0.0023874083209538266,-0.005338059904867,6.430604204655538,14.368775262988493,constant_log_futures,0.006446721634018939,0.00015615547541668237,-0.427174022965943
2023-09-27,IM2310,2023-10-20,6050.2,38721,70607,close,6034.061,False,0.014,,,11.0,0.045081967213114756,-0.04524939497460968,False,0.004098360655737705,4,-0.008757003871641342,0.00026996790467959266,0.016430700066631145,-0.01046784269054912,5.2736238362235906e-05,0.007261972071155046,0.9551872532347723,-0.004581151978383699,-0.0062153234105436495,6039.117698989041,6039.562627221628,-0.039034071564066034,-0.040668242996225984,10.637372778372082,11.082301010958872,constant_log_futures,0.06446721634018938,0.0044023360253984435,-0.6129341450367418
2023-09-27,IM2311,2023-11-17,6045.4,2604,5403,close,6034.061,False,0.014,,,31.0,0.12704918032786885,-0.0007769721579436017,False,0.004098360655737705,4,-0.008757003871641342,0.00026996790467959266,0.016430700066631145,-0.01046784269054912,5.2736238362235906e-05,0.007261972071155046,0.8803936865159592,0.0023884466231596513,0.0008822349283468117,6042.969247404671,6044.125758547622,-0.0016592070862904134,-0.003165418781103253,1.2742414523772823,2.430752595329068,constant_log_futures,0.022875463862647848,0.0007325370917511722,-0.11695434602383387
2023-09-27,IM2312,2023-12-15,6034.4,16279,91813,close,6034.061,False,0.014,,,51.0,0.20901639344262296,0.013731219688513863,False,0.004098360655737705,4,-0.008757003871641342,0.00026996790467959266,0.016430700066631145,-0.01046784269054912,5.2736238362235906e-05,0.007261972071155046,0.8133608258006186,0.008634867977224764,0.007243338702666163,6040.831394751134,6042.58864078081,0.0064878809858477,0.0050963517112890995,-8.188640780810601,-6.431394751134576,constant_log_futures,0.013904693720433004,0.00037193934950833065,0.2642550700116715
2023-09-27,IM2403,2024-03-15,6015.6,5979,46864,close,6034.061,False,0.014,,,109.0,0.44672131147540983,0.02085920933681823,False,0.004098360655737705,4,-0.008757003871641342,0.00026996790467959266,0.016430700066631145,-0.01046784269054912,5.2736238362235906e-05,0.007261972071155046,0.6549859939680823,0.023392942165737327,0.02227236670141583,6008.794960021326,6011.803625275475,-0.0014131573645976003,-0.002533732828919097,3.7963747245257764,6.805039978674358,constant_log_futures,0.006505865869193425,0.00015814431772145,-0.2014809651334209
2023-09-28,IM2310,2023-10-20,6075.0,31072,66737,close,6078.945,False,0.014,,,10.0,0.040983606557377046,0.02983979578325291,False,0.004098360655737705,4,-0.009673998196187708,0.0002709297126382122,0.016459942668132603,0.005844215339932676,5.373790047142462e-05,0.007330613921863886,0.9591485733835635,-0.005829819280702961,0.00905445309392841,6083.887351520436,6080.177244040751,0.0207853426893245,0.03566961506395587,-5.177244040751248,-8.887351520435914,constant_log_futures,0.07091393797420834,0.005278032719186019,0.4909783968707644
2023-09-28,IM2311,2023-11-17,6064.0,2938,6153,close,6078.945,False,0.014,,,30.0,0.12295081967213115,0.034020304471623325,False,0.004098360655737705,4,-0.009673998196187708,0.0002709297126382122,0.016459942668132603,0.005844215339932676,5.373790047142462e-05,0.007330613921863886,0.8839410174917067,0.0012473215829233997,0.014964507045695227,6088.483971949939,6078.224159305566,0.019055797425928098,0.032772982888699925,-14.22415930556599,-24.483971949938677,constant_log_futures,0.02363797932473611,0.0007704454641770138,1.1807148348620053
2023-09-28,IM2312,2023-12-15,6054.0,10923,89262,close,6078.945,False,0.014,,,50.0,0.20491803278688525,0.034066318856826976,False,0.004098360655737705,4,-0.009673998196187708,0.0002709297126382122,0.016459942668132603,0.005844215339932676,5.373790047142462e-05,0.007330613921863886,0.8165425824183575,0.007589612770898493,0.020260894926201742,6086.935573180605,6071.150895152827,0.013805423930625234,0.026476706085928482,-17.150895152826706,-32.93557318060539,constant_log_futures,0.014182787594841666,0.0003817916252316203,1.3550357567940368
2023-09-28,IM2403,2024-03-15,6034.4,4735,46717,close,6078.945,False,0.014,,,108.0,0.4426229508196721,0.03061624552915375,False,0.004098360655737705,4,-0.009673998196187708,0.0002709297126382122,0.016459942668132603,0.005844215339932676,5.373790047142462e-05,0.007330613921863886,0.657329074387026,0.02257183643669699,0.03277240937653522,6055.924624539207,6028.643711371536,-0.002156163847381473,0.00804440909245676,5.756288628464063,-21.524624539207252,constant_log_futures,0.006566105367982253,0.00016017745959523788,0.6356139898626237
2023-10-09,IM2310,2023-10-20,6055.0,36957,68420,close,6059.965,False,0.014,,,9.0,0.036885245901639344,0.03622155395457468,False,0.004098360655737705,4,0.006501601687757194,0.0002719146860822187,0.016489835841578857,0.009519886258384918,5.4763133384639865e-05,0.007400211712149853,0.963131983878188,0.009374573579906884,0.012281579986324495,6060.998978774582,6060.349119084274,0.023939973968250185,0.026846980374667796,-5.349119084274207,-5.998978774581701,constant_log_futures,0.07879326441578703,0.006460612893521551,0.33400932011622275
2023-10-09,IM2311,2023-11-17,6043.0,3892,6961,close,6059.965,False,0.014,,,29.0,0.11885245901639344,0.03758762393951406,False,0.004098360655737705,4,0.006501601687757194,0.0002719146860822187,0.016489835841578857,0.009519886258384918,5.4763133384639865e-05,0.007400211712149853,0.8875078443892028,0.015267649746577058,0.017946400979608063,6059.052054513941,6057.123303770524,0.019641222959905995,0.022319974192937,-14.123303770524217,-16.052054513940675,constant_log_futures,0.024453082060071837,0.0008121323102960008,0.7832137325508984
