date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual,standardized_marginal_prediction_error,observation_noise_model,observation_noise_carry_sd
2024-03-12,IM2406,2024-06-21,67.0,0.27459016393442626,5496.355,5352.0,0.11092562201657785,0.10678914370695541,0.10527475693955723,0.004136478309622438,0.005650865077020617,5358.082449327582,5360.31099467325,-6.082449327582253,-8.310994673250207,0.25396746558681443,constant_log_futures,0.010584169846896764
2024-03-12,IM2409,2024-09-20,130.0,0.5327868852459017,5496.355,5252.2,0.09928383501273146,0.10221987226788032,0.1010149275381831,-0.002936037255148863,-0.001731092525451644,5243.990499983748,5247.358111298735,8.209500016251695,4.841888701264907,-0.26075732735625196,constant_log_futures,0.005454918305708332
2024-03-13,IM2404,2024-04-19,25.0,0.10245901639344263,5521.784,5473.0,0.10061106295243197,0.10881103136095616,0.10759472992115662,-0.008199968408524189,-0.0069836669687246555,5468.403731574472,5469.085252249759,4.596268425528251,3.9147477502410766,-0.25696642562423316,constant_log_futures,0.028365575189683332
2024-03-13,IM2406,2024-06-21,66.0,0.27049180327868855,5521.784,5380.0,0.11016787640764066,0.10517929969335661,0.10414415633089166,0.004988576714284043,0.006023720076748992,5387.26450596619,5388.773139344829,-7.264505966189972,-8.77313934482936,0.3034733530139213,constant_log_futures,0.01074453605669823
2024-03-13,IM2409,2024-09-20,129.0,0.5286885245901639,5521.784,5281.2,0.09826067483174891,0.10093306701375973,0.10010973427458886,-0.0026723921820108187,-0.0018490594428399454,5273.74365613961,5276.0397456248575,7.456343860390007,5.160254375142358,-0.23608622428940548,constant_log_futures,0.005497204494124677
2024-03-14,IM2404,2024-04-19,24.0,0.09836065573770492,5486.646,5437.2,0.106037993440552,0.10749430235984968,0.11080939691727143,-0.001456308919297683,-0.004771403476719435,5436.421212219868,5434.648820837215,0.7787877801320064,2.551179162785047,-0.04413125909939339,constant_log_futures,0.02954747415592014
2024-03-14,IM2406,2024-06-21,65.0,0.26639344262295084,5486.646,5344.2,0.1127459710862381,0.10405398963763579,0.10687465313979694,0.00869198144860231,0.0058713179464411624,5356.588762357261,5352.565299841349,-12.38876235726093,-8.365299841349042,0.5238267948666329,constant_log_futures,0.010909836611416665
2024-03-14,IM2409,2024-09-20,128.0,0.5245901639344263,5486.646,5241.0,0.10131543821368239,0.10003242757835498,0.10227512467649497,0.001283010635327403,-0.0009596864628125812,5244.528667354593,5238.362124129305,-3.528667354593381,2.6378758706950975,0.11274038687220779,constant_log_futures,0.005540151404235026
2024-03-15,IM2404,2024-04-19,23.0,0.0942622950819672,5555.644,5532.2,0.05886185619160853,0.11069518829204525,0.0944118920207672,-0.05183333210043672,-0.03555003582915867,5505.23599019844,5513.692470022481,26.96400980155977,18.50752997751897,-1.5161402868564604,constant_log_futures,0.030832146945307972
2024-03-15,IM2406,2024-06-21,64.0,0.26229508196721313,5555.644,5440.0,0.09419703205866081,0.10677212904358324,0.09292072720046424,-0.01257509698492243,0.0012763048581965752,5422.086338972395,5441.821445435689,17.913661027604576,-1.8214454356893839,-0.7506385379604403,constant_log_futures,0.011080302808470052
2024-03-15,IM2409,2024-09-20,127.0,0.5204918032786885,5555.644,5342.8,0.089053031764028,0.10218724223066047,0.09117800003589702,-0.013134210466632476,-0.0021249682718690183,5306.399851427089,5336.893977285296,36.40014857291135,5.906022714703795,-1.1479291164485104,constant_log_futures,0.005583774643638451
2024-03-18,IM2404,2024-04-19,22.0,0.09016393442622951,5648.012,5639.6,0.0305308206101707,0.09436872731410392,0.07817585571107004,-0.06383790670393322,-0.04764503510089934,5607.232398333318,5615.425009808354,32.367601666682276,24.17499019164643,-1.7987989565833096,constant_log_futures,0.03223360817009469
2024-03-18,IM2405,2024-05-17,39.0,0.1598360655737705,5648.012,5606.6,0.060041859254863036,0.09371185056179847,0.07858893545736974,-0.03366999130693543,-0.0185470762025067,5576.508123899742,5590.00389256691,30.09187610025856,16.596107433090765,-1.4723891824772386,constant_log_futures,0.018183061019027776
2024-03-18,IM2406,2024-06-21,63.0,0.2581967213114754,5648.012,5550.8,0.08124161031817946,0.09288198452797383,0.07911080025089744,-0.011640374209794371,0.002130810067282024,5534.142080047426,5553.85471372138,16.657919952574048,-3.0547137213798123,-0.6881128549151105,constant_log_futures,0.011256180630826718
2024-03-18,IM2409,2024-09-20,126.0,0.5163934426229508,5648.012,5456.8,0.08069543923963236,0.09114479753167905,0.0802032377000628,-0.010449358292046684,0.0004922015395695672,5427.434514820167,5458.187129207987,29.36548517983283,-1.387129207986618,-0.908333534619134,constant_log_futures,0.005628090315413359
2024-03-19,IM2404,2024-04-19,21.0,0.0860655737704918,5607.475,5581.6,0.06773873945202258,0.07820284612658285,0.0870608509357416,-0.01046410667456027,-0.019322111483719026,5576.575477576683,5572.325687981352,5.024522423317649,9.274312018648743,-0.28379849645897093,constant_log_futures,0.03376854189248016
2024-03-19,IM2405,2024-05-17,38.0,0.1557377049180328,5607.475,5545.2,0.08570929102444992,0.0786147217329505,0.08688660269248284,0.007094569291499417,-0.001177311668032921,5551.330232778004,5544.183370706787,-6.130232778004029,1.0166292932126453,0.30546967993400026,constant_log_futures,0.018661562624791666
2024-03-19,IM2406,2024-06-21,62.0,0.2540983606557377,5607.475,5495.2,0.09359730679804998,0.07913502191647157,0.08666648430832967,0.014462284881578413,0.006930822489720309,5515.431146968397,5504.886181863902,-20.231146968397297,-9.686181863901766,0.8503031254593029,constant_log_futures,0.011437731931323924
2024-03-19,IM2409,2024-09-20,125.0,0.5122950819672131,5607.475,5401.8,0.08694291716345912,0.08022399114578088,0.0862057845916278,0.006718926017678234,0.0007371325718313199,5420.425425252849,5403.840263653478,-18.6254252528488,-2.0402636534781777,0.5844845012171676,constant_log_futures,0.005673115037936667
2024-03-20,IM2404,2024-04-19,20.0,0.08196721311475409,5659.154,5629.0,0.07917977608083009,0.08704949705481647,0.09302130846108395,-0.007869720973986388,-0.01384153238025386,5625.370133212491,5622.6172292007195,3.629866787508945,6.382770799280479,-0.20465396454879756,constant_log_futures,0.03545696898710417
2024-03-20,IM2405,2024-05-17,37.0,0.15163934426229508,5659.154,5591.4,0.09342996654164616,0.08687575604757038,0.09245186385006401,0.006554210494075785,0.0009781026915821472,5596.9599217603545,5592.229371526405,-5.559921760354882,-0.829371526405339,0.27685494418804096,constant_log_futures,0.019165929182218468
2024-03-20,IM2406,2024-06-21,61.0,0.25,5659.154,5539.0,0.09984172811084818,0.08665629669774091,0.09173257514511649,0.013185431413107268,0.008109152965731697,5557.288652560714,5550.240539626415,-18.288652560713672,-11.24053962641483,0.7674343929098278,constant_log_futures,0.011625235733476775
2024-03-20,IM2409,2024-09-20,124.0,0.5081967213114754,5659.154,5446.2,0.08947528681648209,0.08619705762418735,0.09022739672034513,0.003278229192294743,-0.0007521099038630408,5455.280851471494,5444.118752367253,-9.080851471494498,2.0812476327464537,0.28362641141984224,constant_log_futures,0.005718865965661962
2024-03-21,IM2404,2024-04-19,19.0,0.0778688524590164,5658.279,5627.0,0.08518818048482842,0.09298430625836707,0.09479726232455854,-0.007796125773538651,-0.009609081839730124,5623.5850235853595,5622.791182329837,3.4149764146404777,4.208817670162716,-0.19387931107976547,constant_log_futures,0.03732312524958333
2024-03-21,IM2405,2024-05-17,36.0,0.14754098360655737,5658.279,5592.2,0.09361864165423985,0.09241651700387955,0.09410917439448338,0.0012021246503602923,-0.000490532740243535,5593.191935393508,5591.79528653548,-0.9919353935083564,0.40471346451977297,0.04977754080058211,constant_log_futures,0.019698316103946758
2024-03-21,IM2406,2024-06-21,60.0,0.2459016393442623,5658.279,5540.0,0.0999094785674567,0.09169937889232334,0.09324009475822977,0.008210099675133364,0.006669383809226936,5551.195876155417,5549.093123142367,-11.195876155416954,-9.093123142367403,0.47289735700188956,constant_log_futures,0.011818989662368055
2024-03-21,IM2409,2024-09-20,123.0,0.5040983606557377,5658.279,5445.0,0.09021930358836544,0.09019896620333408,0.09142178655097603,2.0337385031363175e-05,-0.0012024829626105932,5445.055822657311,5441.700406194945,-0.05582265731118241,3.2995938050553377,0.0017496368981695927,constant_log_futures,0.005765360810911247
2024-03-22,IM2404,2024-04-19,18.0,0.07377049180327869,5595.885,5558.8,0.10413425837496185,0.09475267410776098,0.10265313729211363,0.009381584267200871,0.0014811210828482163,5562.648488598527,5559.40740451789,-3.848488598527183,-0.6074045178902452,0.22245877127949432,constant_log_futures,0.039396632207893516
2024-03-22,IM2405,2024-05-17,35.0,0.14344262295081966,5595.885,5521.8,0.10691249584006031,0.09406658365641392,0.10144207625908477,0.01284591218364639,0.005470419580975536,5531.984132177986,5526.134609047079,-10.184132177985703,-4.334609047078629,0.5210443309947028,constant_log_futures,0.020261125135488094
2024-03-22,IM2406,2024-06-21,59.0,0.24180327868852458,5595.885,5466.6,0.11066806571019905,0.09320009890282832,0.09991258999569076,0.017467966807370727,0.010755475714508286,5489.738721143505,5480.835540641265,-23.13872114350488,-14.235540641264379,0.9954935563975704,constant_log_futures,0.01201931152105226
2024-03-22,IM2409,2024-09-20,122.0,0.5,5595.885,5374.8,0.09462028435963385,0.09138754012740276,0.09671312948916055,0.003232744232231091,-0.0020928451295267048,5383.494701893523,5369.178629676236,-8.694701893522506,5.621370323764495,0.276533160221506,constant_log_futures,0.005812617866738388
2024-03-25,IM2404,2024-04-19,17.0,0.06967213114754098,5466.062,5435.4,0.09473982056272781,0.10257487687079066,0.10792626311098152,-0.007835056308062846,-0.013186442548253713,5432.433705988491,5430.408641450174,2.9662940115085803,4.991358549825236,-0.17657151715947683,constant_log_futures,0.04171408116129902
2024-03-25,IM2405,2024-05-17,34.0,0.13934426229508196,5466.062,5393.8,0.10950651224523023,0.10136732660627538,0.10636262532169777,0.00813918563895484,0.0031438869235324574,5399.920842214339,5396.16344760483,-6.1208422143390635,-2.363447604830071,0.3231242695984494,constant_log_futures,0.02085704058064951
2024-03-25,IM2406,2024-06-21,58.0,0.23770491803278687,5466.062,5337.0,0.11452266959462584,0.09984240078088191,0.10438802292500404,0.01468026881374393,0.0101346466696218,5355.6563787289615,5349.872627645116,-18.6563787289615,-12.872627645116154,0.8275823768809681,constant_log_futures,0.012226541030035919
2024-03-25,IM2409,2024-09-20,121.0,0.4959016393442623,5466.062,5241.6,0.09855635498024046,0.09665304324977672,0.10025817416779746,0.001903311730463736,-0.001701819187557005,5246.549648011574,5237.1782967745685,-4.949648011574027,4.421703225431884,0.1618780449151276,constant_log_futures,0.005860656030926308
2024-03-26,IM2404,2024-04-19,16.0,0.06557377049180328,5447.748,5401.0,0.14542740756546133,0.10782549753010301,0.12042960166241629,0.037601910035358316,0.02499780590304504,5414.333672055754,5409.860581440894,-13.333672055753595,-8.860581440893839,0.8024312221071956,constant_log_futures,0.044321211233880206
2024-03-26,IM2405,2024-05-17,33.0,0.13524590163934427,5447.748,5363.2,0.12965230602641717,0.1062663863191723,0.1180306250517679,0.023385919707244865,0.011621680974649273,5380.1898500369725,5371.636424205413,-16.98985003697271,-8.43642420541346,0.9079286350663526,constant_log_futures,0.02148907211339646
2024-03-26,IM2406,2024-06-21,57.0,0.2336065573770492,5447.748,5304.2,0.12830908878289762,0.10429766346044204,0.11500138630482602,0.02401142532245558,0.0133077024780716,5334.036059086166,5320.715177215353,-29.836059086165733,-16.515177215353106,1.338676762124798,constant_log_futures,0.01244104174986111
2024-03-26,IM2409,2024-09-20,120.0,0.4918032786885246,5447.748,5207.2,0.10582539228931247,0.10018083801582045,0.10866690042432631,0.005644554273492017,-0.00284150813501384,5221.675323353531,5199.9282127870065,-14.475323353531167,7.271787212993331,0.47729703371600357,constant_log_futures,0.005909494831184027
2024-03-27,IM2404,2024-04-19,15.0,0.06147540983606557,5266.231,5216.8,0.16740669305830852,0.12027543094488191,0.13222377936520896,0.04713126211342661,0.03518291369309956,5231.937146250285,5228.0955445251375,-15.137146250284786,-11.295544525137302,0.9485023174957158,constant_log_futures,0.04727595864947222
2024-03-27,IM2405,2024-05-17,32.0,0.13114754098360656,5266.231,5172.0,0.15167292454882048,0.11788338950884089,0.12903445580298462,0.033789535039979585,0.02263846874583586,5194.970132939351,5187.378379764265,-22.97013293935106,-15.378379764265446,1.2817174436099177,constant_log_futures,0.022160605616940103
2024-03-27,IM2406,2024-06-21,56.0,0.22950819672131148,5266.231,5121.4,0.1355080230179179,0.1148631581598152,0.12500756276522912,0.0206448648581027,0.010500460252688776,5145.723621009884,5133.757159444974,-24.323621009883936,-12.357159444974059,1.1380084263823074,constant_log_futures,0.012663203209680058
2024-03-27,IM2409,2024-09-20,119.0,0.48770491803278687,5266.231,5017.4,0.11324660053429247,0.10854862091171197,0.11658835140606033,0.004697979622580506,-0.003341750871767857,5028.909186245438,5009.2293600234025,-11.509186245438286,8.170639976597158,0.39493892140801706,constant_log_futures,0.005959154451614146
2024-03-28,IM2404,2024-04-19,14.0,0.05737704918032787,5382.236,5349.6,0.1200024790840392,0.13201938250940207,0.1239407482944109,-0.012016903425362865,-0.0039382692103717,5345.912751757724,5348.391307429521,3.6872482422759276,1.2086925704797977,-0.22699825390422204,constant_log_futures,0.05065281283872023
2024-03-28,IM2405,2024-05-17,31.0,0.12704918032786885,5382.236,5309.0,0.12183546636336506,0.1288392661402904,0.12130045038384343,-0.007003799776925335,0.0005350159795216303,5304.278009535289,5309.360882735939,4.721990464710871,-0.36088273593941267,-0.25931810112264486,constant_log_futures,0.022875463862647848
2024-03-28,IM2406,2024-06-21,55.0,0.22540983606557377,5382.236,5249.0,0.1252033058567095,0.12482433053647862,0.11796704215112264,0.0003789753202308732,0.0072362637055868595,5249.448413743014,5257.568761667842,-0.44841374301358883,-8.56876166784241,0.020649546072261993,constant_log_futures,0.012893443268037878
2024-03-28,IM2409,2024-09-20,118.0,0.48360655737704916,5382.236,5145.0,0.10721323551060649,0.1164315973048701,0.11099895877197385,-0.009218361794263608,-0.003785723261367363,5122.114330957697,5135.589148270964,22.885669042302652,9.41085172903604,-0.7703901768981345,constant_log_futures,0.00600965576052613
2024-03-29,IM2404,2024-04-19,13.0,0.05327868852459016,5441.26,5412.0,0.11520259218944301,0.12377200433334051,0.1199047153237727,-0.008569412143897503,-0.004702123134329689,5409.529623166298,5410.644339592725,2.4703768337021756,1.3556604072746268,-0.15113163575343405,constant_log_futures,0.05454918305708333
2024-03-29,IM2405,2024-05-17,30.0,0.12295081967213115,5441.26,5375.0,0.1136502318132543,0.12113931807036069,0.11753080342114769,-0.007489086257106384,-0.0038805716078933877,5370.053035450775,5372.43609459579,4.946964549225413,2.5639054042103453,-0.27037248002689657,constant_log_futures,0.02363797932473611
2024-03-29,IM2406,2024-06-21,54.0,0.22131147540983606,5441.26,5308.0,0.1260390850940073,0.11781579441710036,0.11453395853686574,0.008223290676906941,0.01150512655714156,5317.66887037009,5321.532538433244,-9.66887037009019,-13.532538433243644,0.4427891771599075,constant_log_futures,0.013132210735964506
2024-03-29,IM2409,2024-09-20,117.0,0.47950819672131145,5441.26,5209.6,0.10473374471415133,0.11086959585730419,0.1082705219584286,-0.006135851143152862,-0.00353677724427727,5194.294888519476,5200.772455592336,15.30511148052392,8.82754440766439,-0.5097394518950868,constant_log_futures,0.006061020339675926
2024-04-01,IM2404,2024-04-19,12.0,0.04918032786885246,5559.056,5541.6,0.07794918628833247,0.11975341511909038,0.1046635491592125,-0.041804228830757906,-0.026714362870880026,5530.2184753259,5534.324109510729,11.381524674100547,7.27589048927166,-0.6840817552633346,constant_log_futures,0.05909494831184028
2024-04-01,IM2405,2024-05-17,29.0,0.11885245901639344,5559.056,5503.0,0.09927304930094119,0.11738633740877483,0.10330759451002022,-0.018113288107833636,-0.004034545209079032,5491.165835911841,5500.361858113698,11.834164088159014,2.638141886302037,-0.6369087470989501,constant_log_futures,0.024453082060071837
2024-04-01,IM2406,2024-06-21,53.0,0.21721311475409835,5559.056,5446.2,0.10842427967383282,0.11439836685303376,0.10159596816625872,-0.005974087179200935,0.0068283115075740974,5439.1373215461945,5454.283790817375,7.062678453805347,-8.083790817375302,-0.3178009154944367,constant_log_futures,0.01337998829702044
2024-04-01,IM2409,2024-09-20,116.0,0.47540983606557374,5559.056,5352.8,0.09352826870662312,0.10815457544272573,0.09801928035643379,-0.014626306736102615,-0.004491011649810667,5315.708465518495,5341.3835831183715,37.09153448150482,11.41641688162872,-1.2078212152253294,constant_log_futures,0.006113270515017959
2024-04-02,IM2404,2024-04-19,11.0,0.045081967213114756,5531.052,5506.6,0.11228008809745882,0.10457736655202479,0.10713161786458794,0.007702721545434027,0.005148470232870878,5508.512520041988,5507.8782476321185,-1.912520041987591,-1.2782476321181093,0.11610911650112081,constant_log_futures,0.06446721634018938
2024-04-02,IM2405,2024-05-17,28.0,0.11475409836065574,5531.052,5470.4,0.11008626426278278,0.10322531010543962,0.10560817142320543,0.006860954157343169,0.004478092839577355,5474.708665528326,5473.211848864488,-4.308665528325946,-2.8118488644886384,0.2346848986507109,constant_log_futures,0.025326406419360115
2024-04-02,IM2406,2024-06-21,52.0,0.21311475409836064,5531.052,5414.2,0.1141943804424494,0.10151874528795068,0.10368527825941892,0.01267563515449871,0.010509102183030472,5428.845502190107,5426.339473463358,-14.645502190107436,-12.139473463358627,0.6659789728584755,constant_log_futures,0.013637295764270833
2024-04-02,IM2409,2024-09-20,115.0,0.4713114754098361,5531.052,5318.6,0.0971041121213068,0.09795326055224385,0.09966782392447962,-0.000849148430937044,-0.0025637118031728162,5316.471850896981,5312.177380522313,2.1281491030194957,6.422619477687476,-0.06969860644909438,constant_log_futures,0.006166429389061594
2024-04-03,IM2404,2024-04-19,10.0,0.040983606557377046,5500.926,5475.0,0.12926965041605665,0.10703505700122433,0.11778101689063258,0.022234593414832318,0.011488633525424063,5479.991388576487,5477.5784868456785,-4.991388576487225,-2.578486845678526,0.3060902278409146,constant_log_futures,0.07091393797420834
2024-04-03,IM2405,2024-05-17,27.0,0.11065573770491803,5500.926,5433.0,0.12628495143170776,0.10551598419820474,0.11553989046983185,0.020768967233503022,0.010745060961875913,5445.500508753346,5439.463693296166,-12.500508753346367,-6.463693296165729,0.690191189580338,constant_log_futures,0.026264421471929013
2024-04-03,IM2406,2024-06-21,51.0,0.20901639344262296,5500.926,5374.4,0.1253285969778206,0.10359876947042274,0.11271137522537511,0.021729827507397853,0.012617221752445479,5398.865452201263,5388.592106455964,-24.46545220126336,-14.192106455964677,1.1272581614195405,constant_log_futures,0.013904693720433004
2024-04-03,IM2409,2024-09-20,114.0,0.4672131147540984,5500.926,5271.6,0.10514153385449626,0.09959388179663975,0.10680286342777531,0.005547652057856511,-0.0016613295732790523,5285.281371709333,5267.509798227165,-13.68137170933278,4.0902017728349165,0.45258490472926094,constant_log_futures,0.006220520874930555
2024-04-08,IM2404,2024-04-19,9.0,0.036885245901639344,5399.915,5348.4,0.2738806572359564,0.11763935933798789,0.14575405976146372,0.1562412978979685,0.12812659747449268,5379.311809012952,5373.73625925502,-30.91180901295229,-25.336259255020195,1.9440513566339273,constant_log_futures,0.07879326441578703
2024-04-08,IM2405,2024-05-17,26.0,0.10655737704918032,5399.915,5306.2,0.17829894398402998,0.11540465799311635,0.14162762789835007,0.06289428599091364,0.03667131608567992,5341.8807873431815,5326.975067050203,-35.68078734318169,-20.77506705020278,2.0277150533149215,constant_log_futures,0.027274591528541666
2024-04-08,IM2406,2024-06-21,50.0,0.20491803278688525,5399.915,5241.8,0.15902511811503653,0.11258448403259391,0.1364201062235053,0.04644063408244262,0.022605011891531218,5291.9218267386195,5266.137256343043,-50.12182673861935,-24.33725634304301,2.3779596076053093,constant_log_futures,0.014182787594841666
2024-04-08,IM2409,2024-09-20,113.0,0.46311475409836067,5399.915,5135.0,0.12261966473734012,0.1066944291672739,0.1255439727627536,0.015925235570066226,-0.0029243080254134635,5173.011711241068,5128.050426795181,-38.01171124106804,6.949573204818989,1.291233767168893,constant_log_futures,0.006275569732230825
2024-04-09,IM2404,2024-04-19,8.0,0.03278688524590164,5468.911,5431.6,0.22279570586206515,0.14549395552025732,0.14204819200084412,0.07730175034180783,0.08074751386122103,5445.383761198268,5445.998992826626,-13.783761198267712,-14.398992826625545,0.8583140096771931,constant_log_futures,0.08864242246776041
2024-04-09,IM2405,2024-05-17,25.0,0.10245901639344263,5468.911,5386.4,0.16237398382909143,0.14137933726663945,0.13816574692059413,0.02099464656245198,0.0242082369084973,5397.99910657406,5399.776751448168,-11.599106574059988,-13.376751448168761,0.6556646720441219,constant_log_futures,0.028365575189683332
2024-04-09,IM2406,2024-06-21,49.0,0.20081967213114754,5468.911,5322.4,0.14922171885214794,0.13618715137722756,0.13326653748740655,0.013034567474920378,0.01595518136474139,5336.350151264603,5339.480927908922,-13.950151264602937,-17.080927908922604,0.6585646946320298,constant_log_futures,0.014472232239634352
2024-04-09,IM2409,2024-09-20,112.0,0.45901639344262296,5468.911,5218.6,0.11606682086031185,0.12534494668303608,0.12303611957755198,-0.009278125822724234,-0.006969298717240127,5196.422223473162,5201.932256358372,22.177776526837988,16.667743641628476,-0.7476273762732604,constant_log_futures,0.006331601604840029
2024-04-10,IM2404,2024-04-19,7.0,0.028688524590163935,5367.052,5330.0,0.25547438420655993,0.14180414279195386,0.1482626869059766,0.11367024141460608,0.10721169730058333,5347.409669292024,5346.418960385703,-17.409669292023864,-16.41896038570303,1.1082749591369268,constant_log_futures,0.10130562567744046
2024-04-10,IM2405,2024-05-17,24.0,0.09836065573770492,5367.052,5280.6,0.17909705267294976,0.13793279735632408,0.14395556764825518,0.04116425531662568,0.03514148502469458,5302.024192576167,5298.884184338163,-21.424192576166206,-18.28418433816296,1.2432259313410439,constant_log_futures,0.02954747415592014
2024-04-10,IM2406,2024-06-21,48.0,0.19672131147540983,5367.052,5218.0,0.1571700259681408,0.1330479958420801,0.1385209137218679,0.024122030126060706,0.018649112246272914,5242.819908800796,5237.17831888538,-24.81990880079593,-19.178318885379667,1.202154650765278,constant_log_futures,0.01477373707796007
2024-04-10,IM2409,2024-09-20,111.0,0.45491803278688525,5367.052,5111.2,0.12137004946085206,0.12284944915515988,0.12717437863054523,-0.0014793996943078258,-0.005804329169693173,5107.761291049212,5097.721709532467,3.4387089507881683,13.478290467533043,-0.11846612451989771,constant_log_futures,0.006388643060739489
2024-04-11,IM2404,2024-04-19,6.0,0.02459016393442623,5379.915,5353.8,0.21188341604107047,0.14799269032632684,0.14703725101555815,0.06389072571474363,0.06484616502551233,5362.217877272007,5362.343860893421,-8.41787727200699,-8.54386089342097,0.5356186444794746,constant_log_futures,0.11818989662368055
2024-04-11,IM2405,2024-05-17,23.0,0.0942622950819672,5379.915,5301.8,0.16916479032033677,0.14369786770322823,0.1428069832207232,0.025466922617108534,0.026357807099613578,5314.542633748658,5314.9889508572805,-12.742633748657681,-13.18895085728036,0.7424679552170337,constant_log_futures,0.030832146945307972
2024-04-11,IM2406,2024-06-21,47.0,0.19262295081967212,5379.915,5235.6,0.1551624302360843,0.13827917430352732,0.1374697373806839,0.01688325593255699,0.0176926928554004,5252.6544245912555,5253.47346198282,-17.054424591255156,-17.873461982819208,0.8296386088297083,constant_log_futures,0.015088071909406028
2024-04-11,IM2409,2024-09-20,110.0,0.45081967213114754,5379.915,5128.6,0.12011750173230766,0.1269679396509695,0.12632852018275123,-0.006850437918661842,-0.00621101845044357,5112.785714466455,5114.2597532209675,15.814285533545444,14.340246779032896,-0.5451155524364162,constant_log_futures,0.006446721634018939
2024-04-12,IM2405,2024-05-17,22.0,0.09016393442622951,5338.769,5253.0,0.19362570271531318,0.1425545967545252,0.15160909726708127,0.05107110596078798,0.04201660544823191,5277.24464420985,5272.938115812604,-24.244644209849866,-19.938115812604337,1.4344661690910439,constant_log_futures,0.03223360817009469
2024-04-12,IM2406,2024-06-21,46.0,0.1885245901639344,5338.769,5183.8,0.17024870988063462,0.13723300372641445,0.14545855632324212,0.03301570615422017,0.024790153557392502,5216.166006568216,5208.08346768112,-32.36600656821611,-24.283467681119873,1.5990906772624627,constant_log_futures,0.015416073472653986
2024-04-12,IM2409,2024-09-20,109.0,0.44672131147540983,5338.769,5076.0,0.12698219024715227,0.12612640123509683,0.13262187132892816,0.0008557890120554357,-0.005639681081775899,5077.940921670235,5063.227795241939,-1.9409216702351841,12.77220475806098,0.06766693675416828,constant_log_futures,0.006505865869193425
2024-04-15,IM2405,2024-05-17,21.0,0.0860655737704918,5287.512,5197.0,0.21461770450872342,0.1513190501954372,0.1633948880930728,0.06329865431328621,0.05122281641565063,5225.38965938291,5219.96166037203,-28.389659382910395,-22.961660372029655,1.7090825171995756,constant_log_futures,0.03376854189248016
2024-04-15,IM2406,2024-06-21,45.0,0.18442622950819673,5287.512,5120.0,0.18855963236791,0.14518652233550067,0.1561552641860365,0.043373110032409345,0.032404368181873505,5161.119834805811,5150.689836265864,-41.11983480581057,-30.68983626586396,2.069498609166787,constant_log_futures,0.015758652883157406
2024-04-15,IM2409,2024-09-20,108.0,0.4426229508196721,5287.512,5013.2,0.1343583773039392,0.1323896656396441,0.14104821016423874,0.001968711664295103,-0.006689832860299533,5017.570391167023,4998.377502106972,-4.370391167023627,14.822497893027503,0.15463973035312395,constant_log_futures,0.006566105367982253
2024-04-16,IM2405,2024-05-17,20.0,0.08196721311475409,5066.66,4986.4,0.20880492595159048,0.1630544192394155,0.16076014771709918,0.04575050671217498,0.0480447782344913,5005.134312374065,5006.075641629546,-18.734312374065667,-19.67564162954659,1.1847081925566314,constant_log_futures,0.03545696898710417
2024-04-16,IM2406,2024-06-21,44.0,0.18032786885245902,5066.66,4917.2,0.18004510868606333,0.15583596870921418,0.15375232578261283,0.024209139976849148,0.026292782903450496,4938.713367878124,4940.569383215849,-21.513367878123972,-23.369383215848757,1.1376268475059648,constant_log_futures,0.016116804085047346
2024-04-16,IM2409,2024-09-20,107.0,0.4385245901639344,5066.66,4814.2,0.13055432910722334,0.14077572366889315,0.13913152661099926,-0.010221394561669817,-0.008577197503775918,4792.669442750498,4796.126303387083,21.530557249501726,18.073696612917047,-0.7977579940780305,constant_log_futures,0.006627470838711059
2024-04-17,IM2405,2024-05-17,19.0,0.0778688524590164,5287.456,5232.0,0.1494021323920468,0.1604314849157746,0.14311758456594542,-0.011029352523727803,0.006284547826101383,5227.508462335379,5234.561013190656,4.491537664621319,-2.5610131906560127,-0.27319319014854104,constant_log_futures,0.03732312524958333
2024-04-17,IM2406,2024-06-21,43.0,0.1762295081967213,5287.456,5157.4,0.1553193882414168,0.15344413008122557,0.13772196608223505,0.00187525816019124,0.017597422159181753,5159.1046776730145,5173.418877704288,-1.704677673014885,-16.01887770428857,0.08674853107035975,constant_log_futures,0.01649161348237403
2024-04-17,IM2409,2024-09-20,106.0,0.4344262295081967,5287.456,5054.0,0.11794679416546501,0.1388685717588175,0.12646675523965312,-0.020921777593352495,-0.008519961074188107,5008.272473730353,5035.328233438732,45.72752626964666,18.67176656126776,-1.6224080746831986,constant_log_futures,0.00668999414851022
2024-04-18,IM2405,2024-05-17,18.0,0.07377049180327869,5286.719,5234.0,0.14985408276311507,0.1428652279218882,0.1353659055357101,0.0069888548412268825,0.014488177227404975,5236.699195722527,5239.597089539217,-2.6991957225272927,-5.59708953921745,0.16510565060003368,constant_log_futures,0.039396632207893516
2024-04-18,IM2406,2024-06-21,42.0,0.1721311475409836,5286.719,5165.6,0.14864480198875082,0.13748534612802693,0.1306764243358743,0.011159455860723894,0.01796837765287651,5175.532085258176,5181.60150737113,-9.932085258175903,-16.001507371129264,0.5079434605781983,constant_log_futures,0.01688427094624008
