date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,source_expiry,expiry_source,expiry_calendar_source,sessions_to_expiry,tau,implied_carry,excluded
2026-06-24,IM2612,2026-12-18,8221.2,22110,94495,close,8793.487,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,121.0,0.4959016393442623,0.14970261655669526,False
2026-06-25,IM2607,2026-07-17,8725.8,51012,84690,close,8825.92,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,16.0,0.06557377049180328,0.18798255678174158,False
2026-06-25,IM2608,2026-08-21,8622.6,8079,12624,close,8825.92,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,41.0,0.1680327868852459,0.15270021311592344,False
2026-06-25,IM2609,2026-09-18,8523.8,144932,216470,close,8825.92,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,61.0,0.25,0.1533223835171736,False
2026-06-25,IM2612,2026-12-18,8271.2,23977,94628,close,8825.92,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,120.0,0.4918032786885246,0.14599026562067866,False
2026-06-26,IM2607,2026-07-17,8532.6,63441,90290,close,8601.408,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,15.0,0.06147540983606557,0.14465043707289071,False
2026-06-26,IM2608,2026-08-21,8424.6,9481,13004,close,8601.408,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,40.0,0.16393442622950818,0.14069647187646372,False
2026-06-26,IM2609,2026-09-18,8319.2,174428,220480,close,8601.408,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,60.0,0.2459016393442623,0.149663245328332,False
2026-06-26,IM2612,2026-12-18,8066.0,28278,97251,close,8601.408,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,119.0,0.48770491803278687,0.14577684284370657,False
2026-06-29,IM2607,2026-07-17,8514.2,69358,92014,close,8597.893,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,14.0,0.05737704918032787,0.18448306824028407,False
2026-06-29,IM2608,2026-08-21,8405.6,7738,13904,close,8597.893,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,39.0,0.1598360655737705,0.1555138865464069,False
2026-06-29,IM2609,2026-09-18,8308.6,171721,220381,close,8597.893,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,59.0,0.24180327868852458,0.15554502153199837,False
2026-06-29,IM2612,2026-12-18,8051.0,28693,98075,close,8597.893,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,118.0,0.48360655737704916,0.14989738377549627,False
2026-06-30,IM2607,2026-07-17,8705.2,55195,84586,close,8809.786,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,13.0,0.05327868852459016,0.238153430707901,False
2026-06-30,IM2608,2026-08-21,8606.2,6575,13883,close,8809.786,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,38.0,0.1557377049180328,0.1641259784188643,False
2026-06-30,IM2609,2026-09-18,8504.2,146627,210892,close,8809.786,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,58.0,0.23770491803278687,0.16251602675678242,False
2026-06-30,IM2612,2026-12-18,8240.0,24463,96669,close,8809.786,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,117.0,0.47950819672131145,0.15344037997677804,False
2026-07-01,IM2607,2026-07-17,8727.6,58982,83049,close,8876.63,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,12.0,0.04918032786885246,0.3582751042308564,False
2026-07-01,IM2608,2026-08-21,8620.6,9191,16610,close,8876.63,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,37.0,0.15163934426229508,0.20700592989375297,False
2026-07-01,IM2609,2026-09-18,8517.6,168136,219809,close,8876.63,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,57.0,0.2336065573770492,0.19073891484397223,False
2026-07-01,IM2612,2026-12-18,8248.0,30604,99206,close,8876.63,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,116.0,0.47540983606557374,0.1685008710015947,False
2026-07-02,IM2607,2026-07-17,8570.0,63818,85425,close,8625.334,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,11.0,0.045081967213114756,0.1567611657941261,False
2026-07-02,IM2608,2026-08-21,8473.0,13183,18259,close,8625.334,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,36.0,0.14754098360655737,0.1347735583254328,False
2026-07-02,IM2609,2026-09-18,8370.2,178178,215598,close,8625.334,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,56.0,0.22950819672131148,0.1448271693811198,False
2026-07-02,IM2612,2026-12-18,8109.6,32353,98861,close,8625.334,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,115.0,0.4713114754098361,0.1448161267782822,False
2026-07-03,IM2607,2026-07-17,8567.2,55429,81093,close,8620.789,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,10.0,0.040983606557377046,0.16614995039817948,False
2026-07-03,IM2608,2026-08-21,8468.4,11993,19588,close,8620.789,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,35.0,0.14344262295081966,0.13833558889144645,False
2026-07-03,IM2609,2026-09-18,8373.0,152704,212690,close,8620.789,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,55.0,0.22540983606557377,0.14338374427721412,False
2026-07-03,IM2612,2026-12-18,8113.4,24371,98496,close,8620.789,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,114.0,0.4672131147540984,0.14383281956225866,False
2026-07-06,IM2607,2026-07-17,8458.0,61221,84489,close,8472.603,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,9.0,0.036885245901639344,0.06076781491268343,False
2026-07-06,IM2608,2026-08-21,8362.0,13051,23481,close,8472.603,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,34.0,0.13934426229508196,0.10829988901469076,False
2026-07-06,IM2609,2026-09-18,8265.0,151626,215188,close,8472.603,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,54.0,0.22131147540983606,0.12609563392365966,False
2026-07-06,IM2612,2026-12-18,8013.8,26467,101841,close,8472.603,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,113.0,0.46311475409836067,0.13421367346828134,False
2026-07-07,IM2607,2026-07-17,8296.6,61212,83883,close,8301.804,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,8.0,0.03278688524590164,0.03312497191906514,False
2026-07-07,IM2608,2026-08-21,8200.0,13689,26210,close,8301.804,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,33.0,0.13524590163934427,0.10523149879898087,False
2026-07-07,IM2609,2026-09-18,8115.2,150751,220115,close,8301.804,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,53.0,0.21721311475409835,0.11866216198897836,False
2026-07-07,IM2612,2026-12-18,7870.6,30018,103243,close,8301.804,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,112.0,0.45901639344262296,0.1302018240308139,False
2026-07-08,IM2607,2026-07-17,8131.2,68781,91392,close,8117.861,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,7.0,0.028688524590163935,-0.04322909564011398,False
2026-07-08,IM2608,2026-08-21,8046.0,17666,32832,close,8117.861,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,32.0,0.13114754098360656,0.08179862002657394,False
2026-07-08,IM2609,2026-09-18,7974.0,167678,232092,close,8117.861,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,52.0,0.21311475409836064,0.09790055837592433,False
2026-07-08,IM2612,2026-12-18,7740.2,30533,104939,close,8117.861,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,111.0,0.45491803278688525,0.11872033494307614,False
2026-07-09,IM2607,2026-07-17,8282.6,73965,85247,close,8300.077,False,0.014,,,2026-07-17,demo_contract_code_inference,chinese_calendar,6.0,0.02459016393442623,0.09971976605305558,False
2026-07-09,IM2608,2026-08-21,8207.0,18830,36783,close,8300.077,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,31.0,0.12704918032786885,0.10276360470233942,False
2026-07-09,IM2609,2026-09-18,8127.4,195417,239360,close,8300.077,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,51.0,0.20901639344262296,0.11458408485545729,False
2026-07-09,IM2612,2026-12-18,7896.0,35604,109178,close,8300.077,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,110.0,0.45081967213114754,0.12470610450702446,False
2026-07-10,IM2607,2026-07-17,8186.2,60933,78685,close,8198.308,False,0.014,,near_or_after_expiry,2026-07-17,demo_contract_code_inference,chinese_calendar,5.0,0.020491803278688523,,True
2026-07-10,IM2608,2026-08-21,8099.2,16770,39413,close,8198.308,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,30.0,0.12295081967213115,0.11292166786061035,False
2026-07-10,IM2609,2026-09-18,8019.4,171301,231960,close,8198.308,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,50.0,0.20491803278688525,0.12167322476786915,False
2026-07-10,IM2612,2026-12-18,7780.0,30232,107556,close,8198.308,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,109.0,0.44672131147540983,0.13123517992055064,False
2026-07-13,IM2607,2026-07-17,7819.0,76815,81930,close,7787.853,False,0.014,,near_or_after_expiry,2026-07-17,demo_contract_code_inference,chinese_calendar,4.0,0.01639344262295082,,True
2026-07-13,IM2608,2026-08-21,7750.0,29877,52270,close,7787.853,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,29.0,0.11885245901639344,0.05499510278775876,False
2026-07-13,IM2609,2026-09-18,7684.4,200999,247724,close,7787.853,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,49.0,0.20081967213114754,0.08059164525638085,False
2026-07-13,IM2612,2026-12-18,7459.6,38854,114602,close,7787.853,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,108.0,0.4426229508196721,0.11129142735212724,False
2026-07-14,IM2607,2026-07-17,7914.8,75103,75403,close,7925.123,False,0.014,,near_or_after_expiry,2026-07-17,demo_contract_code_inference,chinese_calendar,3.0,0.012295081967213115,,True
2026-07-14,IM2608,2026-08-21,7854.4,32294,58492,close,7925.123,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,28.0,0.11475409836065574,0.09211447219785479,False
2026-07-14,IM2609,2026-09-18,7788.0,217776,250166,close,7925.123,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,48.0,0.19672131147540983,0.10272324257487911,False
2026-07-14,IM2612,2026-12-18,7563.4,38509,116484,close,7925.123,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,107.0,0.4385245901639344,0.12053225988916418,False
2026-07-15,IM2607,2026-07-17,7835.0,57559,58810,close,7817.831,False,0.014,,near_or_after_expiry,2026-07-17,demo_contract_code_inference,chinese_calendar,2.0,0.00819672131147541,,True
2026-07-15,IM2608,2026-08-21,7780.4,32113,66494,close,7817.831,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,27.0,0.11065573770491803,0.05737235198530675,False
2026-07-15,IM2609,2026-09-18,7723.2,174869,243227,close,7817.831,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,47.0,0.19262295081967212,0.0772238493877146,False
2026-07-15,IM2612,2026-12-18,7499.2,29866,118371,close,7817.831,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,106.0,0.4344262295081967,0.10978335593625044,False
2026-07-16,IM2607,2026-07-17,7655.0,54531,43395,close,7631.762,False,0.014,,near_or_after_expiry,2026-07-17,demo_contract_code_inference,chinese_calendar,1.0,0.004098360655737705,,True
2026-07-16,IM2608,2026-08-21,7599.6,46976,85900,close,7631.762,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,26.0,0.10655737704918032,0.05363249623879991,False
2026-07-16,IM2609,2026-09-18,7552.6,192392,256306,close,7631.762,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,46.0,0.1885245901639344,0.06930776820399899,False
2026-07-16,IM2612,2026-12-18,7347.0,34682,121285,close,7631.762,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,105.0,0.430327868852459,0.10236676703423865,False
2026-07-17,IM2607,2026-07-17,7265.4,39448,23902,close,7167.996,False,0.014,,near_or_after_expiry,2026-07-17,demo_contract_code_inference,chinese_calendar,0.0,0.0,,True
2026-07-17,IM2608,2026-08-21,7118.8,90297,118008,close,7167.996,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,25.0,0.10245901639344263,0.08121659045232228,False
2026-07-17,IM2609,2026-09-18,7065.2,282694,273252,close,7167.996,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,45.0,0.18442622950819673,0.09232287943058565,False
2026-07-17,IM2612,2026-12-18,6866.0,55793,127296,close,7167.996,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,104.0,0.4262295081967213,0.11498883764141542,False
2026-07-20,IM2608,2026-08-21,6910.0,97418,116948,close,6965.376,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,24.0,0.09836065573770492,0.09514984738541078,False
2026-07-20,IM2609,2026-09-18,6849.8,313762,274654,close,6965.376,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,44.0,0.18032786885245902,0.10678729527665662,False
2026-07-20,IM2612,2026-12-18,6650.6,67178,127385,close,6965.376,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,103.0,0.42213114754098363,0.12355011040814327,False
2026-07-20,IM2703,2027-03-19,6489.8,12521,11330,close,6965.376,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,162.0,0.6639344262295082,0.1205163570186761,False
2026-07-21,IM2608,2026-08-21,7220.0,83442,118438,close,7259.863,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,23.0,0.0942622950819672,0.07241153374968765,False
2026-07-21,IM2609,2026-09-18,7164.4,294238,269678,close,7259.863,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,43.0,0.1762295081967213,0.08911024062721659,False
2026-07-21,IM2612,2026-12-18,6971.4,58797,126493,close,7259.863,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,102.0,0.4180327868852459,0.11098974332277456,False
2026-07-21,IM2703,2027-03-19,6800.4,14747,14479,close,7259.863,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,161.0,0.6598360655737705,0.11308449623309048,False
2026-07-22,IM2608,2026-08-21,7091.2,71597,104185,close,7158.762,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,22.0,0.09016393442622951,0.11916934919098748,False
2026-07-22,IM2609,2026-09-18,7028.8,231584,255044,close,7158.762,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,42.0,0.1721311475409836,0.12043667353163563,False
2026-07-22,IM2612,2026-12-18,6828.0,46329,123558,close,7158.762,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,101.0,0.4139344262295082,0.1282820047453621,False
2026-07-22,IM2703,2027-03-19,6662.2,13317,17861,close,7158.762,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,160.0,0.6557377049180327,0.12362813350535184,False
2026-07-23,IM2608,2026-08-21,7136.4,54505,105492,close,7195.5,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,21.0,0.0860655737704918,0.10982673708390184,False
2026-07-23,IM2609,2026-09-18,7071.6,186983,250139,close,7195.5,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,41.0,0.1680327868852459,0.11736713626146106,False
2026-07-23,IM2612,2026-12-18,6876.4,35825,119793,close,7195.5,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,100.0,0.4098360655737705,0.12467979432065143,False
2026-07-23,IM2703,2027-03-19,6699.0,11041,19433,close,7195.5,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,159.0,0.6516393442622951,0.12371954000552471,False
2026-07-24,IM2608,2026-08-21,6944.4,57569,102157,close,6995.693,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,20.0,0.08196721311475409,0.10378095399112153,False
2026-07-24,IM2609,2026-09-18,6880.2,207512,253150,close,6995.693,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,40.0,0.16393442622950818,0.11554641137798653,False
2026-07-24,IM2612,2026-12-18,6685.0,37899,122161,close,6995.693,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,99.0,0.4057377049180328,0.12596510176534723,False
2026-07-24,IM2703,2027-03-19,6512.6,13185,22597,close,6995.693,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,158.0,0.6475409836065574,0.12450406652036686,False
2026-07-27,IM2608,2026-08-21,7207.8,64404,107804,close,7228.785,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,19.0,0.0778688524590164,0.051334559212572656,False
2026-07-27,IM2609,2026-09-18,7148.8,218451,256192,close,7228.785,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,39.0,0.1598360655737705,0.08361170974499829,False
2026-07-27,IM2612,2026-12-18,6951.0,40430,120629,close,7228.785,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,98.0,0.4016393442622951,0.11156374393504226,False
2026-07-27,IM2703,2027-03-19,6771.8,11242,23770,close,7228.785,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,157.0,0.6434426229508197,0.11549163183292241,False
2026-07-28,IM2608,2026-08-21,7001.4,62996,100000,close,7026.276,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,18.0,0.07377049180327869,0.06207757941968682,False
2026-07-28,IM2609,2026-09-18,6943.2,201223,245782,close,7026.276,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,38.0,0.1557377049180328,0.09037246481090214,False
2026-07-28,IM2612,2026-12-18,6754.6,37929,118939,close,7026.276,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,97.0,0.3975409836065574,0.11319249360375153,False
2026-07-28,IM2703,2027-03-19,6586.0,12222,26213,close,7026.276,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,156.0,0.639344262295082,0.11521409637745693,False
