date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual
2025-08-26,IM2603,2026-03-20,134.0,0.5491803278688525,7476.467,7096.6,0.10894979234406735,0.10125410013752459,0.10408651729383558,0.007695692206542759,0.004863275050231763,7126.655990584511,7115.579039103103,-30.055990584510255,-18.979039103102878
2025-08-27,IM2509,2025-09-19,17.0,0.06967213114754098,7336.504,7287.2,0.11078260625619984,0.12915298124628322,0.12202217232684993,-0.01837037499008337,-0.01123956607065009,7277.879055804679,7281.495740226532,9.320944195320408,5.7042597734680385
2025-08-27,IM2510,2025-10-17,31.0,0.12704918032786885,7336.504,7235.0,0.12365891133610568,0.12266791493825344,0.11681983894013193,0.0009909963978522451,0.006839072395973755,7235.910982048719,7241.289212900448,-0.9109820487192337,-6.289212900447637
2025-08-27,IM2512,2025-12-19,76.0,0.3114754098360656,7336.504,7120.6,0.10989984443314435,0.11048853192649832,0.10704951310811597,-0.0005886874933539732,0.002850331325028377,7119.294474529126,7126.924533553106,1.3055254708742723,-6.324533553105539
2025-08-27,IM2603,2026-03-20,133.0,0.5450819672131147,7336.504,6962.6,0.10996624035177806,0.10381047340649056,0.10169236097629024,0.006155766945287494,0.00827387937548782,6986.001529787144,6994.07184002778,-23.401529787143772,-31.471840027779763
2025-08-28,IM2509,2025-09-19,16.0,0.06557377049180328,7447.11,7363.2,0.1868041063410979,0.12151470415763427,0.17862153392523444,0.06528940218346363,0.008182572415863454,7394.791441537645,7367.151874361684,-31.59144153764555,-3.9518743616845313
2025-08-28,IM2510,2025-10-17,30.0,0.12295081967213115,7447.11,7305.8,0.16981420669926633,0.11637577813699296,0.16315385260627838,0.05343842856227338,0.006660354092987958,7353.95932478966,7311.7851406299405,-48.15932478965988,-5.985140629940361
2025-08-28,IM2512,2025-12-19,75.0,0.3073770491803279,7447.11,7183.0,0.13147433541895195,0.10674161777576685,0.1341559410495427,0.024732717643185104,-0.00268160563059075,7237.8151997056,7177.08175093768,-54.81519970560021,5.918249062319774
2025-08-28,IM2603,2026-03-20,132.0,0.5409836065573771,7447.11,7017.0,0.12396684682662527,0.10147683596069924,0.11830944569191185,0.02249001086592603,0.005657401134713427,7102.895398044666,7038.50885622542,-85.89539804466585,-21.50885622541955
2025-08-29,IM2509,2025-09-19,15.0,0.06147540983606557,7438.677,7366.6,0.17238431068809262,0.17712820732416643,0.17771619582376103,-0.004743896636073802,-0.005331885135668402,7364.451969649917,7364.185772838247,2.1480303500829905,2.414227161752933
2025-08-29,IM2510,2025-10-17,29.0,0.11885245901639344,7438.677,7305.0,0.16657543175342823,0.16184807397403783,0.1623291369803445,0.004727357779390401,0.00424629477308372,7309.105526650309,7308.687636678667,-4.105526650309002,-3.6876366786673316
2025-08-29,IM2512,2025-12-19,74.0,0.30327868852459017,7438.677,7177.0,0.13208130066220308,0.13325235332127633,0.13353331260684587,-0.0011710526590732462,-0.0014520119446427837,7174.451502889785,7173.840201356976,2.5484971102150666,3.15979864302426
2025-08-29,IM2603,2026-03-20,131.0,0.5368852459016393,7438.677,7000.6,0.12705423504857788,0.11767805647626801,0.11785003180635718,0.009376178572309865,0.009204203242220696,7035.929392200677,7035.2797876714385,-35.32939220067692,-34.679787671438135
2025-09-01,IM2509,2025-09-19,14.0,0.05737704918032787,7501.148,7380.6,0.29636271481737153,0.17624591559716662,0.2671219569998,0.1201167992202049,0.029240757817571517,7431.642396410679,7392.993183250994,-51.04239641067852,-12.393183250993388
2025-09-01,IM2510,2025-10-17,28.0,0.11475409836065574,7501.148,7314.2,0.23393472725148473,0.161044459051211,0.23530535384205076,0.07289026820027372,-0.0013706265905660264,7375.635892184978,7313.049676383739,-61.435892184978,1.1503236162607209
2025-09-01,IM2512,2025-12-19,73.0,0.29918032786885246,7501.148,7180.0,0.16025524594809812,0.13264609608096595,0.17586766494543,0.02760914986713217,-0.015612418997331873,7239.553241869424,7146.540935688399,-59.5532418694238,33.45906431160074
2025-09-01,IM2603,2026-03-20,130.0,0.5327868852459017,7501.148,6995.2,0.14506905944797557,0.11723118498182082,0.14360430204524988,0.027837874466154752,0.001464757402725697,7099.723601964404,7000.661209499136,-104.5236019644044,-5.461209499136203
2025-09-02,IM2509,2025-09-19,13.0,0.05327868852459016,7313.882,7251.4,0.17503310196127236,0.2641130456592382,0.18399346403957006,-0.08907994369796585,-0.008960362078297701,7217.065942092179,7247.939034370298,34.33405790782035,3.4609656297016045
2025-09-02,IM2510,2025-10-17,27.0,0.11065573770491803,7313.882,7202.2,0.15305877425345615,0.2326782260426043,0.16728602487926034,-0.07961945178914814,-0.014227250625804183,7139.0248095763,7190.870303366735,63.17519042369986,11.329696633264575
2025-09-02,IM2512,2025-12-19,72.0,0.29508196721311475,7313.882,7057.0,0.1351668556818853,0.17405696856374006,0.13612913882826755,-0.03889011288185476,-0.0009622831463822479,6976.478391400847,7054.996432358413,80.5216085991533,2.003567641587324
2025-09-02,IM2603,2026-03-20,129.0,0.5286885245901639,7313.882,6881.0,0.12939913029374597,0.14234357722058436,0.11927364027937518,-0.012944446926838382,0.010125490014370797,6834.07008972576,6917.934349057514,46.929910274239774,-36.93434905751383
2025-09-03,IM2509,2025-09-19,12.0,0.04918032786885246,7206.876,7142.6,0.1961605296878551,0.18242969390618022,0.2007406898704085,0.013730835781674888,-0.004580160182553389,7147.424933890828,7140.991283546292,-4.824933890827197,1.608716453708439
2025-09-03,IM2510,2025-10-17,26.0,0.10655737704918032,7206.876,7075.4,0.18678570265031197,0.16592169100383775,0.180848764329072,0.020864011646474223,0.005936938321239982,7091.147629544571,7079.877488054629,-15.747629544571282,-4.477488054629248
2025-09-03,IM2512,2025-12-19,71.0,0.29098360655737704,7206.876,6938.2,0.14456816452935795,0.13519069422528193,0.1438183189537963,0.009377470304076013,0.0007498455755616529,6957.1580514170655,6939.714030245604,-18.95805141706569,-1.5140302456038626
2025-09-03,IM2603,2026-03-20,128.0,0.5245901639344263,7206.876,6760.8,0.13579859334816102,0.11862141320624336,0.12385255409089899,0.01717718014191766,0.011946039257262037,6821.996739072918,6803.30144473444,-61.19673907291781,-42.501444734440156
2025-09-04,IM2509,2025-09-19,11.0,0.045081967213114756,7041.154,7003.0,0.134523767118254,0.19889803554369961,0.1567570567003601,-0.06437426842544561,-0.022233289582106103,6982.705925184496,6995.984266608665,20.294074815504246,7.015733391334834
2025-09-04,IM2510,2025-10-17,25.0,0.10245901639344263,7041.154,6944.0,0.14960641436966787,0.17924231940366658,0.14493066219683606,-0.02963590503399871,0.00467575217283181,6922.946762213185,6947.327479682601,21.05323778681486,-3.327479682600824
2025-09-04,IM2512,2025-12-19,70.0,0.28688524590163933,7041.154,6806.6,0.1320937255360709,0.14271558226079042,0.12295336051519648,-0.01062185672471952,0.009140365020874425,6785.890131211196,6824.471932620467,20.70986878880467,-17.871932620466396
2025-09-04,IM2603,2026-03-20,127.0,0.5204918032786885,7041.154,6631.2,0.12924925756363695,0.12308753571788082,0.11114361417493465,0.006161721845756127,0.018105643388702297,6652.5012316457705,6693.986742432003,-21.301231645770713,-62.78674243200294
2025-09-05,IM2509,2025-09-19,10.0,0.040983606557377046,7245.667,7226.0,0.0803192561609336,0.15567282971798,0.10931891558867063,-0.07535357355704639,-0.028999659427737023,7203.718647513829,7217.416923720162,22.281352486171272,8.583076279837769
2025-09-05,IM2510,2025-10-17,24.0,0.09836065573770492,7245.667,7174.8,0.11392560806644071,0.14398613451653086,0.10628999507278838,-0.03006052645009015,0.007635612993652327,7153.617076391041,7180.190613821431,21.182923608958845,-5.390613821430634
2025-09-05,IM2512,2025-12-19,69.0,0.2827868852459016,7245.667,7040.0,0.1158274409442129,0.12230631752955931,0.10067108901590176,-0.006478876585346405,0.015156351928311149,7027.1135335591725,7070.238318268392,12.886466440827462,-30.238318268391595
2025-09-05,IM2603,2026-03-20,126.0,0.5163934426229508,7245.667,6862.2,0.1192986744328973,0.1106955529658138,0.09766184796135226,0.008603121467083488,0.021636826471545037,6892.753797750234,6939.3020850097155,-30.55379775023448,-77.10208500971567
2025-09-08,IM2509,2025-09-19,9.0,0.036885245901639344,7311.034,7236.0,0.29368218841294685,0.10904409230821388,0.24841339301922305,0.18463809610473297,0.045268795393723804,7285.448401641,7248.092408545702,-49.44840164099969,-12.092408545701801
2025-09-08,IM2510,2025-10-17,23.0,0.0942622950819672,7311.034,7178.8,0.20763495911183544,0.10605076333191912,0.21925170425381252,0.10158419577991631,-0.01161674514197708,7247.871195998442,7170.943365200824,-69.07119599844191,7.8566347991763905
2025-09-08,IM2512,2025-12-19,68.0,0.2786885245901639,7311.034,7042.4,0.14832807367099926,0.10050754142624176,0.16524838111387985,0.047820532244757505,-0.01692030744288059,7136.882488492717,7009.269768491097,-94.4824884927175,33.1302315089024
2025-09-08,IM2603,2026-03-20,125.0,0.5122950819672131,7311.034,6864.4,0.13704642480442997,0.09754880414414083,0.1364236924670454,0.03949762066028914,0.0006227323373845794,7004.712048376363,6866.590248867767,-140.31204837636324,-2.190248867766968
2025-09-09,IM2509,2025-09-19,8.0,0.03278688524590164,7226.028,7165.8,0.26927886016242714,0.24579476803855432,0.25164998894588936,0.023484092123872813,0.017628871216537778,7171.319577382164,7169.942999345788,-5.519577382164243,-4.142999345787757
2025-09-09,IM2510,2025-10-17,22.0,0.09016393442622951,7226.028,7100.6,0.2082042592370613,0.21697394568059614,0.2217239911825299,-0.008769686443534846,-0.0135197319454686,7094.987707735591,7091.949697207143,5.612292264409007,8.650302792857474
2025-09-09,IM2512,2025-12-19,67.0,0.27459016393442626,7226.028,6956.4,0.15248787559513613,0.16369444063998895,0.1664014077782487,-0.011206565044852818,-0.013913532183112559,6935.026580879196,6929.87364553795,21.37341912080319,26.526354462049312
2025-09-09,IM2603,2026-03-20,124.0,0.5081967213114754,7226.028,6776.8,0.1402985194263113,0.13535160617351694,0.13697172703158872,0.004946913252794366,0.003326792394722583,6793.858343128821,6788.266989174335,-17.058343128820525,-11.46698917433514
2025-09-10,IM2509,2025-09-19,7.0,0.028688524590163935,7230.168,7151.0,0.39777942073565015,0.2489904786325614,0.3301432837324894,0.14878894210308874,0.06763613700316073,7181.589535196889,7164.8891351341235,-30.5895351968893,-13.889135134123535
2025-09-10,IM2510,2025-10-17,21.0,0.0860655737704918,7230.168,7088.6,0.24375984143132776,0.21941244023221296,0.285167436921559,0.0243474011991148,-0.041407595490231236,7103.469544214333,7063.382831627602,-14.869544214332564,25.21716837239819
2025-09-10,IM2512,2025-12-19,66.0,0.27049180327868855,7230.168,6938.2,0.16638871208774933,0.16482769333338604,0.20216682743198144,0.0015610187543632914,-0.035778115344232114,6941.130223430373,6871.378134568834,-2.9302234303731893,66.82186543116586
2025-09-10,IM2603,2026-03-20,123.0,0.5040983606557377,7230.168,6750.0,0.15032214046759132,0.13588802919331558,0.15816168133317016,0.01443411127427574,-0.007839540865578837,6799.293547525424,6723.377316769482,-49.2935475254244,26.622683230518305
2025-09-11,IM2509,2025-09-19,6.0,0.02459016393442623,7399.885,7387.8,0.08046838583276358,0.3261875922410159,0.135258603385678,-0.24571920640825232,-0.05479021755291441,7343.295466292973,7377.853116096347,44.504533707026894,9.946883903653543
2025-09-11,IM2510,2025-10-17,20.0,0.08196721311475409,7399.885,7326.0,0.13642450134490644,0.28173193713357036,0.12721821329934313,-0.14530743578866392,0.00920628804556331,7239.261647446502,7331.530386900613,86.73835255349786,-5.530386900612939
2025-09-11,IM2512,2025-12-19,65.0,0.26639344262295084,7399.885,7183.6,0.12535337677350228,0.199832818120453,0.11240568015814684,-0.07447944134695073,0.012947696615355442,7042.476017574755,7208.420320334284,141.12398242524523,-24.82032033428368
2025-09-11,IM2603,2026-03-20,122.0,0.5,7399.885,6994.0,0.1268236418152881,0.15655745386310327,0.10457876119999948,-0.029733812047815167,0.02224488061528862,6890.7899671899295,7072.224565119932,103.21003281007052,-78.22456511993187
2025-09-12,IM2510,2025-10-17,19.0,0.0778688524590164,7422.884,7326.0,0.18271953466443333,0.1266108625178837,0.17718880759756922,0.05610867214654963,0.005530727066864111,7358.078183485188,7329.155777959164,-32.078183485187765,-3.15577795916397
2025-09-12,IM2512,2025-12-19,64.0,0.26229508196721313,7422.884,7173.6,0.14423515346326835,0.11199392706456988,0.1405092085292427,0.03224122639869846,0.0037259449340256434,7234.522329909565,7180.614164890853,-60.92232990956472,-7.014164890852953
2025-09-12,IM2603,2026-03-20,121.0,0.4959016393442623,7422.884,6973.2,0.14001981131595811,0.10429628915911458,0.12119282904278599,0.03572352215684353,0.01882698227317213,7097.833403827153,7038.608970719027,-124.63340382715342,-65.40897071902691
2025-09-15,IM2510,2025-10-17,18.0,0.07377049180327869,7415.571,7301.0,0.2250688601810178,0.17569899850472542,0.21757640867673333,0.04936986167629237,0.007492451504284459,7327.6390072700615,7305.036537535948,-26.639007270061484,-4.0365375359479
2025-09-15,IM2512,2025-12-19,63.0,0.2581967213114754,7415.571,7143.2,0.15893260519697777,0.13950133293020278,0.1630262038446466,0.01943127226677499,-0.004093598647668839,7179.128134927101,7135.653956590706,-35.92813492710138,7.546043409293816
2025-09-15,IM2603,2026-03-20,120.0,0.4918032786885246,7415.571,6934.8,0.15029385461400402,0.12050272452423622,0.1343951315470031,0.029791130089767803,0.01589872306700091,7037.152328767038,6989.23604883609,-102.35232876703776,-54.43604883608987
2025-09-16,IM2510,2025-10-17,17.0,0.06967213114754098,7483.628,7392.0,0.19081914697621205,0.21538162080031475,0.19589281245010437,-0.024562473824102704,-0.005073665473892319,7379.360741309153,7389.387440894097,12.639258690846873,2.612559105902619
2025-09-16,IM2512,2025-12-19,62.0,0.2540983606557377,7483.628,7242.4,0.1429463571242942,0.16154456515543367,0.15063625559796995,-0.018598208031139457,-0.007689898473675738,7208.254797941682,7228.262235536857,34.14520205831741,14.137764463142958
2025-09-16,IM2603,2026-03-20,119.0,0.48770491803278687,7483.628,7034.0,0.14104847704847168,0.13338258809297918,0.12696270769069945,0.0076658889554925,0.014085769357772226,7060.347179032839,7082.487820372036,-26.34717903283945,-48.48782037203637
2025-09-17,IM2510,2025-10-17,16.0,0.06557377049180328,7554.813,7480.2,0.1653610385234485,0.19408912066159134,0.17322674019778583,-0.028728082138142846,-0.007865701674337339,7466.121998719247,7476.342829463347,14.078001280752687,3.8571705366530296
2025-09-17,IM2512,2025-12-19,61.0,0.25,7554.813,7331.6,0.13396428193131593,0.14942124534439055,0.13778655934584774,-0.01545696341307462,-0.0038222774145318106,7303.32360035562,7324.597493949836,28.276399644380035,7.002506050164811
2025-09-17,IM2603,2026-03-20,118.0,0.48360655737704916,7554.813,7126.2,0.1347731981324952,0.12613398588243155,0.11931008870521213,0.008639212250063644,0.015463109427283059,7156.035401351563,7179.689910268278,-29.835401351563632,-53.489910268278436
2025-09-18,IM2510,2025-10-17,15.0,0.06147540983606557,7476.402,7370.2,0.24672422878225883,0.17182761651713369,0.2315065918167924,0.07489661226512515,0.015217636965466436,7404.212853978522,7377.098125391181,-34.01285397852189,-6.898125391181566
2025-09-18,IM2512,2025-12-19,60.0,0.2459016393442623,7476.402,7213.4,0.1596324280803211,0.1368461087448191,0.170006894985319,0.022786319335502014,-0.010374466904997909,7253.931521331144,7195.021359490379,-40.53152133114418,18.37864050962071
2025-09-18,IM2603,2026-03-20,117.0,0.47950819672131145,7476.402,7000.0,0.1513105019125043,0.1186698877932262,0.13805195223841077,0.032640614119278114,0.01325854967409354,7110.421971514128,7044.644849015189,-110.42197151412802,-44.64484901518881
2025-09-19,IM2510,2025-10-17,14.0,0.05737704918032787,7438.189,7343.8,0.23658003133770103,0.22910163433598024,0.2309246669883504,0.007478397001720788,0.005655364349350628,7346.951815198751,7346.1833625094405,-3.1518151987511374,-2.3833625094403033
2025-09-19,IM2512,2025-12-19,59.0,0.24180327868852458,7438.189,7190.8,0.15388633334439747,0.1683938593656098,0.16940312318645834,-0.01450752602121233,-0.015516789842060869,7165.61910103352,7163.8705930593105,25.180898966480527,26.92940694068966
2025-09-19,IM2603,2026-03-20,116.0,0.47540983606557374,7438.189,6979.4,0.14791488188225507,0.13695605530470603,0.13754390514540568,0.010958826577549041,0.010370976736849391,7015.857100065101,7013.896655268077,-36.45710006510126,-34.49665526807712
2025-09-22,IM2510,2025-10-17,13.0,0.05327868852459016,7489.478,7395.6,0.2507527007854619,0.22854162893299657,0.2329481725067864,0.022211071852465347,0.017804528278675513,7404.356961677585,7402.618808835006,-8.756961677584513,-7.018808835005984
2025-09-22,IM2511,2025-11-21,38.0,0.1557377049180328,7489.478,7312.4,0.1676401537339039,0.1884462612980473,0.19154829748355773,-0.020806107564143417,-0.023908143749653832,7288.744010517681,7285.223639580721,23.655989482318546,27.176360419278353
2025-09-22,IM2512,2025-12-19,58.0,0.23770491803278687,7489.478,7230.2,0.16221907835471583,0.16780827769470846,0.17023885471478953,-0.005589199339992634,-0.0080197763600737,7220.600477927135,7216.429907901648,9.599522072864602,13.770092098351597
2025-09-22,IM2603,2026-03-20,115.0,0.4713114754098361,7489.478,7019.0,0.15165492209130826,0.13646251161007922,0.13787325053262814,0.015192410481229046,0.013781671558680125,7069.438913403459,7064.740023859392,-50.43891340345908,-45.74002385939184
2025-09-23,IM2510,2025-10-17,12.0,0.04918032786885246,7408.069,7305.6,0.2972155621077633,0.23054214595736833,0.2701951570423344,0.06667341615039496,0.02702040506542891,7329.5945296973605,7315.314663405626,-23.99452969736012,-9.714663405625288
2025-09-23,IM2511,2025-11-21,37.0,0.15163934426229508,7408.069,7208.6,0.1939998147112151,0.189649049007443,0.21750394590928906,0.004350765703772103,-0.023504131198073958,7213.357423262521,7182.953192493753,-4.757423262520206,25.64680750624757
2025-09-23,IM2512,2025-12-19,57.0,0.2336065573770492,7408.069,7127.0,0.17957507404724457,0.16863215933961384,0.1904234493598702,0.01094291470763073,-0.010848375312625641,7145.24231799861,7108.961255788786,-18.242317998609906,18.03874421121418
2025-09-23,IM2603,2026-03-20,114.0,0.4672131147540984,7408.069,6911.8,0.1624113212316745,0.13678599403642483,0.1493893104727381,0.02562532719524968,0.013022010758936414,6995.048802298518,6953.979948304213,-83.24880229851806,-42.17994830421321
2025-09-24,IM2510,2025-10-17,11.0,0.045081967213114756,7534.222,7472.0,0.19795103055019192,0.2671635195948558,0.2022018179333885,-0.06921248904466387,-0.0042507873831965914,7448.721938270021,7470.568249007579,23.278061729978617,1.4317509924212573
2025-09-24,IM2511,2025-11-21,36.0,0.14754098360655737,7534.222,7384.4,0.15013782319568247,0.21511396749108602,0.16957774058253722,-0.06497614429540355,-0.019439917386854744,7313.94662954749,7363.250522938608,70.45337045250926,21.149477061391735
2025-09-24,IM2512,2025-12-19,56.0,0.22950819672131148,7534.222,7303.2,0.14969435615280638,0.18840345436692862,0.1528358895766699,-0.038709098214122245,-0.0031415334238635295,7238.605323322285,7297.936234612425,64.59467667771514,5.2637653875744945
2025-09-24,IM2603,2026-03-20,113.0,0.46311475409836067,7534.222,7088.2,0.14576895165960949,0.14802511703475701,0.12752719916186567,-0.0022561653751475286,0.01824175249774382,7080.797666618606,7148.334941927015,7.402333381393873,-60.13494192701546
2025-09-25,IM2510,2025-10-17,10.0,0.040983606557377046,7506.512,7444.6,0.2160801442415183,0.20034353707340447,0.2044044511136474,0.015736607168113842,0.011675693127870895,7449.402890666535,7448.163182980178,-4.80289066653495,-3.5631829801777712
2025-09-25,IM2511,2025-11-21,35.0,0.14344262295081966,7506.512,7360.0,0.15141367340620945,0.1681146866982317,0.17095519113036312,-0.016701013292022254,-0.019541517724153662,7342.389213506951,7339.398170772136,17.61078649304909,20.601829227864073
2025-09-25,IM2512,2025-12-19,55.0,0.22540983606557377,7506.512,7281.8,0.14883362847002293,0.15160045799564156,0.1538156182673521,-0.0027668295256186304,-0.004981989797329167,7277.25997138758,7273.627204873907,4.5400286124204285,8.172795126092751
2025-09-25,IM2603,2026-03-20,112.0,0.45901639344262296,7506.512,7066.2,0.14569041074262673,0.12669454356033563,0.127966591778038,0.0189958671822911,0.017723818964588717,7128.082523965667,7123.921715685776,-61.88252396566713,-57.72171568577596
