date,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std
2025-01-13,0.004098360655737705,3,0.1307772780322451,0.0029934393410334216,0.05471233262285041,0.10408224530627389,0.0004262591975004217,0.020646045565686947
2025-01-14,0.004098360655737705,3,0.1037309876695747,0.0029881544943152626,0.054664014619448344,0.06738042072746381,0.00041660342725135656,0.02041086542142093
2025-01-15,0.004098360655737705,3,0.06820325407155586,0.002979106618719363,0.05458119290304457,0.08854819969472552,0.0004070054028049571,0.02017437490493713
2025-01-16,0.004098360655737705,3,0.0886938760131368,0.002970112853445605,0.05449874176020585,0.11381900405249663,0.0003975430149321165,0.01993848075787412
2025-01-17,0.004098360655737705,3,0.11315626760630304,0.0029612461855252595,0.05441733350252711,0.08146247745013344,0.000388218033727697,0.01970324931902596
2025-01-20,0.004098360655737705,4,0.08183482594834067,0.002952508273614,0.05433698808007304,0.08107709168227537,0.0003676569394402816,0.01917438237441513
2025-01-21,0.004098360655737705,4,0.08146176866712761,0.0029332416363153225,0.05415940949009066,0.07812181478735036,0.0003588507290941744,0.0189433558033991
2025-01-22,0.004098360655737705,4,0.07860103104887049,0.0029249898352028615,0.05408317515829541,0.05003123536460426,0.0003503412138885314,0.01871740403711293
2025-01-23,0.004098360655737705,4,0.05140906896528762,0.0029170160503078106,0.054009407053843966,0.06555530258773898,0.0003419613555012572,0.018492197151805872
2025-01-24,0.004098360655737705,4,0.06643652144185189,0.0029091637594761545,0.053936664333977445,-0.0037925177628909033,0.00033370904173273425,0.01826770488410447
2025-01-27,0.004098360655737705,4,-0.0006928628679111204,0.0029014309834852225,0.05386493278084753,0.06926305100653282,0.0003255844275687912,0.018043958201259258
2025-02-05,0.004098360655737705,4,0.07002565902787361,0.00289381786756346,0.05379421778930762,0.06742550476234116,0.00031758764649750953,0.017820988931524243
2025-02-06,0.004098360655737705,4,0.06824689586863347,0.002886324536794989,0.05372452453763541,0.0780206481033397,0.0003097187791474026,0.017598828914089783
2025-02-07,0.004098360655737705,4,0.07850310068601324,0.0028789510667322255,0.05365585771127161,0.04467085388529113,0.000301977852450574,0.017377509961170327
2025-02-10,0.004098360655737705,4,0.04622016603290471,0.0028716974826117183,0.053588221491403486,0.12319979802809806,0.00029436483927771224,0.01715706383032109
2025-02-11,0.004098360655737705,4,0.12223697008166408,0.002864563759012126,0.0535216195477316,0.08144167334165768,0.0002868796581583372,0.016937522196541537
2025-02-12,0.004098360655737705,4,0.0818146873630754,0.002857549819592074,0.053456055032073534,0.10569100434724948,0.0002795221730832279,0.016718916624088653
2025-02-13,0.004098360655737705,4,0.1052882825258142,0.0028506555369050223,0.05339153057278862,0.027346239172405536,0.00027229219339047246,0.016501278538054935
2025-02-14,0.004098360655737705,3,0.02944976556177717,0.0028438807322924884,0.05332804827004724,0.07324996548824686,0.0005560002075230093,0.023579656645570757
2025-02-17,0.004098360655737705,3,0.07388503215741005,0.0031097274489414782,0.05576493027828044,0.11871166986317021,0.0005537155100291125,0.02353116040549451
2025-02-18,0.004098360655737705,3,0.1178924170893482,0.003107586588278286,0.055745731570034006,0.07840899914904298,0.0005420261482607419,0.023281455028858096
2025-02-19,0.004098360655737705,3,0.07887902838586455,0.0030966331492104995,0.05564740020172101,0.10321107053650508,0.0005301983849951485,0.023026037110087973
2025-02-20,0.004098360655737705,3,0.10288768177149324,0.003085550021935883,0.055547727423683885,0.17030815608485156,0.0005185088478650033,0.022770789355334244
2025-02-21,0.004098360655737705,3,0.16783833226153544,0.0030745964185465062,0.05544904344122183,0.12792260989125506,0.0005069664610899798,0.022515915728434848
2025-02-24,0.004098360655737705,4,0.12680869924318047,0.0030637807014233403,0.0553514290820331,0.2173638610805806,0.0003595792870862773,0.01896257596125266
2025-02-25,0.004098360655737705,4,0.21338872575124856,0.002925672525646701,0.05408948627641698,0.20242503377560253,0.00034936988950932474,0.018691438936297138
2025-02-26,0.004098360655737705,4,0.1989277913740379,0.0029161058772279183,0.054000980335804256,0.26059150395707986,0.00034112168881150783,0.0184694799280193
2025-02-27,0.004098360655737705,4,0.2552335167885108,0.002908376955362665,0.05392937006272802,0.2368838191258339,0.0003330204705436442,0.018248848471715803
2025-02-28,0.004098360655737705,4,0.23228424054471902,0.0029007857624104554,0.05385894319804702,0.14787422180904908,0.00032504214027207477,0.01802892510029577
2025-03-03,0.004098360655737705,4,0.14612205930636632,0.0028933097208417207,0.05378949452115832,0.18445958430225473,0.0003171865416320028,0.01780973165524969
2025-03-04,0.004098360655737705,4,0.18153705643966964,0.0028859486841358636,0.053721026462046156,0.24849639755279165,0.0003094537774640131,0.01759129834503449
2025-03-05,0.004098360655737705,4,0.24352533271039994,0.0028787027486589733,0.05365354367289241,0.28632526797734137,0.0003018439049004048,0.017373655484681536
2025-03-06,0.004098360655737705,4,0.28014405796945213,0.0028715719679464928,0.0535870503755011,0.2302668142762102,0.00029435693121532,0.017156833367941767
2025-03-07,0.004098360655737705,4,0.22587891361037482,0.002864556348814608,0.05352155032147899,0.22968500119512278,0.000286992813451868,0.016940862240507948
2025-03-10,0.004098360655737705,4,0.22531571272360884,0.00285765585101085,0.05345704678534768,0.36982581074010007,0.00027975145816578966,0.016725772274122044
2025-03-11,0.004098360655737705,4,0.3609734192507994,0.002850870386973893,0.05339354255875792,0.3095506830189678,0.000272632721243994,0.01651159354041862
2025-03-12,0.004098360655737705,4,0.30262649222910265,0.00284419982166352,0.05333103994545316,0.30001472949119007,0.00026563640779883976,0.0162983559845415
2025-03-13,0.004098360655737705,4,0.2933955937540013,0.0028376439724615565,0.0532695407569988,0.2695256203702631,0.0002587622721393003,0.01608608939858598
2025-03-14,0.004098360655737705,3,0.26388183091195955,0.0028312026091448523,0.05320904630929643,0.17349762189360562,0.0005010602522361825,0.022384375180830543
2025-03-17,0.004098360655737705,3,0.1709257670927407,0.003058246327512804,0.05530141343141967,0.24312055588447698,0.0004969150726510795,0.02229159197211091
2025-03-18,0.004098360655737705,3,0.23832146416029842,0.0030543621144214343,0.05526628370373237,0.24107038945929463,0.00048611495512992974,0.022048014766185408
2025-03-19,0.004098360655737705,3,0.2363368825374127,0.003044241935789189,0.055174649394347665,0.21209950050188398,0.00047528786742624045,0.021801097849104764
2025-03-20,0.004098360655737705,3,0.2082927720118852,0.0030340964849259228,0.05508263324248327,0.211328498906591,0.0004645987348844803,0.02155455253268971
2025-03-21,0.004098360655737705,3,0.2075464347494857,0.0030240803040339536,0.05499163849199216,0.22972653481595665,0.0004540522060489815,0.021308500793086816
2025-03-24,0.004098360655737705,4,0.2253559176843507,0.0030141977490009773,0.05490170989141392,0.2221412264846907,0.00032471027017969565,0.018019718926212354
2025-03-25,0.004098360655737705,4,0.21801326328651893,0.0028929987441684577,0.05378660376123833,0.18828527879965645,0.00031564965880980113,0.017766531986006754
2025-03-26,0.004098360655737705,4,0.1852403670104898,0.0028845085582606543,0.053707621044509636,0.21686625454538144,0.00030806015656308745,0.017551642560258783
2025-03-27,0.004098360655737705,4,0.21290703764385688,0.002877396865418779,0.053641372702595704,0.17305231634922444,0.0003006038364978684,0.0173379305713764
2025-03-28,0.004098360655737705,4,0.17049470686802287,0.0028704099700584793,0.0535762071264706,0.19128855352117724,0.000293265762505003,0.017125004014744143
2025-03-31,0.004098360655737705,4,0.18814756700537666,0.0028635338763975536,0.053511997499603337,0.17470412460367732,0.00028604574506220336,0.01691288695232731
2025-04-01,0.004098360655737705,4,0.17209367379385504,0.002856768406845396,0.05344874560591105,0.21655042076540787,0.0002789437066204393,0.016701607905241916
2025-04-02,0.004098360655737705,4,0.21260130738317023,0.0028501134887352017,0.05338645416896688,0.18438911550560855,0.00027195952462558104,0.016491195366788336
2025-04-03,0.004098360655737705,4,0.1814688419390842,0.0028435690072284346,0.053325125477849886,0.18027469382888395,0.0002650930297742443,0.016281677732170118
2025-04-07,0.004098360655737705,4,0.1774860405683594,0.0028371348036804788,0.05326476136884947,-0.1243018936831481,0.00025834400592873795,0.01607308327386933
2025-04-08,0.004098360655737705,4,-0.11734714512477469,0.0028308106755609414,0.053205363221774375,0.3374278179932488,0.00025171219011646697,0.015865440117326306
2025-04-09,0.004098360655737705,4,0.3296118379498733,0.002824596376453094,0.05314693195710449,0.3711311997039806,0.00024519727259907635,0.015658776216520766
2025-04-10,0.004098360655737705,4,0.3622370488355072,0.0028184916161186602,0.05308946803386393,0.3121262575271867,0.0002387988970117321,0.015453119329498886
2025-04-11,0.004098360655737705,3,0.3051196741359956,0.0028124960606283316,0.05303297144822579,0.2679985422570347,0.0004294723097366761,0.020723713705238164
2025-04-14,0.004098360655737705,3,0.26240360401145096,0.0029911653198671766,0.054691547060466084,0.3634219642152506,0.0004237186406496314,0.020584427139214524
2025-04-15,0.004098360655737705,3,0.3547744317086703,0.0029857738823353447,0.054642235334357844,0.3460177250944111,0.00041402785017063243,0.020347674318472675
2025-04-16,0.004098360655737705,3,0.33792695401355866,0.0029766931912648003,0.054559079824212584,0.35744998518334004,0.00040439936103613654,0.0201096832654355
2025-04-17,0.004098360655737705,3,0.3489934962229405,0.0029676708792567216,0.054476333203114194,0.28788248521451215,0.00039490885343092323,0.01987231374125628
2025-04-18,0.004098360655737705,3,0.28165145984364637,0.0029587778619272935,0.05439464920309068,0.29692016903858465,0.0003855580292311077,0.019635631622922336
2025-04-21,0.004098360655737705,4,0.29040002825760347,0.002950015734008265,0.05431404729909441,0.2851925018000347,0.0003652603459794246,0.01911178552567563
2025-04-22,0.004098360655737705,4,0.27904752897019813,0.0029309959242769814,0.05413867309305781,0.28166820723373615,0.0003564341388631674,0.018879463415657962
2025-04-23,0.004098360655737705,4,0.2756359765498672,0.002922725385323419,0.054062236222000834,0.25957781716534806,0.0003479007205098475,0.01865209694672016
2025-04-24,0.004098360655737705,4,0.25425225782654437,0.002914729202142064,0.05398823207090656,0.23308633316430832,0.0003394989804757168,0.018425498106583626
2025-04-25,0.004098360655737705,4,0.22860823611901016,0.002906856407258065,0.05391527063140892,0.23885519592609428,0.00033122690003921916,0.018199640107409244
2025-04-28,0.004098360655737705,4,0.2341925530219522,0.002899105109041752,0.053843338576296994,0.23643208337847157,0.00032308461694396343,0.017974554707807462
2025-04-29,0.004098360655737705,4,0.2318469558191456,0.0028914754365648616,0.0537724412367977,0.20106435754683333,0.00031507224355987426,0.01775027446435334
2025-04-30,0.004098360655737705,4,0.1976106431634615,0.0028839674951228874,0.05370258369131682,0.24742065503815014,0.0003071898373505986,0.017526831925667532
2025-05-06,0.004098360655737705,4,0.24248400318744445,0.00287658133856176,0.05363377050480191,0.2592335562513819,0.00029943740009530454,0.017304259593964273
2025-05-07,0.004098360655737705,4,0.25391900981558135,0.0028693169685486365,0.0535660057176997,0.2947620136617046,0.0002918148775595844,0.017082589896136487
2025-05-08,0.004098360655737705,4,0.2883109122484448,0.0028621743342635243,0.05349929283891072,0.2492881765465747,0.00028432215925611664,0.016861855154641694
2025-05-09,0.004098360655737705,3,0.24429178270253116,0.00285515333217501,0.05343363483963084,0.2689258305916474,0.0006103838060611813,0.024705946775243834
2025-05-12,0.004098360655737705,3,0.26330122840202935,0.003160687239961607,0.0562199896830443,0.26667459648611996,0.000610920277478136,0.024716801522003933
2025-05-13,0.004098360655737705,3,0.26112201125177004,0.0031611899369517133,0.05622446030822985,0.31277109440032247,0.0005986952712881871,0.02446825027026222
2025-05-14,0.004098360655737705,3,0.30574388268436775,0.0031497345758243634,0.05612249616530223,0.2649542902884459,0.000586159742241996,0.024210736094592334
2025-05-15,0.004098360655737705,3,0.2594567376311972,0.0031379882413100652,0.05601774934170477,0.25083410256757455,0.0005737511606788939,0.023953103362171966
2025-05-16,0.004098360655737705,3,0.24578825456644054,0.003126360862094472,0.05591387003324374,0.3034969102510767,0.0005614855209389945,0.023695685703076723
2025-05-19,0.004098360655737705,4,0.2967663795881428,0.003114867425568113,0.055810997353282564,0.3002360354591741,0.00040131100328168125,0.020032748270811005
2025-05-20,0.004098360655737705,4,0.29360982014640596,0.0029647769540661704,0.054449765417916816,0.32514069294275816,0.0003899170180069371,0.019746316568082692
2025-05-21,0.004098360655737705,4,0.31771777790002476,0.002954100295586503,0.05435163562935805,0.34507182734871106,0.0003810532424240193,0.019520585094305428
2025-05-22,0.004098360655737705,4,0.3370113155267571,0.0029457945533499395,0.05427517437420114,0.32851806846689613,0.00037235011872645,0.019296375792527725
2025-05-23,0.004098360655737705,4,0.3209871112168027,0.0029376393488991133,0.054199993993533924,0.34256863577205954,0.00036376956360293457,0.019072743997729708
2025-05-26,0.004098360655737705,4,0.33458820102221487,0.002929598996519266,0.054125770170218045,0.3252529923251611,0.0003553113588442677,0.018849704476311232
2025-05-27,0.004098360655737705,4,0.3178264848263702,0.002921673291738907,0.05405250495341457,0.3094789318556721,0.00034697583213953975,0.018627287299538272
2025-05-28,0.004098360655737705,4,0.3025570363847632,0.0029138625416169285,0.05398020509054156,0.2976741934756195,0.0003387632726169982,0.018405522883553137
2025-05-29,0.004098360655737705,4,0.2911299314608583,0.002906167017079042,0.053908876978462854,0.23662960659780988,0.0003306739213638847,0.018184441739131963
2025-05-30,0.004098360655737705,4,0.23203816027278262,0.0028985869440344503,0.053838526577483996,0.24540335616743145,0.00032270797064714614,0.017964074444489095
2025-06-03,0.004098360655737705,4,0.2405312376863022,0.0028911225026456242,0.053769159400585985,0.2850762638898887,0.0003148655633232058,0.017744451620808285
2025-06-04,0.004098360655737705,4,0.2789350095095705,0.002883773826775229,0.05370078050433931,0.29358059069786946,0.00030714679231639777,0.017525603907323644
2025-06-05,0.004098360655737705,4,0.28716728299274963,0.0028765410034973966,0.05363339448046708,0.29639710186071205,0.0002995517001666626,0.01730756193594761
2025-06-06,0.004098360655737705,4,0.2898936939932286,0.0028694240726738975,0.05356700544807314,0.273054912628912,0.00029208027864860756,0.01709035630549017
2025-06-09,0.004098360655737705,4,0.2672982211485153,0.0028624230265971813,0.05350161704656394,0.274894563651642,0.00028473246846386557,0.0168740175555161
2025-06-10,0.004098360655737705,4,0.26907902175445053,0.0028555378097021057,0.05343723242929134,0.2851551657075016,0.0002775081590084971,0.016658576139889542
2025-06-11,0.004098360655737705,4,0.279011387258871,0.0028487683183479814,0.053373854257941514,0.28280579366334774,0.00027040718821696015,0.01644406240005675
2025-06-12,0.004098360655737705,4,0.27673717160160577,0.0028421144006723653,0.0533114846976931,0.27764615911705315,0.00026342934248395637,0.01623050653812001
2025-06-13,0.004098360655737705,3,0.27174259370997356,0.002835575856517826,0.053250125413165234,0.27531939764194424,0.0005194326579891028,0.02279106531053568
2025-06-16,0.004098360655737705,3,0.26949026530988823,0.0030754620687081695,0.055456848708776894,0.26674746481426814,0.000515908386685458,0.022713616768041543
2025-06-17,0.004098360655737705,3,0.2611925485228701,0.0030721596736118626,0.05542706625478082,0.2579956704291893,0.0005048771036478755,0.022469470479917313
2025-06-18,0.004098360655737705,3,0.25272072394777156,0.0030618228828626346,0.05533374090790026,0.2589462172170573,0.0004937844839080903,0.022221261978296603
2025-06-19,0.004098360655737705,3,0.2536408627539312,0.003051428616962624,0.05523973766196418,0.22448696906835283,0.0004828279343245954,0.02197334599747147
2025-06-20,0.004098360655737705,3,0.22028396558969526,0.0030411618547018537,0.0551467302267492,0.19433404754404168,0.0004720132831254813,0.021725866682953784
2025-06-23,0.004098360655737705,4,0.19109563570660293,0.003031028057382877,0.05505477324794715,0.2215031983521026,0.00034349639337669064,0.01853365569380986
2025-06-24,0.004098360655737705,4,0.21739564566715627,0.002910602156556207,0.05394999681701758,0.18832334524676086,0.0003340089670115883,0.01827591220737253
2025-06-25,0.004098360655737705,4,0.18527721571235323,0.0029017120264824294,0.0538675414928362,0.12956070970991465,0.00032612047702987833,0.01805880607985695
2025-06-26,0.004098360655737705,4,0.1283943962659356,0.0028943201691626133,0.05379888631898074,0.12167798788177676,0.00031836857986761803,0.017842885973620357
2025-06-27,0.004098360655737705,4,0.12076384262585686,0.0028870563052400917,0.05373133448221896,0.1512949204301532,0.0003107353229309927,0.01762768626141822
2025-06-30,0.004098360655737705,4,0.14943332981469584,0.0028799036123556675,0.053664733413627125,0.22740412262296195,0.00030322057655036966,0.01741322992871712
2025-07-01,0.004098360655737705,4,0.22310779943289066,0.002872861969003269,0.05359908552394592,0.2904674730539366,0.00029582437678099294,0.017199545830660558
2025-07-02,0.004098360655737705,4,0.28415375394937903,0.0028659314089682247,0.05353439463530175,0.20621562414708702,0.00028854671552003985,0.01698666287179562
2025-07-03,0.004098360655737705,4,0.20259712079955833,0.0028591119246578374,0.0534706641501472,0.24823933940456472,0.0002813875378231219,0.016774609915676784
2025-07-04,0.004098360655737705,4,0.2432764978496208,0.002852403464586832,0.053407897024567746,0.23247388777018016,0.0002743467416422424,0.01656341576010946
2025-07-07,0.004098360655737705,4,0.2280153828465742,0.002845805933131809,0.05334609576278108,0.2779555249841646,0.0002674241776569339,0.016353109112854775
2025-07-08,0.004098360655737705,4,0.27204206296626227,0.0028393191903730124,0.05328526241253779,0.18094674645445444,0.00026061964917445163,0.01614371856712237
2025-07-09,0.004098360655737705,4,0.1781365942375332,0.002832943052000808,0.05322539856122083,0.19849193547656782,0.00025393291209980633,0.01593527257689075
2025-07-10,0.004098360655737705,4,0.19512051284806506,0.0028266772892876013,0.053166505332658466,0.2152952126105866,0.0002473636749764829,0.015727799432103746
2025-07-11,0.004098360655737705,3,0.21138625332396963,0.0028205216291259947,0.053108583384665745,0.16045284728523673,0.000459016289620649,0.021424665449445157
2025-07-14,0.004098360655737705,3,0.1582982946863714,0.0030188493106522545,0.054944056190385636,0.1846841886053934,0.0004539146396902586,0.021305272579581293
2025-07-15,0.004098360655737705,3,0.1817544756535222,0.003014068843355151,0.054900535911365664,0.1977549986755999,0.00044386372205146106,0.021068073524920617
2025-07-16,0.004098360655737705,3,0.1944071506475798,0.003004650697513365,0.05481469417513305,0.20329337338759135,0.00043384168180197785,0.020828866551062683
2025-07-17,0.004098360655737705,3,0.19976835281100683,0.002995259611038083,0.05472896500974674,0.17270987397413137,0.0004239546438360331,0.020590158907498338
2025-07-18,0.004098360655737705,3,0.17016321922089367,0.0029859950275589486,0.05464425887098249,0.15939761862193425,0.0004142052625725443,0.02035203337685314
2025-07-21,0.004098360655737705,4,0.15727682277686722,0.0029768594343816375,0.05456060331761039,0.19040928558118253,0.00039120042846621744,0.019778787335582974
2025-07-22,0.004098360655737705,4,0.18729642683749936,0.0029553029068618876,0.05436269775187658,0.14347645276081233,0.00038197732782070123,0.0195442402722823
2025-07-23,0.004098360655737705,4,0.14186497484355257,0.002946660461453954,0.05428315080624884,0.12256772460373812,0.0003731030016052675,0.019315874342241603
2025-07-24,0.004098360655737705,4,0.1216251166794762,0.002938344832817031,0.05420650175778761,0.08882984556220387,0.0003643592661910101,0.01908819703877268
2025-07-25,0.004098360655737705,4,0.08896651203228803,0.0029301515734259094,0.054130874493452524,0.11916240513099749,0.00035574307777715277,0.01886115260998523
2025-07-28,0.004098360655737705,4,0.11832873334071639,0.0029220778311072207,0.054056246920288695,0.17171216655678617,0.0003472547189826586,0.018634771771681526
2025-07-29,0.004098360655737705,4,0.16919742845329588,0.0029141238706871927,0.053982625637210284,0.15398574643010549,0.0003388944714009231,0.018409086653088554
2025-07-30,0.004098360655737705,4,0.15203807631931843,0.0029062899560310536,0.05391001721416024,0.16187258472952462,0.00033066256474067183,0.01818412947437055
2025-07-31,0.004098360655737705,4,0.1596726147448056,0.0028985763023858437,0.05383842774808569,0.19050705190384087,0.0003225591754466329,0.017959932501171404
2025-08-01,0.004098360655737705,4,0.18739106561652807,0.002890983075087927,0.05376786284657339,0.21745626652735622,0.0003145844261089282,0.01773652801731298
2025-08-04,0.004098360655737705,4,0.21347817514875744,0.0028835103890095665,0.05369832761836784,0.15009602233618166,0.0003067383849591939,0.017513948297262782
2025-08-05,0.004098360655737705,4,0.14827278445809292,0.002876158308086765,0.05362982666470931,0.17139817513986605,0.00029902106544604643,0.017292225578162183
2025-08-06,0.004098360655737705,4,0.16889348161848805,0.0028689268449214596,0.05356236407143975,0.16154770160967968,0.0002914324258919442,0.017071392031464343
2025-08-07,0.004098360655737705,4,0.15935812463253451,0.0028618159604599856,0.05349594340190652,0.20971750874926598,0.0002839723692333985,0.016851479734236945
2025-08-08,0.004098360655737705,3,0.20598698015028524,0.0028548255637496434,0.05343056769069222,0.1889590018415335,0.0006088397635140082,0.024674678589882548
2025-08-11,0.004098360655737705,3,0.18589253765937014,0.0031592404051135068,0.056207120590842465,0.16953615349388623,0.0006094042741278486,0.024686115006777566
2025-08-12,0.004098360655737705,3,0.16709102602530454,0.0031597693760474503,0.056211825944790746,0.15132131505942,0.0005973122004461864,0.024439971367540232
2025-08-13,0.004098360655737705,3,0.14945888008005107,0.003148438578447049,0.056110948828611416,0.12099365770545766,0.0005849120477246025,0.024184954987028662
2025-08-14,0.004098360655737705,3,0.12010140416465329,0.0031368190974216063,0.05600731289235011,0.09639618547735736,0.0005726359061066004,0.023929812078380398
2025-08-15,0.004098360655737705,3,0.0962908048134385,0.0031253158201798876,0.055904524147692085,0.06555973960914717,0.0005604995047177317,0.023674870743421846
2025-08-18,0.004098360655737705,4,0.06644081652299207,0.0031139434855948743,0.05580271933871032,0.09667805901706823,0.00038665299490070774,0.019663493964723253
2025-08-19,0.004098360655737705,4,0.09656366122158995,0.002951041764340882,0.05432349182757752,0.1263055362902898,0.0003754768227214132,0.019377224329645698
2025-08-20,0.004098360655737705,4,0.12524335580963758,0.0029405692061805007,0.05422701546443895,0.07330325123916881,0.0003668770900330352,0.019154035868010566
2025-08-21,0.004098360655737705,4,0.07393661329772257,0.0029325108835904445,0.05415266275623429,0.10622449682635812,0.0003584349768877497,0.018932379060428453
2025-08-22,0.004098360655737705,4,0.10580470858614857,0.0029246002573498865,0.05407957338357882,0.05065160347103197,0.00035011404069295736,0.018711334551361036
2025-08-25,0.004098360655737705,4,0.05200959150254034,0.002916803179168662,0.05400743633212617,0.130268607393644,0.00034191404669568754,0.018490917951677996
2025-08-26,0.004098360655737705,4,0.1290796483102362,0.002909119429073054,0.05393625338372192,0.14157996058175007,0.0003338352440071308,0.018271158803073513
2025-08-27,0.004098360655737705,4,0.14002915142927602,0.002901549240491055,0.05386603048760002,0.1307470581761359,0.0003258778423163333,0.018052086924129667
2025-08-28,0.004098360655737705,4,0.1295427934572475,0.0028940928099103966,0.05379677322953856,0.20278532347732503,0.0003180420039507613,0.01783373219353597
2025-08-29,0.004098360655737705,4,0.19927655541200612,0.0028867502894389576,0.053728486759250516,0.2000195309781753,0.00031032784323788387,0.017616124523795917
2025-09-01,0.004098360655737705,4,0.19659924058570394,0.0028795217862065355,0.05366117578106666,0.3097214054239237,0.0003027354260288859,0.01739929383707528
2025-09-02,0.004098360655737705,4,0.3027917532261264,0.002872407361918547,0.053594844546080614,0.20455099105433439,0.00029526476929035787,0.017183270040663327
2025-09-03,0.004098360655737705,4,0.20098573930186825,0.0028654070324734245,0.05352949684494918,0.2231004795758192,0.0002879158407646649,0.016968083002056093
2025-09-04,0.004098360655737705,4,0.21894182988138966,0.0028585207676443637,0.05346513600136414,0.16881694897272712,0.00028068855870075663,0.016753762523706625
2025-09-05,0.004098360655737705,4,0.16639482884918422,0.002851748490827084,0.05340176486622033,0.11209780924337542,0.00027358279165700197,0.016540338317489214
2025-09-08,0.004098360655737705,4,0.11149013380095385,0.002845090078855076,0.053339385812503276,0.27224328317946167,0.0002665983583774261,0.016327839978926364
2025-09-09,0.004098360655737705,4,0.266512555716584,0.0028385453618836273,0.053278000730917326,0.2731622296451307,0.00025973502774252646,0.016116296961229227
2025-09-10,0.004098360655737705,4,0.26740210509451817,0.0028321141233437386,0.053217611026273426,0.3581396802509037,0.0002529925187956134,0.01590573854920335
2025-09-11,0.004098360655737705,4,0.34966112795257437,0.0028257960999668033,0.05315821761465299,0.13950410113777012,0.00024637050084540095,0.015696193833073066
2025-09-12,0.004098360655737705,3,0.1380196987069928,0.0028195909818807406,0.053099820921362256,0.2058180328267101,0.0004552446651647819,0.021336463276859684
2025-09-15,0.004098360655737705,3,0.20221224842132263,0.0030153151349220026,0.05491188518819949,0.257532112746574,0.00044979758998109256,0.021208432049095297
2025-09-16,0.004098360655737705,3,0.25227199547052903,0.0030102109891778236,0.054865389720458776,0.22690363424488494,0.0004395422621520706,0.020965263226395955
2025-09-17,0.004098360655737705,3,0.2226233216727444,0.003000601302120373,0.054777744587746334,0.1958662151475021,0.0004293281682239886,0.020720235718350036
2025-09-18,0.004098360655737705,3,0.19257878928460473,0.002991030253016852,0.054690312240988824,0.2679884622496904,0.00041925710604690664,0.020475768753502436
2025-09-19,0.004098360655737705,3,0.2623938464634352,0.002981593230868812,0.054603967171523465,0.2646631508590039,0.00040933161548865654,0.020231945420266843
2025-09-22,0.004098360655737705,4,0.2591749117490293,0.0029722926156425934,0.054518736372393975,0.26457811269542636,0.00030618856610632034,0.01749824465785984
2025-09-23,0.004098360655737705,4,0.2590925939554068,0.002875643103970184,0.053625023113936125,0.3069827274542746,0.00029777742941884997,0.01725622871368046
2025-09-24,0.004098360655737705,4,0.30014068553581236,0.0028677615040143744,0.05355148461074048,0.22287153686439357,0.0002904524956010913,0.017042666915746824
2025-09-25,0.004098360655737705,4,0.21872021104488548,0.002860897723267551,0.05348736040661897,0.22347699444499872,0.000283255891646838,0.01683020771252803
2025-09-26,0.004098360655737705,4,0.2193063000438793,0.0028541541931698514,0.05342428467625796,0.1852752245493087,0.0002761778943309904,0.016618600853591448
2025-09-29,0.004098360655737705,4,0.18232660436383158,0.002847521802637558,0.05336217576746246,0.10642571410480876,0.00026921827998344647,0.01640787250021911
2025-09-30,0.004098360655737705,4,0.10599948892598596,0.002841000342082082,0.053301035093908655,0.11826907163000985,0.0002623768692790879,0.016198051403767302
2025-10-09,0.004098360655737705,4,0.11746397756899385,0.0028345896434680087,0.053240864413230636,0.208098974389553,0.0002556534360985874,0.015989166210237087
2025-10-10,0.004098360655737705,3,0.20442022268765156,0.0028282894949117187,0.053181665025756,0.18578356891942854,0.0004894842398639876,0.022124290720020555
2025-10-13,0.004098360655737705,3,0.18281868680291824,0.0030473991017463914,0.05520325263737991,0.2076391727788766,0.0004852930068041975,0.02202936691791658
2025-10-14,0.004098360655737705,3,0.20397513012564628,0.0030434717345514156,0.05516766928692398,0.24230269787225622,0.0004749471191150928,0.021793281513234595
2025-10-15,0.004098360655737705,3,0.2375297694172539,0.0030337771889765316,0.055079734830303345,0.2187559518243633,0.0004645845814238525,0.02155422421299019
2025-10-16,0.004098360655737705,3,0.21473628352683488,0.0030240670416273605,0.054991517906194956,0.20660888637773275,0.0004543520771531837,0.02131553605127452
2025-10-17,0.004098360655737705,3,0.2029778025755976,0.0030144787412341853,0.05490426887988024,0.17627918682577481,0.0004442535848351652,0.021077323948622252
2025-10-20,0.004098360655737705,4,0.17361834979209656,0.0030050160158541536,0.05481802637686032,0.2048808757918311,0.00041924990831450766,0.020475592990546274
2025-10-21,0.004098360655737705,4,0.20130507103009523,0.0029815864862813126,0.05460390541235409,0.1821994344101119,0.0004096499347323033,0.02023981063973434
2025-10-22,0.004098360655737705,4,0.17934920871871463,0.002972590894582751,0.05452147186735471,0.16975056669426744,0.0004004534708615435,0.020011333560298862
2025-10-23,0.004098360655737705,4,0.16729858014966925,0.002963973408988282,0.05444238614341111,0.14502285644073928,0.00039138578465999476,0.01978347251268075
2025-10-24,0.004098360655737705,4,0.14336190908608504,0.0029554765936563084,0.05436429520978184,0.1302397658843546,0.00038244252074978995,0.019556137674648078
2025-10-27,0.004098360655737705,4,0.12905172944052445,0.0029470963674088305,0.054287165770638926,0.20988334277768342,0.0003736240742211267,0.01932935783261117
