date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error
2026-05-26,IM2612,2026-12-18,8158.8,20513,59554,close,8687.253,False,0.014,,,141.0,0.5778688524590164,0.12260540281191386,False,0.004098360655737705,4,0.23207991443515325,0.002926330628991266,0.054095569402597715,0.18635610676508024,0.00035188360343516365,0.01875856080394132,0.21590791606867166,0.1231084391090846,0.1132363070803144,8156.428671199539,8203.092423038042,0.009369095731599456,-0.0005030362971707447,-44.292423038042216,2.371328800461015
2026-05-27,IM2606,2026-06-22,8441.2,189151,212514,close,8546.514,False,0.014,,,17.0,0.06967213114754098,0.1919621451227483,False,0.004098360655737705,4,0.18337290916893217,0.002918461336222696,0.05402278534306331,0.21164001875288718,0.0003436080923867682,0.01853666885896083,0.768232846294768,0.16245107962373015,0.18416680167593802,8458.573796408426,8445.785814480492,0.007795343446810293,0.029511065499018163,-4.5858144804915355,-17.373796408424823
2026-05-27,IM2607,2026-07-17,8369.4,9140,13296,close,8546.514,False,0.014,,,36.0,0.14754098360655737,0.15593536368204475,False,0.004098360655737705,4,0.18337290916893217,0.002918461336222696,0.05402278534306331,0.21164001875288718,0.0003436080923867682,0.01853666885896083,0.5893196403934536,0.14630042351301298,0.1629587863679917,8381.305968881861,8360.73176239345,-0.0070234226859469395,0.00963494016903177,8.668237606549155,-11.905968881861554
2026-05-27,IM2609,2026-09-18,8209.4,58246,137167,close,8546.514,False,0.014,,,81.0,0.3319672131147541,0.13522775905115902,False,0.004098360655737705,4,0.18337290916893217,0.002918461336222696,0.05402278534306331,0.21164001875288718,0.0003436080923867682,0.01853666885896083,0.35244423842752154,0.1249174678001191,0.1348800477099834,8237.546278490123,8210.347655594862,0.0003477113411756161,0.010310291251039924,-0.9476555948622263,-28.146278490123223
2026-05-27,IM2612,2026-12-18,8000.6,21464,62217,close,8546.514,False,0.014,,,140.0,0.5737704918032787,0.12904066972036807,False,0.004098360655737705,4,0.18337290916893217,0.002918461336222696,0.05402278534306331,0.21164001875288718,0.0003436080923867682,0.01853666885896083,0.21737598277018455,0.11272473480644994,0.11886932553233466,8075.850114195978,8047.428150902592,0.010171344188033407,0.016315934913918126,-46.828150902591915,-75.2501141959774
2026-05-28,IM2606,2026-06-22,8524.4,189036,215868,close,8637.743,False,0.014,,,16.0,0.06557377049180328,0.21543240625537197,False,0.004098360655737705,4,0.20784798907918778,0.0029107068233742133,0.053950966843738894,0.23388805231423493,0.0003354553417345002,0.01831543998200699,0.7796949361517937,0.1825688686584367,0.20287217409987546,8542.789771004964,8531.4237735767,0.012560232155496509,0.03286353759693528,-7.023773576700478,-18.389771004964132
2026-05-28,IM2607,2026-07-17,8451.4,7954,13809,close,8637.743,False,0.014,,,35.0,0.14344262295081966,0.1660413756443318,False,0.004098360655737705,4,0.20784798907918778,0.0029107068233742133,0.053950966843738894,0.23388805231423493,0.0003354553417345002,0.01831543998200699,0.5971481552142516,0.16162235940833547,0.17717213513080632,8456.758831775374,8437.917047110192,-0.011130759486474517,0.004419016235996331,13.482952889808075,-5.358831775374711
2026-05-28,IM2609,2026-09-18,8287.4,54627,135095,close,8637.743,False,0.014,,,80.0,0.32786885245901637,0.1402853499309962,False,0.004098360655737705,4,0.20784798907918778,0.0029107068233742133,0.053950966843738894,0.23388805231423493,0.0003354553417345002,0.01831543998200699,0.35593724082145445,0.13394437668190873,0.1432130049406076,8304.647490391599,8279.448850113864,-0.0029276550096113962,0.006340973249087473,7.951149886135681,-17.247490391599058
2026-05-28,IM2612,2026-12-18,8076.4,20225,62204,close,8637.743,False,0.014,,,139.0,0.569672131147541,0.13195397645483595,False,0.004098360655737705,4,0.20784798907918778,0.0029107068233742133,0.053950966843738894,0.23388805231423493,0.0003354553417345002,0.01831543998200699,0.21886270523282692,0.11821562478108556,0.12391482346514185,8139.856775974467,8113.472163545167,0.008039152989694098,0.013738351673750385,-37.072163545167314,-63.456775974467746
2026-05-29,IM2606,2026-06-22,8344.8,207672,215444,close,8408.736,False,0.014,,,15.0,0.06147540983606557,0.138156554054048,False,0.004098360655737705,4,0.22938430828179485,0.002903067342342314,0.05388012010326549,0.16760768345148688,0.0003274255721419324,0.018094904590572794,0.7913968189106163,0.2009553871698642,0.15206556279612388,8312.646304567868,8337.6677282172,-0.013909008742075873,-0.06279883311581619,7.132271782798853,32.15369543213092
2026-05-29,IM2607,2026-07-17,8270.0,9392,14985,close,8408.736,False,0.014,,,34.0,0.13934426229508196,0.1333924752574308,False,0.004098360655737705,4,0.22938430828179485,0.002903067342342314,0.05388012010326549,0.16760768345148688,0.0003274255721419324,0.018094904590572794,0.6051306860067291,0.17557061033906404,0.13818767897631945,8221.537438704067,8264.475963030638,-0.004795203718888641,-0.04217813508163323,5.524036969361987,48.46256129593348
2026-05-29,IM2609,2026-09-18,8113.0,63764,139641,close,8408.736,False,0.014,,,79.0,0.3237704918032787,0.12458281380613422,False,0.004098360655737705,4,0.22938430828179485,0.002903067342342314,0.05388012010326549,0.16760768345148688,0.0003274255721419324,0.018094904590572794,0.3594881347063369,0.14209387869871598,0.11988591507001539,8067.132956273721,8125.346964496378,0.004696898736118824,-0.017511064892581765,-12.34696449637795,45.86704372627901
2026-05-29,IM2612,2026-12-18,7904.8,23396,65726,close,8408.736,False,0.014,,,138.0,0.5655737704918032,0.12327132542157043,False,0.004098360655737705,4,0.22938430828179485,0.002903067342342314,0.05388012010326549,0.16760768345148688,0.0003274255721419324,0.018094904590572794,0.22036840688181336,0.1231343223449614,0.10952070594857097,7905.412529898596,7966.515216444841,0.013750619472999465,0.0001370030766090352,-61.715216444840735,-0.6125298985962218
2026-06-01,IM2606,2026-06-22,8305.8,185978,219745,close,8345.129,False,0.014,,,14.0,0.05737704918032787,0.09633168976961295,False,0.004098360655737705,4,0.16522424771920144,0.0028955430998983383,0.05381025088120606,0.1210370517622651,0.0003195189554891687,0.017875093160293423,0.8033442564735094,0.1510409952809645,0.11554346519929024,8279.768486400884,8296.649436536809,-0.01921177542967728,-0.05470930551135156,9.150563463190338,26.031513599114987
2026-06-01,IM2607,2026-07-17,8235.2,10555,16869,close,8345.129,False,0.014,,,33.0,0.13524590163934427,0.11204633837722887,False,0.004098360655737705,4,0.16522424771920144,0.0028955430998983383,0.05381025088120606,0.1210370517622651,0.0003195189554891687,0.017875093160293423,0.6132707988419045,0.13733247203595472,0.11023375507286061,8207.084986576969,8237.219061154854,0.0018125833043682593,-0.025286133658725854,-2.0190611548532615,28.115013423031996
2026-06-01,IM2609,2026-09-18,8081.8,58978,141306,close,8345.129,False,0.014,,,78.0,0.319672131147541,0.11430087776918721,False,0.004098360655737705,4,0.16522424771920144,0.0028955430998983383,0.05381025088120606,0.1210370517622651,0.0003195189554891687,0.017875093160293423,0.3630981245133913,0.11928945875029309,0.1032451707708238,8068.9221411435965,8110.4132417127485,0.011055706998363404,-0.0049885809811058834,-28.613241712748277,12.87785885640369
2026-06-01,IM2612,2026-12-18,7880.4,22039,66830,close,8345.129,False,0.014,,,137.0,0.5614754098360656,0.11605139948436427,False,0.004098360655737705,4,0.16522424771920144,0.0028955430998983383,0.05381025088120606,0.1210370517622651,0.0003195189554891687,0.017875093160293423,0.22189341785129466,0.10910545921820758,0.09930061128205807,7911.1933679392605,7954.866022095514,0.016750788202306202,0.006945940266156692,-74.46602209551475,-30.79336793926086
2026-06-02,IM2606,2026-06-22,8324.6,175916,210218,close,8384.781,False,0.014,,,13.0,0.05327868852459016,0.14920021609900105,False,0.004098360655737705,4,0.12014341004604161,0.0028881342571014,0.05374136448864506,0.1583621565697153,0.0003117356143132699,0.017656036200497265,0.8155431599722767,0.11515543869845103,0.14632447600854734,8339.713370672056,8325.875556803017,0.0028757400904537156,0.03404477740055002,-1.2755568030170252,-15.11337067205568
2026-06-02,IM2607,2026-07-17,8256.0,10282,18175,close,8384.781,False,0.014,,,32.0,0.13114754098360656,0.13202026946764414,False,0.004098360655737705,4,0.12014341004604161,0.0028881342571014,0.05374136448864506,0.1583621565697153,0.0003117356143132699,0.017656036200497265,0.6215721499130177,0.10991019086544375,0.1336658993091443,8279.974520671441,8254.218379806554,-0.001645629841500157,0.022110078602200392,1.781620193445633,-23.974520671441496
2026-06-02,IM2609,2026-09-18,8106.4,62980,144585,close,8384.781,False,0.014,,,77.0,0.3155737704918033,0.12099369488636681,False,0.004098360655737705,4,0.12014341004604161,0.0028881342571014,0.05374136448864506,0.1583621565697153,0.0003117356143132699,0.017656036200497265,0.36676844302335393,0.10301994169368905,0.11703737185048108,8152.510512945235,8116.527256558923,0.0039563230358857365,0.017973753192677758,-10.127256558923364,-46.110512945235314
2026-06-02,IM2612,2026-12-18,7900.0,22022,69187,close,8384.781,False,0.014,,,136.0,0.5573770491803278,0.12084960473474277,False,0.004098360655737705,4,0.12014341004604161,0.0028881342571014,0.05374136448864506,0.1583621565697153,0.0003117356143132699,0.017656036200497265,0.22343807513999056,0.09914408776420408,0.10768361092171694,7996.155922199241,7958.186778435547,0.013165993813025828,0.021705516970538685,-58.18677843554724,-96.1559221992411
2026-06-03,IM2606,2026-06-22,8368.4,172909,201325,close,8432.679,False,0.014,,,12.0,0.04918032786885246,0.16958675849885002,False,0.004098360655737705,4,0.15627448514476672,0.002880840928774041,0.05367346577941508,0.1808598507220088,0.0003040756213159745,0.0174377642292805,0.8279995938182866,0.14540879362499398,0.16576546633682449,8378.35661751331,8369.97284129726,0.003821292162025536,0.02417796487385604,-1.572841297260311,-9.956617513309538
2026-06-03,IM2607,2026-07-17,8295.8,9928,19319,close,8432.679,False,0.014,,,31.0,0.12704918032786885,0.14280958733761798,False,0.004098360655737705,4,0.15627448514476672,0.002880840928774041,0.05367346577941508,0.1808598507220088,0.0003040756213159745,0.0174377642292805,0.6300384879394655,0.1329031004284332,0.14839282698215778,8306.247758933256,8289.917493896664,-0.0055832396445398,0.009906486909184775,5.88250610333489,-10.44775893325641
2026-06-03,IM2609,2026-09-18,8139.4,61731,141961,close,8432.679,False,0.014,,,76.0,0.3114754098360656,0.12764636430527296,False,0.004098360655737705,4,0.15627448514476672,0.002880840928774041,0.05367346577941508,0.1808598507220088,0.0003040756213159745,0.0174377642292805,0.3705003520858768,0.1165074337878402,0.12561632039036838,8167.688717813308,8144.548241391776,0.002030043914904578,0.011138930517432755,-5.148241391776537,-28.288717813308722
2026-06-03,IM2612,2026-12-18,7919.6,23285,70421,close,8432.679,False,0.014,,,135.0,0.5532786885245902,0.12745785934638457,False,0.004098360655737705,4,0.15627448514476672,0.002880840928774041,0.05367346577941508,0.1808598507220088,0.0003040756213159745,0.0174377642292805,0.22500272277070849,0.10731598830179492,0.11284776249698765,8008.350161327051,7983.877172815724,0.014610096849396917,0.020141871044589643,-64.27717281572404,-88.75016132705059
2026-06-04,IM2606,2026-06-22,8354.8,131965,191874,close,8420.095,False,0.014,,,11.0,0.045081967213114756,0.18668294471474398,False,0.004098360655737705,4,0.17805247829865106,0.002873663183040944,0.05360655914196456,0.19430601098692618,0.0002965389989409029,0.01722030774814733,0.8407197798659857,0.16452154888219675,0.178186215305928,8363.151279005824,8358.00091311095,0.00849672940881599,0.022161395832547226,-3.200913110949841,-8.351279005824836
2026-06-04,IM2607,2026-07-17,8284.0,7967,19932,close,8420.095,False,0.014,,,30.0,0.12295081967213115,0.14653402751632857,False,0.004098360655737705,4,0.17805247829865106,0.002873663183040944,0.05360655914196456,0.19430601098692618,0.0002965389989409029,0.01722030774814733,0.6386736566372356,0.14735763593697204,0.15773833909226556,8283.161177042628,8272.595989911595,-0.011204311575936987,-0.000823608420643468,11.404010088404902,0.8388229573720309
2026-06-04,IM2609,2026-09-18,8124.8,47359,141194,close,8420.095,False,0.014,,,75.0,0.3073770491803279,0.13014399454317369,False,0.004098360655737705,4,0.17805247829865106,0.002873663183040944,0.05360655914196456,0.19430601098692618,0.0002965389989409029,0.01722030774814733,0.3742951433581135,0.1248985572177369,0.13098217556537062,8137.910401076436,8122.707015579435,-0.0008381810221969321,0.00524543732543678,2.0929844205647896,-13.110401076435664
2026-06-04,IM2612,2026-12-18,7908.0,17503,68690,close,8420.095,False,0.014,,,134.0,0.5491803278688525,0.12825428471926772,False,0.004098360655737705,4,0.17805247829865106,0.002873663183040944,0.05360655914196456,0.19430601098692618,0.0002965389989409029,0.01722030774814733,0.22658771195385174,0.1123507416325045,0.1160335924155079,7977.370280082116,7961.251961740573,0.012220692303759828,0.015903543086763228,-53.25196174057328,-69.37028008211564
2026-06-05,IM2606,2026-06-22,8291.8,181451,200773,close,8340.963,False,0.014,,,10.0,0.040983606557377046,0.15824310542647615,False,0.004098360655737705,4,0.19106849603865356,0.0028666010409327553,0.05354064849189591,0.17649377723135454,0.00028912571902228366,0.017003697216261045,0.8537101016931388,0.17673698864344453,0.16429440396831638,8285.51764422365,8289.743855089395,-0.006051298541840222,-0.018493883216968376,2.0561449106044165,6.282355776349505
2026-06-05,IM2607,2026-07-17,8214.0,10182,21017,close,8340.963,False,0.014,,,29.0,0.11885245901639344,0.14305632683795763,False,0.004098360655737705,4,0.19106849603865356,0.0028666010409327553,0.05354064849189591,0.17649377723135454,0.00028912571902228366,0.017003697216261045,0.6474815972577265,0.15653350658059326,0.14709664436766107,8200.853379954213,8210.056570349485,-0.0040403175297034355,-0.013477179742635625,3.9434296505150996,13.146620045787131
2026-06-05,IM2609,2026-09-18,8055.6,69348,149159,close,8340.963,False,0.014,,,74.0,0.30327868852459017,0.12878279515604601,False,0.004098360655737705,4,0.19106849603865356,0.0028666010409327553,0.05354064849189591,0.17649377723135454,0.00028912571902228366,0.017003697216261045,0.37815413906302064,0.13014844169556802,0.12463695145290823,8052.264290958596,8065.735047064239,0.00414584370313778,-0.0013656465395220085,-10.135047064238279,3.335709041404698
2026-06-05,IM2612,2026-12-18,7831.0,22736,72076,close,8340.963,False,0.014,,,133.0,0.5450819672131147,0.12974123775262342,False,0.004098360655737705,4,0.19106849603865356,0.0028666010409327553,0.05354064849189591,0.17649377723135454,0.00028912571902228366,0.017003697216261045,0.22819340125502105,0.11545731505073153,0.11213146039375846,7892.209427213306,7906.529901431633,0.01760977735886496,0.014283922701891882,-75.52990143163333,-61.2094272133063
