date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,sample,model
2022-11-10,0.004098360655737705,6603.309,4,0.012184180436907777,0.00295446061522943,0.054354950236656735,-0.044624830293154755,0.00026028187378522615,0.01613325366394597,0.0002586070656226309,7.954720721461896,0.0,-0.0273012735221718,-0.5983666252705504,,,,in_sample,exact_corr_curve
2022-11-11,0.004098360655737705,6643.482,3,-0.03935613073057599,0.0029476973241325745,0.054292700468226616,-0.0055881926977423765,0.0005420368548889581,0.0232816849667063,0.00025161069334512257,7.814222908679097,0.0,0.014773118597482813,0.41812392647477,,,,in_sample,exact_corr_curve
2022-11-14,0.004098360655737705,6599.666,3,-0.0016199821912861179,0.0032109919182662333,0.05666561495533454,0.017353802841513326,0.000538374038704442,0.023202888585355963,0.0005239791265286393,7.8478021642491935,0.0,0.0063578128264892945,0.1292741396667739,,,,in_sample,exact_corr_curve
2022-11-15,0.004098360655737705,6752.513,3,0.020557710478607674,0.003207569087206032,0.05663540489134011,0.0033728780615206733,0.0005264438832618324,0.022944364956603885,0.0005204383355147315,7.961624247079087,0.0,-0.010122014824542789,-0.33602210842695673,,,,in_sample,exact_corr_curve
2022-11-16,0.004098360655737705,6702.041,3,0.007042554289119596,0.0031964205871053116,0.05653689580358398,0.016900334106742576,0.0005144475941927732,0.022681437216207734,0.0005089056281503031,7.928857438114079,0.0,0.0025078475348839033,0.023972139553650917,,,,in_sample,exact_corr_curve
2022-11-17,0.004098360655737705,6714.504,3,0.020119348862769032,0.0031852102864065456,0.05643766726581234,0.0007011488545500301,0.0005026019765431462,0.02241878624152401,0.0004973089903731941,7.875833536718352,0.0,-0.012090395224143414,-0.40394259329268234,,,,in_sample,exact_corr_curve
2022-11-18,0.004098360655737705,6658.401,3,0.004459832609656808,0.0031741407852424373,0.05633951353395268,0.006672095063545597,0.0004909135747029251,0.022156569560808033,0.0004858580044609624,7.776151985071543,0.0,-0.00256895715200828,-0.15227628779773308,,,,in_sample,exact_corr_curve
2022-11-21,0.004098360655737705,6689.325,4,0.010231859273378649,0.003163218199219161,0.05624249460345052,-0.010217507791505931,0.00036029410655778385,0.01898141476702366,0.00047455899678000037,10.552949852293075,0.0,-0.013069673217952563,-0.42626997123128896,,,,in_sample,exact_corr_curve
2022-11-22,0.004098360655737705,6583.233,4,-0.006095073612427587,0.003041156826190346,0.05514668463462102,0.04040930932298874,0.00035014321648667296,0.018712114164002768,0.00034829106092101246,10.147686742823762,0.0,0.021959232297297758,0.5854509933239136,,,,in_sample,exact_corr_curve
2022-11-23,0.004098360655737705,6567.993,4,0.042845132521733706,0.0030316710152531313,0.0550606121946817,0.027341250245171294,0.0003416295953769779,0.01848322470179319,0.0003384783434554472,10.7272453542415,0.0,-0.009743849722063422,-0.30956197921108974,,,,in_sample,exact_corr_curve
2022-11-24,0.004098360655737705,6586.858,4,0.03021243029999604,0.00302371520057364,0.05498831876474893,0.056330099618001825,0.00033326422179594484,0.018255525787989366,0.00033024835002895287,10.314474017614824,0.0,0.011249561295444183,0.2658675444426576,,,,in_sample,exact_corr_curve
2022-11-25,0.004098360655737705,6512.162,4,0.058235528427812044,0.0030158979203496437,0.054917191482719174,0.036976558099647526,0.00032502887013604573,0.018028557073045133,0.0003221616653274607,10.663880408350266,0.0,-0.012612948182328512,-0.3758626570420809,,,,in_sample,exact_corr_curve
2022-11-28,0.004098360655737705,6492.712,4,0.03952674195221251,0.003008202143102523,0.05484707962236935,0.005334851430499138,0.0003169235267222021,0.017802346101629472,0.00031420067092184206,10.584038904282334,0.0,-0.017725038186523774,-0.4754732066676014,,,,in_sample,exact_corr_curve
2022-11-29,0.004098360655737705,6594.323,4,0.008939165345872163,0.00300062785605318,0.05477798696605398,-0.008157004051634352,0.0003089483395743861,0.017576926340358432,0.0003063653535925979,10.753055600541805,0.0,-0.009017579203245377,-0.24235478363720564,,,,in_sample,exact_corr_curve
2022-11-30,0.004098360655737705,6590.307,4,-0.004103214682377357,0.0029931751975234232,0.05470991863934202,0.021656857710826594,0.0003011034030644938,0.017352331343784725,0.0002986558564284777,10.680400745337435,0.0,0.01398910786449137,0.37598820074573763,,,,in_sample,exact_corr_curve
2022-12-01,0.004098360655737705,6658.427,4,0.024717410896560765,0.002985844255701969,0.05464287927719374,-0.006809030029872959,0.00029338875495540115,0.017128594657922207,0.0002910722706574177,10.568839212336888,0.0,-0.01699045498375253,-0.448418970946368,,,,in_sample,exact_corr_curve
2022-12-02,0.004098360655737705,6680.542,4,-0.0028001478445135036,0.002978635065877496,0.05457687299468059,-0.00292081073959975,0.00028580437594318724,0.016905749789441083,0.00028361463278423973,10.772631818645882,0.0,-6.14943716069537e-05,-0.003843755914285596,,,,in_sample,exact_corr_curve
2022-12-05,0.004098360655737705,6714.367,4,0.0009585370661030213,0.002971547610010863,0.054511903379086506,0.038683150899929096,0.000278350189313888,0.01668383017516925,0.00027628292414812476,10.153999754702298,0.0,0.019659911939088368,0.4881434572465982,,,,in_sample,exact_corr_curve
2022-12-06,0.004098360655737705,6703.552,4,0.04117648033580415,0.0029645818164143506,0.054447973483081544,0.031639843639998666,0.0002710260606908209,0.016462869151239127,0.0002690770705908019,10.71848479981683,0.0,-0.005539922283959974,-0.1437263889385975,,,,in_sample,exact_corr_curve
2022-12-07,0.004098360655737705,6705.287,4,0.03436781787559705,0.002957737559515541,0.05438508581877518,0.0516511426685705,0.00026383179787402267,0.01624289992193582,0.000261996942212291,10.444975791038551,0.0,0.008388257417624279,0.18793202277198007,,,,in_sample,exact_corr_curve
2022-12-08,0.004098360655737705,6662.344,4,0.053712448948409514,0.0029510146597072767,0.05432324235267329,0.014382824201924091,0.0002567671507733197,0.01602395552831197,0.0002550423532156892,9.9449239725101,0.0,-0.01988677930634162,-0.4461864248462787,,,,in_sample,exact_corr_curve
2022-12-09,0.004098360655737705,6680.375,3,0.01768570873469283,0.0029444128832851156,0.05426244450156218,0.0330704433907331,0.0005269238964053804,0.022954822944326544,0.0002482130618424711,8.045181194603467,0.0,0.008685965929243788,0.28201677976590717,,,,in_sample,exact_corr_curve
2022-12-12,0.004098360655737705,6655.674,3,0.03575075780125116,0.003196869150127389,0.056540862658146535,0.02949039283580259,0.0005231016858851384,0.02287141635065783,0.0005093696498591776,8.00244998679039,0.0,-0.002066509899676331,-0.038865326638424534,,,,in_sample,exact_corr_curve
2022-12-13,0.004098360655737705,6593.668,3,0.03228997511501637,0.0031932973681355384,0.05650926798442481,0.013101086286005162,0.0005117503231234186,0.0226218991935562,0.0005056747746643622,7.944829638383724,0.0,-0.008896419455748665,-0.24242950088031193,,,,in_sample,exact_corr_curve
2022-12-14,0.004098360655737705,6570.018,3,0.016446671374844984,0.0031826897386288554,0.05641533247822666,0.04315044912641949,0.0005003514025302133,0.022368535994342884,0.0004947015777476799,7.8827510477694025,0.0,0.01500812866956776,0.4631706590910272,,,,in_sample,exact_corr_curve
2022-12-15,0.004098360655737705,6597.551,3,0.045494952413019096,0.0031720376672461498,0.05632084576110474,0.047280683229231506,0.0004890932786756109,0.022115453390686136,0.0004836824073685354,8.031189391987203,0.0,0.0013360440871527039,0.04707739712531021,,,,in_sample,exact_corr_curve
2022-12-16,0.004098360655737705,6519.436,3,0.04948758951514674,0.0031615171676993726,0.05622737027195361,-0.02358888811679026,0.00047798140551966363,0.021862785859072573,0.0004727993431442508,6.814427643289326,0.0,-0.036576031560373014,-1.014102790960183,,,,in_sample,exact_corr_curve
2022-12-19,0.004098360655737705,6390.77,4,-0.01902099206267767,0.0031511333366089733,0.05613495645860049,-0.055480301723823185,0.0003415403552230286,0.018480810459041794,0.00046205765733850783,10.120345167898108,0.0,-0.01756164386976655,-0.45114646193212427,,,,in_sample,exact_corr_curve
2022-12-20,0.004098360655737705,6341.583,4,-0.04984995672597532,0.0030236318073714238,0.05498756047845207,-0.03143864334166911,0.00033195346973527673,0.018219590273529113,0.0003301620828729544,10.69263002030675,0.0,0.011071580553874577,0.33200990511082673,,,,in_sample,exact_corr_curve
2022-12-21,0.004098360655737705,6289.136,4,-0.026609236015274332,0.0030146730478364,0.05490603835496056,-0.039936931881949245,0.0003239302192550018,0.01799806154159391,0.00032089458041681347,10.738502736373096,0.0,-0.006611723313073494,-0.17039370878769827,,,,in_sample,exact_corr_curve
2022-12-22,0.004098360655737705,6186.928,4,-0.034824407670413074,0.003007175475049714,0.054837719455222735,-0.05655615479594743,0.0003160461198636898,0.017777686009818314,0.0003131386211298085,10.689166659415687,0.0,-0.011971969988311666,-0.3310920816551747,,,,in_sample,exact_corr_curve
2022-12-23,0.004098360655737705,6160.745,4,-0.05088996820844231,0.0029998079362711155,0.05477050242850722,-0.022785486364044608,0.00030828523938168905,0.017558053405252218,0.0003055171771721445,10.531182767979686,0.0,0.015230900967113213,0.4006694293152671,,,,in_sample,exact_corr_curve
2022-12-26,0.004098360655737705,6275.524,4,-0.018244355299220902,0.00299255554318609,0.05470425525666253,-0.03182019806233448,0.0003006474989587659,0.01733918968576,0.0002980148471379904,10.661784465451131,0.0,-0.008291711772664658,-0.24167286006577493,,,,in_sample,exact_corr_curve
2022-12-27,0.004098360655737705,6325.628,4,-0.026978079401944174,0.0029854182221106147,0.054638980793117055,-0.030755412353211914,0.00029313294172732637,0.01712112559755714,0.00029063155480397437,10.65074635394224,0.0,-0.0018006834481005516,-0.044646576754116984,,,,in_sample,exact_corr_curve
2022-12-28,0.004098360655737705,6268.466,4,-0.025948766577965618,0.0029783960133510914,0.05457468289739384,-0.0647141600816172,0.0002857415622544755,0.016903891926254012,0.0002833673418655649,10.06359354433127,0.0,-0.021572124751590004,-0.5625430297431473,,,,in_sample,exact_corr_curve
2022-12-29,0.004098360655737705,6261.829,4,-0.05877619300154606,0.0029714889118305837,0.05451136497860408,-0.029021749235312682,0.000278473304434224,0.016687519421238854,0.0002762222030708615,10.565432266173158,0.0,0.017743330624091887,0.47315815588897725,,,,in_sample,exact_corr_curve
2022-12-30,0.004098360655737705,6281.621,4,-0.02427285971292807,0.002964696865119128,0.05444902997408795,-0.01480097818054342,0.00027132806119669494,0.01647203876867387,0.0002691960841830222,10.6923691396542,0.0,0.006411245031732363,0.1837668547514016,,,,in_sample,exact_corr_curve
2023-01-03,0.004098360655737705,6423.701,4,-0.010525847625773507,0.0029580197731619894,0.05438768034364023,0.018213236004427032,0.000264305674310619,0.016257480564669885,0.00026228888169915765,10.408316918516322,0.0,0.018686393933045,0.5141129585961439,,,,in_sample,exact_corr_curve
2023-01-04,0.004098360655737705,6421.277,4,0.02138851198952252,0.0029514574880950993,0.05432731806462656,0.033217074620796566,0.00025740593426349653,0.01604387528820567,0.0002555004426594063,10.56034901342493,0.0,0.00840161343763038,0.24047242016494974,,,,in_sample,exact_corr_curve
2023-01-05,0.004098360655737705,6485.469,4,0.035892504073958414,0.002945009814133069,0.05426794462786543,0.006644810770577256,0.0002506285802204966,0.01583125327384085,0.0002488305645310887,9.538583485657544,0.0,-0.014826569884340482,-0.316207534192281,,,,in_sample,exact_corr_curve
2023-01-06,0.004098360655737705,6500.32,4,0.010205483945080293,0.002938676507530781,0.0542095610342934,0.0017217061526406553,0.00024397330006308422,0.015619644684277687,0.00024227899516897602,9.864990143183794,0.0,-0.0022211605579678458,0.005056076681392789,,,,in_sample,exact_corr_curve
2023-01-09,0.004098360655737705,6535.749,4,0.005446390473393778,0.002932457276619486,0.054152167792429935,0.07367419254975273,0.00023743973050812268,0.015409079482828384,0.00023584543285262995,9.72852427398958,0.0,0.042165757803925646,1.0420640269058277,,,,in_sample,exact_corr_curve
2023-01-10,0.004098360655737705,6540.201,4,0.07500181024581157,0.0029263517819181012,0.054095764916655915,0.05019683127142766,0.0002310274573079449,0.015199587405845755,0.00022952952640153783,10.550802085868993,0.0,-0.015204710377774256,-0.3636437679450873,,,,in_sample,exact_corr_curve
2023-01-11,0.004098360655737705,6486.905,4,0.05230658731980927,0.0029203596363201736,0.054040351926316815,-0.0017580042429834533,0.00022473601553162624,0.014991197935176035,0.0002233308753685182,7.859466495826954,0.0,-0.03000014061259977,-0.6407107453596532,,,,in_sample,exact_corr_curve
2023-01-12,0.004098360655737705,6489.57,4,0.002082605156535078,0.002914480405356723,0.05398592784565922,0.005323876463493885,0.000218564889927429,0.014783940270693364,0.00021724903031162334,10.133127640842202,0.0,0.004682269446940718,0.16659690158319274,,,,in_sample,exact_corr_curve
