date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,spot_state,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,sample,model,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error
2026-07-07,IM2607,2026-07-17,8296.6,61212,83883,close,8301.804,False,0.014,,,8.0,0.03278688524590164,0.03312497191906514,False,0.004098360655737705,8301.804,4,0.11659357649398722,0.0029385955473580534,0.05420881429581405,0.08323472921798836,0.00025958562010720083,0.016111660997774276,0.00025735383875490997,2.8007028298663323,2.3975859027492668,-0.005981403807597048,0.13834247042505526,-0.020364940820449137,-0.020480750969580606,-1.2788056223343824,out_of_sample,exact_corr_joint,0.8757867818578741,0.11308994461393809,0.08387470711160275,8274.87644422442,8282.806552490822,-0.05074973519253761,-0.07996497269487296,13.793447509178804,21.72355577558119
2026-07-07,IM2608,2026-08-21,8200.0,13689,26210,close,8301.804,False,0.014,,,33.0,0.13524590163934427,0.10523149879898087,False,0.004098360655737705,8301.804,4,0.11659357649398722,0.0029385955473580534,0.05420881429581405,0.08323472921798836,0.00025958562010720083,0.016111660997774276,0.00025735383875490997,2.8007028298663323,2.3975859027492668,-0.005981403807597048,0.13834247042505526,-0.020364940820449137,-0.020480750969580606,-1.2788056223343824,out_of_sample,exact_corr_joint,0.6016530402620803,0.1047008625957155,0.08463041071247238,8200.588505365571,8222.878802215077,0.0206010880865085,0.0005306362032653777,-22.878802215076576,-0.588505365571109
2026-07-07,IM2609,2026-09-18,8115.2,150751,220115,close,8301.804,False,0.014,,,53.0,0.21721311475409835,0.11866216198897836,False,0.004098360655737705,8301.804,4,0.11659357649398722,0.0029385955473580534,0.05420881429581405,0.08323472921798836,0.00025958562010720083,0.016111660997774276,0.00025735383875490997,2.8007028298663323,2.3975859027492668,-0.005981403807597048,0.13834247042505526,-0.020364940820449137,-0.020480750969580606,-1.2788056223343824,out_of_sample,exact_corr_joint,0.46405087810201173,0.10019706748241347,0.0847168651115153,8147.814298669799,8175.257461482012,0.03394529687746306,0.01846509450656489,-60.05746148201251,-32.61429866979961
2026-07-07,IM2612,2026-12-18,7870.6,30018,103243,close,8301.804,False,0.014,,,112.0,0.45901639344262296,0.1302018240308139,False,0.004098360655737705,8301.804,4,0.11659357649398722,0.0029385955473580534,0.05420881429581405,0.08323472921798836,0.00025958562010720083,0.016111660997774276,0.00025735383875490997,2.8007028298663323,2.3975859027492668,-0.005981403807597048,0.13834247042505526,-0.020364940820449137,-0.020480750969580606,-1.2788056223343824,out_of_sample,exact_corr_joint,0.2572959090461643,0.0931581972761594,0.08457510234154911,8005.573049704943,8037.175468986108,0.04562672168926479,0.0370436267546545,-166.5754689861078,-134.97304970494224
2026-07-08,IM2607,2026-07-17,8131.2,68781,91392,close,8117.861,False,0.014,,,7.0,0.028688524590163935,-0.04322909564011398,False,0.004098360655737705,8117.861,4,0.09115908505236234,0.0029320505118362998,0.05414841190502543,0.021158213162923836,0.00025268679116172626,0.015896125036049705,0.00025057351652515194,-3.4165683110266443,2.216879845094202,-0.0250500849496175,-0.29092597732358866,-0.02240614475702081,-0.022631002035869586,-1.413066304072714,out_of_sample,exact_corr_joint,0.8901291833873336,0.09086460058873107,0.028554781657383815,8099.979767550975,8114.4720524189615,-0.0717838772974978,-0.13409369622884504,16.72794758103828,31.22023244902448
2026-07-08,IM2608,2026-08-21,8046.0,17666,32832,close,8117.861,False,0.014,,,32.0,0.13114754098360656,0.08179862002657394,False,0.004098360655737705,8117.861,4,0.09115908505236234,0.0029320505118362998,0.05414841190502543,0.021158213162923836,0.00025268679116172626,0.015896125036049705,0.00025057351652515194,-3.4165683110266443,2.216879845094202,-0.0250500849496175,-0.29092597732358866,-0.02240614475702081,-0.022631002035869586,-1.413066304072714,out_of_sample,exact_corr_joint,0.6100785842886964,0.08945383189925349,0.046747799077970435,8037.926173622187,8083.071225711332,0.035050820948603505,-0.007655211872679549,-37.07122571133186,8.07382637781302
2026-07-08,IM2609,2026-09-18,7974.0,167678,232092,close,8117.861,False,0.014,,,52.0,0.21311475409836064,0.09790055837592433,False,0.004098360655737705,8117.861,4,0.09115908505236234,0.0029320505118362998,0.05414841190502543,0.021158213162923836,0.00025268679116172626,0.015896125036049705,0.00025057351652515194,-3.4165683110266443,2.216879845094202,-0.0250500849496175,-0.29092597732358866,-0.02240614475702081,-0.022631002035869586,-1.413066304072714,out_of_sample,exact_corr_joint,0.4697351725709927,0.08843892712344659,0.05555705548634125,7990.095100731744,8046.283229314572,0.04234350288958308,0.009461631252477745,-72.28322931457205,-16.095100731744424
2026-07-08,IM2612,2026-12-18,7740.2,30533,104939,close,8117.861,False,0.014,,,111.0,0.45491803278688525,0.11872033494307614,False,0.004098360655737705,8117.861,4,0.09115908505236234,0.0029320505118362998,0.05414841190502543,0.021158213162923836,0.00025268679116172626,0.015896125036049705,0.00025057351652515194,-3.4165683110266443,2.216879845094202,-0.0250500849496175,-0.29092597732358866,-0.02240614475702081,-0.022631002035869586,-1.413066304072714,out_of_sample,exact_corr_joint,0.2594088110301688,0.0866333978924993,0.06847455494458489,7854.0117589112815,7919.160782875382,0.05024577999849125,0.032086937050576844,-178.9607828753824,-113.81175891128169
2026-07-09,IM2607,2026-07-17,8282.6,73965,85247,close,8300.077,False,0.014,,,6.0,0.02459016393442623,0.09971976605305558,False,0.004098360655737705,8300.077,4,0.01617145696733078,0.002925622381991677,0.0540890227494607,0.10844863446823366,0.00024591313735963154,0.015681617817037613,0.00024391430260088708,7.406863719162235,2.295378488652752,0.06393171265953553,1.8058673014025612,0.02219809604179019,0.021723093879076994,1.3563773550628186,out_of_sample,exact_corr_joint,0.904792992822048,0.02306461085638091,0.10655635445659417,8298.227116798298,8281.20770571214,-0.006836588403538596,0.07665515519667467,1.3922942878598406,-15.62711679829772
2026-07-09,IM2608,2026-08-21,8207.0,18830,36783,close,8300.077,False,0.014,,,31.0,0.12704918032786885,0.10276360470233942,False,0.004098360655737705,8300.077,4,0.01617145696733078,0.002925622381991677,0.0540890227494607,0.10844863446823366,0.00024591313735963154,0.015681617817037613,0.00024391430260088708,7.406863719162235,2.295378488652752,0.06393171265953553,1.8058673014025612,0.02219809604179019,0.021723093879076994,1.3563773550628186,out_of_sample,exact_corr_joint,0.6186781136604639,0.043116754614088884,0.10020662472425927,8269.42958008846,8209.666577271819,0.0025569799780801455,0.05964685008825053,-2.6665772718188236,-62.42958008845926
2026-07-09,IM2609,2026-09-18,8127.4,195417,239360,close,8300.077,False,0.014,,,51.0,0.20901639344262296,0.11458408485545729,False,0.004098360655737705,8300.077,4,0.01617145696733078,0.002925622381991677,0.0540890227494607,0.10844863446823366,0.00024591313735963154,0.015681617817037613,0.00024391430260088708,7.406863719162235,2.295378488652752,0.06393171265953553,1.8058673014025612,0.02219809604179019,0.021723093879076994,1.3563773550628186,out_of_sample,exact_corr_joint,0.4755283941835047,0.05282552440909246,0.09670594244588304,8232.993022256835,8157.8274859545445,0.01787814240957425,0.06175856044636483,-30.427485954544863,-105.59302225683496
2026-07-09,IM2612,2026-12-18,7896.0,35604,109178,close,8300.077,False,0.014,,,110.0,0.45081967213114754,0.12470610450702446,False,0.004098360655737705,8300.077,4,0.01617145696733078,0.002925622381991677,0.0540890227494607,0.10844863446823366,0.00024591313735963154,0.015681617817037613,0.00024391430260088708,7.406863719162235,2.295378488652752,0.06393171265953553,1.8058673014025612,0.02219809604179019,0.021723093879076994,1.3563773550628186,out_of_sample,exact_corr_joint,0.2615529884202968,0.06703981960017236,0.09117519113852368,8103.964592400875,8016.2657601336605,0.03353091336850078,0.057666284906852106,-120.26576013366048,-207.9645924008746
2026-07-10,IM2608,2026-08-21,8099.2,16770,39413,close,8198.308,False,0.014,,,30.0,0.12295081967213115,0.11292166786061035,False,0.004098360655737705,8198.308,3,0.11209342118595447,0.0029193108812725858,0.0540306476110789,0.14549780619876468,0.0004823785604784663,0.021963118186597876,0.00023737591048879602,6.539761098695948,2.9126077117403737,0.024108518296889214,0.8498563898094781,-0.012337000352489526,-0.01246025512846916,-0.7780112543957025,out_of_sample,exact_corr_joint,0.627455848077624,0.10270185089172906,0.12366162761945336,8109.3833237560675,8088.512170981046,-0.01073995975884301,0.010219816968881287,10.68782901895338,-10.183323756067693
2026-07-10,IM2609,2026-09-18,8019.4,171301,231960,close,8198.308,False,0.014,,,50.0,0.20491803278688525,0.12167322476786915,False,0.004098360655737705,8198.308,3,0.11209342118595447,0.0029193108812725858,0.0540306476110789,0.14549780619876468,0.0004823785604784663,0.021963118186597876,0.00023737591048879602,6.539761098695948,2.9126077117403737,0.024108518296889214,0.8498563898094781,-0.012337000352489526,-0.01246025512846916,-0.7780112543957025,out_of_sample,exact_corr_joint,0.4814330665780253,0.09860868311738344,0.11469065863125369,8057.392126162003,8030.882801439712,0.0069825661366154645,0.023064541650485715,-11.482801439712603,-37.99212616200293
2026-07-10,IM2612,2026-12-18,7780.0,30232,107556,close,8198.308,False,0.014,,,109.0,0.44672131147540983,0.13123517992055064,False,0.004098360655737705,8198.308,3,0.11209342118595447,0.0029193108812725858,0.0540306476110789,0.14549780619876468,0.0004823785604784663,0.021963118186597876,0.00023737591048879602,6.539761098695948,2.9126077117403737,0.024108518296889214,0.8498563898094781,-0.012337000352489526,-0.01246025512846916,-0.7780112543957025,out_of_sample,exact_corr_joint,0.2637290533328382,0.09219398364925002,0.1010036904858441,7916.877496463617,7885.781981476589,0.03023148943470655,0.03904119627130062,-105.78198147658895,-136.8774964636168
2026-07-13,IM2608,2026-08-21,7750.0,29877,52270,close,7787.853,False,0.014,,,29.0,0.11885245901639344,0.05499510278775876,False,0.004098360655737705,7787.853,3,0.16121626379201748,0.0031396395296449903,0.05603248637750238,0.07876514595876812,0.00047740664526322126,0.02184963718836588,0.00046562512738712694,5.085209869802123,-1.9220449215727022,-0.038460321971715346,-0.9804372178705218,-0.05136257937625367,-0.05133654000126024,-3.205400413204175,out_of_sample,exact_corr_joint,0.636416118825012,0.1342088829671614,0.08173566256294111,7677.378062845101,7725.408194351196,-0.026740559775182353,-0.07921378017940264,24.59180564880444,72.62193715489866
2026-07-13,IM2609,2026-09-18,7684.4,200999,247724,close,7787.853,False,0.014,,,49.0,0.20081967213114754,0.08059164525638085,False,0.004098360655737705,7787.853,3,0.16121626379201748,0.0031396395296449903,0.05603248637750238,0.07876514595876812,0.00047740664526322126,0.02184963718836588,0.00046562512738712694,5.085209869802123,-1.9220449215727022,-0.038460321971715346,-0.9804372178705218,-0.05136257937625367,-0.05133654000126024,-3.205400413204175,out_of_sample,exact_corr_joint,0.487451778137389,0.12272621609781217,0.0825352721005794,7619.653140708051,7681.401221752982,-0.0019436268441985483,-0.042134570841431324,2.998778247017981,64.74685929194857
2026-07-13,IM2612,2026-12-18,7459.6,38854,114602,close,7787.853,False,0.014,,,108.0,0.4426229508196721,0.11129142735212724,False,0.004098360655737705,7787.853,3,0.16121626379201748,0.0031396395296449903,0.05603248637750238,0.07876514595876812,0.00047740664526322126,0.02184963718836588,0.00046562512738712694,5.085209869802123,-1.9220449215727022,-0.038460321971715346,-0.9804372178705218,-0.05136257937625367,-0.05133654000126024,-3.205400413204175,out_of_sample,exact_corr_joint,0.2659376318945932,0.10532404224643932,0.08339718722280293,7479.329097224483,7552.2718429755105,0.027894240129324316,0.005967385105687922,-92.67184297551012,-19.729097224482757
2026-07-14,IM2608,2026-08-21,7854.4,32294,58492,close,7925.123,False,0.014,,,28.0,0.11475409836065574,0.09211447219785479,False,0.004098360655737705,7925.123,3,0.07331563919698782,0.0031350069736835067,0.05599113299160419,0.10895751082199845,0.0004667910866104354,0.02160534856489095,0.0004608260362191949,6.63076840508705,2.636569125261354,0.025154494209203654,0.8500541652540416,0.017472628008423786,0.017229759999328676,1.0758085471169765,out_of_sample,exact_corr_joint,0.6455633718845478,0.0781615111039978,0.10117059793051586,7866.986220523631,7846.241731068665,-0.009056125732661069,0.013952961093856991,8.158268931334533,-12.58622052363171
2026-07-14,IM2609,2026-09-18,7788.0,217776,250166,close,7925.123,False,0.014,,,48.0,0.19672131147540983,0.10272324257487911,False,0.004098360655737705,7925.123,3,0.07331563919698782,0.0031350069736835067,0.05599113299160419,0.10895751082199845,0.0004667910866104354,0.02160534856489095,0.0004608260362191949,6.63076840508705,2.636569125261354,0.025154494209203654,0.8500541652540416,0.017472628008423786,0.017229759999328676,1.0758085471169765,out_of_sample,exact_corr_joint,0.49358718375674077,0.07981652929079922,0.0974089003300075,7823.173778029866,7796.146178246769,0.005314342244871609,0.022906713284079894,-8.146178246768613,-35.1737780298663
2026-07-14,IM2612,2026-12-18,7563.4,38509,116484,close,7925.123,False,0.014,,,107.0,0.4385245901639344,0.12053225988916418,False,0.004098360655737705,7925.123,3,0.07331563919698782,0.0031350069736835067,0.05599113299160419,0.10895751082199845,0.0004667910866104354,0.02160534856489095,0.0004608260362191949,6.63076840508705,2.636569125261354,0.025154494209203654,0.8500541652540416,0.017472628008423786,0.017229759999328676,1.0758085471169765,out_of_sample,exact_corr_joint,0.26817936459592956,0.0819284516394901,0.09148686612489515,7692.528581674516,7660.352063104624,0.029045393764269026,0.038603808249674076,-96.95206310462436,-129.12858167451668
2026-07-15,IM2608,2026-08-21,7780.4,32113,66494,close,7817.831,False,0.014,,,27.0,0.11065573770491803,0.05737235198530675,False,0.004098360655737705,7817.831,3,0.11306746833723377,0.0031251159727474415,0.05590273671965838,0.07086254005684908,0.00045619252543989565,0.021358663943231458,0.00045057946486011513,6.257088834083299,2.84660774565632,-0.017329451232247637,-0.36283594768628497,-0.013630689792302903,-0.013751893989021598,-0.8586544481229982,out_of_sample,exact_corr_joint,0.6549021711377223,0.10408595666008408,0.0764458574965483,7740.285880342114,7763.996060707888,-0.019073505511241547,-0.04671360467477733,16.403939292111318,40.11411965788557
2026-07-15,IM2609,2026-09-18,7723.2,174869,243227,close,7817.831,False,0.014,,,47.0,0.19262295081967212,0.0772238493877146,False,0.004098360655737705,7817.831,3,0.11306746833723377,0.0031251159727474415,0.05590273671965838,0.07086254005684908,0.00045619252543989565,0.021358663943231458,0.00045057946486011513,6.257088834083299,2.84660774565632,-0.017329451232247637,-0.36283594768628497,-0.013630689792302903,-0.013751893989021598,-0.8586544481229982,out_of_sample,exact_corr_joint,0.499842006661818,0.09962224810889792,0.07852645206621231,7689.950451576577,7721.262405931062,-0.0013026026784977163,-0.02239839872118332,1.9375940689378695,33.24954842342322
2026-07-15,IM2612,2026-12-18,7499.2,29866,118371,close,7817.831,False,0.014,,,106.0,0.4344262295081967,0.10978335593625044,False,0.004098360655737705,7817.831,3,0.11306746833723377,0.0031251159727474415,0.05590273671965838,0.07086254005684908,0.00045619252543989565,0.021358663943231458,0.00045057946486011513,6.257088834083299,2.84660774565632,-0.017329451232247637,-0.36283594768628497,-0.013630689792302903,-0.013751893989021598,-0.8586544481229982,out_of_sample,exact_corr_joint,0.2704549066533178,0.09265970623703268,0.08124517629865127,7555.194279593805,7592.75180203918,0.028538179637599165,0.017123649699217758,-93.55180203918007,-55.994279593805004
2026-07-16,IM2608,2026-08-21,7599.6,46976,85900,close,7631.762,False,0.014,,,26.0,0.10655737704918032,0.05363249623879991,False,0.004098360655737705,7631.762,3,0.07985737371684723,0.0031152407958800333,0.0558143422059244,0.056695326146699684,0.00044573377436127424,0.02111240806637827,0.00044034928642726486,6.912216017610556,2.058213614745635,-0.007883693565655032,-0.11073589029454216,-0.02408840118196545,-0.02436311370427081,-1.5212088594432394,out_of_sample,exact_corr_joint,0.6644372016607544,0.08228661937722037,0.06689689330497828,7576.431467313272,7588.866165727008,-0.013264397066178366,-0.02865412313842046,10.73383427299268,23.168532686728213
2026-07-16,IM2609,2026-09-18,7552.6,192392,256306,close,7631.762,False,0.014,,,46.0,0.1885245901639344,0.06930776820399899,False,0.004098360655737705,7631.762,3,0.07985737371684723,0.0031152407958800333,0.0558143422059244,0.056695326146699684,0.00044573377436127424,0.02111240806637827,0.00044034928642726486,6.912216017610556,2.058213614745635,-0.007883693565655032,-0.11073589029454216,-0.02408840118196545,-0.02436311370427081,-1.5212088594432394,out_of_sample,exact_corr_joint,0.5062190402790345,0.08299865380801899,0.07127358431616154,7533.131357070332,7549.801489719903,-0.0019658161121625523,-0.01369088560402,2.7985102800976165,19.46864292966802
