model,date,mean_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
legacy_curve,2022-12-19,-0.0007580899122375992,0.009118916169570222,-2.206249457193053,7.480326422739939,4
legacy_curve,2022-12-20,0.0013788493044952872,0.004009896749482314,-1.5278606756196496,4.211134347006833,4
legacy_curve,2022-12-21,-0.0007300056952742173,0.0033994912304333934,1.3266184469459859,5.397438557484071,4
legacy_curve,2022-12-22,-0.00178702016608271,0.004162096273691364,4.016014477949284,9.012385829454317,4
legacy_curve,2022-12-23,0.0002909652030896226,0.007186023106253547,4.853722873733204,15.718331252068868,4
legacy_curve,2022-12-26,-0.0020036537653064794,0.006179888774912348,6.364911566157389,13.730969892163456,4
legacy_curve,2022-12-27,-0.000551970632478097,0.005727518963286255,2.654068361731106,9.478432830965343,4
legacy_curve,2022-12-28,-0.0018300273436026712,0.009562973222757154,2.164929542534992,9.427113496010293,4
legacy_curve,2022-12-29,0.0011191795168543988,0.004450328664846084,1.5296458751897717,8.342096881419936,4
legacy_curve,2022-12-30,0.0005499869814440277,0.003053659510016735,0.28459891820421035,4.869285149560763,4
legacy_curve,2023-01-03,0.0021023353355112667,0.0057673150367692225,-2.0611616540193154,5.4262231568726635,4
legacy_curve,2023-01-04,0.0009957777949185839,0.004893703738364712,-0.812548815078344,4.248821439204765,4
legacy_curve,2023-01-05,0.0008431113705114901,0.013294932040448617,-5.763334894025093,9.264163807001447,4
legacy_curve,2023-01-06,0.001786073531871605,0.011773597212343612,-6.092221504485224,9.036531431538876,4
legacy_curve,2023-01-09,0.0016946107008946679,0.008063751118213749,4.036313009510195,8.863830151765011,4
legacy_curve,2023-01-10,-0.0014228309115993897,0.0017413551972240854,1.693923067908372,2.774768970009107,4
legacy_curve,2023-01-11,0.0014072666867852215,0.020414197831633046,-10.240479866756004,14.66324866616848,4
legacy_curve,2023-01-12,0.0018632166762632676,0.009170045094370279,-4.824361028766361,6.308417413232418,4
legacy_curve,2023-01-13,-0.002458364075233458,0.0072997846825878865,-1.277189383479102,6.371401700178837,3
legacy_curve,2023-01-16,0.001361377558901319,0.0015530701630458458,-1.4178503017931992,1.5849377474282265,3
legacy_curve,2023-01-17,-0.00164729275405004,0.0021402202892274983,1.10915303373046,1.8374379188919245,3
legacy_curve,2023-01-18,-0.002161443483336463,0.004110507262100482,-0.2495996687718313,4.500605706130537,3
legacy_curve,2023-01-19,-0.001250673999083828,0.008417174095718873,-4.830790576811826,10.941472072784471,3
legacy_curve,2023-01-20,0.002764754713065018,0.012527412908921643,-11.504338924326476,18.419126657462794,3
legacy_curve,2023-01-30,-0.00040625236801235167,0.01089041702768842,15.533586998736837,30.621948794922282,4
legacy_curve,2023-01-31,-0.005594477760326351,0.011745808021211066,23.212701220638337,37.57563416640841,4
legacy_curve,2023-02-01,-0.003046926092530581,0.010455944219520107,19.100872472945866,34.22835986913698,4
legacy_curve,2023-02-02,-0.004484032449801522,0.016143799296879164,26.32508617080066,41.19275387284909,4
legacy_curve,2023-02-03,-0.0034367739007154126,0.010419705261307456,18.26398042015012,29.514633644224457,4
legacy_curve,2023-02-06,-0.003778826269846479,0.007001678944626315,13.502807193641274,22.898767315452897,4
legacy_curve,2023-02-07,-0.0030086250120487535,0.01494478136555327,21.820321065019925,32.73373610649693,4
legacy_curve,2023-02-08,-0.006060907449204128,0.01682319594830392,28.62385134472106,41.855033164111,4
legacy_curve,2023-02-09,-0.003935213620632672,0.02219078693741577,-3.1785069639147423,17.362818047396704,4
legacy_curve,2023-02-10,0.0018106529545213479,0.010224641546056177,9.651020285352388,26.59367579764313,3
legacy_curve,2023-02-13,-0.000822905051767101,0.012014972809114673,18.64757163457216,34.519308580450755,3
legacy_curve,2023-02-14,-0.004544932191629876,0.010020291888213146,23.29395948266968,35.56505654041035,3
legacy_curve,2023-02-15,-0.003030355970152457,0.010346286243023488,20.7548991248165,32.989905248125716,3
legacy_curve,2023-02-16,-0.005868046622155375,0.008858488094178312,22.57784295799077,33.53985924182245,3
legacy_curve,2023-02-17,-0.004477781050134369,0.010070043355002384,22.364157033582767,34.689314954775895,3
legacy_curve,2023-02-20,-0.001673578944358007,0.011967296212723006,14.470088385493682,27.64100388916657,4
legacy_curve,2023-02-21,-0.0033430176280633654,0.01726931793530923,22.552448820593327,36.316066487760786,4
legacy_curve,2023-02-22,-0.005176734647457831,0.009838247868057887,16.23956226286441,24.645415833314846,4
legacy_curve,2023-02-23,-0.0036668945616242146,0.007988853786092522,12.992771377316558,21.210576004195392,4
legacy_curve,2023-02-24,-0.002865958474700881,0.006692236778465577,10.904459582004847,19.4167559911334,4
legacy_curve,2023-02-27,-0.0016152245389490765,0.007196972009758943,6.7681812377809365,15.00891116493338,4
legacy_curve,2023-02-28,-0.0020553942376668067,0.00861992738848253,10.324493116238955,18.31059799112289,4
legacy_curve,2023-03-01,-0.002783559994518594,0.011225828882760722,13.568106586515341,20.471073233630403,4
legacy_curve,2023-03-02,-0.0034120195194142257,0.006514738754223167,10.403880255512831,16.810071862336383,4
legacy_curve,2023-03-03,-0.0033799547308471095,0.018368126278234732,19.694215082238998,28.751162413553136,4
legacy_curve,2023-03-06,-0.006055489707229286,0.03090698905651991,31.434202232658663,42.87560449410409,4
legacy_curve,2023-03-07,-0.007018038416358013,0.009674434398125922,13.517661338894186,18.45951478478245,4
legacy_curve,2023-03-08,-0.004060139340840135,0.02158819969609371,20.555196562078436,28.27723597050239,4
legacy_curve,2023-03-09,-0.005125135279826373,0.016252665124707553,17.23855182221473,23.170386008507958,4
legacy_curve,2023-03-10,-0.004490991862119586,0.005422959260624799,9.08733861965205,12.606153862405774,3
legacy_curve,2023-03-13,-0.000795343034871857,0.003594241767005801,3.500292996801363,10.15410403734989,3
legacy_curve,2023-03-14,-0.0010033717898680881,0.003171815874135553,2.6895562305520193,7.565059005368755,3
legacy_curve,2023-03-15,-0.0005937150647672626,0.0021226008453111298,3.4105034263163057,6.435934091532585,3
legacy_curve,2023-03-16,-0.0015849019344021827,0.0030126386222115832,0.5964955641566121,2.3895087830253514,3
legacy_curve,2023-03-17,-0.0008152954461406089,0.0028146716134008986,2.626908550634956,7.203000040734661,3
legacy_curve,2023-03-20,-0.0007865052495452359,0.004345179336881206,0.7716866985088018,6.9229965385743055,4
legacy_curve,2023-03-21,0.0008168534381683655,0.00408097406303154,2.0562702394311145,10.062188893131442,4
legacy_curve,2023-03-22,-0.0005129650330394069,0.002660228090807885,2.2735908714225843,6.9933161870593095,4
legacy_curve,2023-03-23,0.00013696722098679136,0.0032190124019252724,2.090558223692824,8.558969472024684,4
legacy_curve,2023-03-24,-0.0012238908930076002,0.00430250480223815,3.7981802446552138,10.831405563451991,4
legacy_curve,2023-03-27,-0.00024282539865088694,0.006015819481457891,6.365297155752387,15.031469154179431,4
legacy_curve,2023-03-28,-0.0033997716766910836,0.0058673498941230395,5.323326895517539,10.820969919756154,4
legacy_curve,2023-03-29,-0.0009890088267638804,0.004790395898590735,4.232942750509437,12.74186421760742,4
legacy_curve,2023-03-30,-0.0010324798718427093,0.008410427962926612,0.3982840618280079,9.936436011368539,4
legacy_curve,2023-03-31,0.0010225885989876473,0.0054906377686139846,2.5032796642515223,12.53926255948618,4
legacy_curve,2023-04-03,-0.0003581751462373127,0.01055155175180434,10.566441363525428,23.735148336568777,4
legacy_curve,2023-04-04,-0.0030869791296287306,0.006286161415334558,7.296202925350599,16.547141004051873,4
legacy_curve,2023-04-06,-0.0005529985704015895,0.011160312956308737,11.258080232249313,23.09090974128382,4
legacy_curve,2023-04-07,-0.00284652406447437,0.007555756962416943,10.028956261394114,18.58147531207139,4
legacy_curve,2023-04-10,-0.0038341804360570637,0.008326926918536414,7.272434574380213,17.551632781155522,4
legacy_curve,2023-04-11,-0.0009621512943689316,0.010214572821499856,11.334928241332136,24.326535284861695,4
legacy_curve,2023-04-12,-0.003841674086729887,0.018277487844982933,19.169869170079437,32.12534249823783,4
legacy_curve,2023-04-13,-0.003625262815845894,0.009542232056171256,6.256525429961357,16.180018636354117,4
legacy_curve,2023-04-14,-5.946093536548606e-06,0.008360933402500013,8.045869627304759,20.59910937207518,3
legacy_curve,2023-04-17,-0.003453115954675366,0.007450923544250131,11.647549969138709,21.560837264223125,3
legacy_curve,2023-04-18,-0.0014692950645762471,0.010826594242220303,12.715238828786823,26.40050904790006,3
legacy_curve,2023-04-19,-0.0037542395479713366,0.011571699746112458,16.26653340700068,30.25189739558647,3
legacy_curve,2023-04-20,-0.0040530222907860835,0.012361098277935873,17.048328646696973,30.63849811583348,3
legacy_curve,2023-04-21,-0.004971124227876431,0.00996375665038386,9.123703993330915,17.78337830787834,3
legacy_curve,2023-04-24,-0.003949203229485241,0.010212744735142037,18.424662032104152,31.517572174323256,4
legacy_curve,2023-04-25,-0.006798145633712003,0.011514311547489543,25.834579919672706,41.42727785542955,4
legacy_curve,2023-04-26,-0.0046986632101355934,0.012268455371787751,24.889848704497126,42.697596582355004,4
legacy_curve,2023-04-27,-0.005538867854164936,0.012474098941063745,23.30295487914941,40.48085219543663,4
legacy_curve,2023-04-28,-0.004504933218324087,0.013589472253531128,22.953388789705514,43.61279015040353,4
legacy_curve,2023-05-04,-0.004479498388808644,0.01823110983058517,34.593799586668865,58.21156579506822,4
legacy_curve,2023-05-05,-0.007292560633243833,0.015437212601904154,33.53858519279356,53.97086393674533,4
legacy_curve,2023-05-08,-0.007877384903167955,0.02179168288351077,43.83587094717268,69.68495287513323,4
legacy_curve,2023-05-09,-0.009458396864884306,0.01657368261646117,35.27807991232976,57.62580665448697,4
legacy_curve,2023-05-10,-0.006929252097837194,0.016997948369914213,35.1192652687555,57.80520186143924,4
legacy_curve,2023-05-11,-0.008918500640933582,0.021352914396979075,43.12274170573892,66.5726000760324,4
legacy_curve,2023-05-12,-0.012441861026182935,0.02031539272860021,48.54358697866004,68.05676810748153,3
legacy_curve,2023-05-15,-0.00843945940910633,0.021754639449802746,44.36613662821492,66.48246417843427,3
legacy_curve,2023-05-16,-0.010805982706453332,0.020663039286034555,46.07172754348145,66.23058202289809,3
legacy_curve,2023-05-17,-0.008232361100334248,0.023799425091374653,45.846929033548804,68.60215241393634,3
legacy_curve,2023-05-18,-0.010860224338931536,0.02431324458308055,50.668676470438186,72.76007927147174,3
legacy_curve,2023-05-19,-0.012457441230972458,0.02080781441060303,48.17921293194862,67.26397184562805,3
legacy_curve,2023-05-22,-0.0077588760528045815,0.020092210939615853,35.70432331783559,58.65274286224822,4
legacy_curve,2023-05-23,-0.008514633794036712,0.021094685709923983,37.84928835092933,62.1498108769881,4
legacy_curve,2023-05-24,-0.0087163943749989,0.021745501612653945,38.38931562160337,62.66321219599943,4
legacy_curve,2023-05-25,-0.008794791310288022,0.02492592158232601,41.37304713106323,67.14200162853467,4
legacy_curve,2023-05-26,-0.009253540433502957,0.0193001772399549,36.28111012688896,59.12909701391813,4
legacy_curve,2023-05-29,-0.008651215728834021,0.019952206227969383,35.98106826878393,59.0915173175975,4
legacy_curve,2023-05-30,-0.008164032490018715,0.01945865733779073,35.12987632326394,58.9610835225754,4
legacy_curve,2023-05-31,-0.007931591410284562,0.02243910508165896,36.776477046644004,59.23050036532831,4
legacy_curve,2023-06-01,-0.00970213370862288,0.021407187787357954,38.96480754769891,64.08740829279435,4
legacy_curve,2023-06-02,-0.008798492041044078,0.02409768485431758,39.976986269978624,64.24045349778291,4
legacy_curve,2023-06-05,-0.01069867745437119,0.030788723931602327,47.531109556693764,72.80043147913311,4
legacy_curve,2023-06-06,-0.01329565080872133,0.03649080328752898,51.839617819277464,75.67226651573735,4
legacy_curve,2023-06-07,-0.013476712006667838,0.03380230703306509,50.63429467413971,74.40416429921281,4
legacy_curve,2023-06-08,-0.011250049902139694,0.020426746788835763,36.657254580802146,57.59980076906465,4
legacy_curve,2023-06-09,-0.007452947046706705,0.017836570767716557,31.341420898536246,52.31248847117759,3
legacy_curve,2023-06-12,-0.006411330031806449,0.01903507885325941,30.771581635107093,52.05659897554574,3
legacy_curve,2023-06-13,-0.007073367762923159,0.01889236431447704,31.28548434943089,50.866618753889355,3
legacy_curve,2023-06-14,-0.007015370174802832,0.019424353046421188,31.52944553222581,50.97168032933696,3
legacy_curve,2023-06-15,-0.00809815742704096,0.01897248813051074,32.47250259591723,50.516779908359055,3
legacy_curve,2023-06-16,-0.00687893758777583,0.02088483728381469,32.96266801572134,53.60575672600521,3
legacy_curve,2023-06-19,-0.004575260441615775,0.018177533929386914,23.53551898824435,44.587438000837714,4
legacy_curve,2023-06-20,-0.005991798419758339,0.017996045982900596,25.078257429330733,44.9067282342333,4
legacy_curve,2023-06-21,-0.00772853780192209,0.016921380224178578,25.910573980610025,44.39535146228456,4
legacy_curve,2023-06-26,-0.00818156416743405,0.012969878881267131,21.72071670081209,35.76958774195693,4
legacy_curve,2023-06-27,-0.0014949324355029523,0.018116151088120855,17.994094046337977,36.685866493702356,4
legacy_curve,2023-06-28,-0.006976547760286042,0.01582910224751696,23.452896217112993,40.856090132111376,4
legacy_curve,2023-06-29,-0.00446836619168841,0.019657363952694632,23.30173978745438,42.62625418643287,4
legacy_curve,2023-06-30,-0.006683834805903795,0.020367003928408352,26.117311947470625,44.48778435312611,4
legacy_curve,2023-07-03,-0.00697151122390843,0.02268654967982494,27.918197284077905,47.1089847049102,4
legacy_curve,2023-07-04,-0.00689766162489042,0.020243536031533716,25.758120289186763,42.944385670006056,4
legacy_curve,2023-07-05,-0.007067572672242388,0.018683399836025787,23.995277675129273,39.18666942567947,4
legacy_curve,2023-07-06,-0.006954432898451594,0.028603124163761578,30.66048943240139,49.87114322129606,4
legacy_curve,2023-07-07,-0.00867527373188733,0.016030068377852147,23.702917038368923,38.98398514019056,4
legacy_curve,2023-07-10,-0.005263439612997409,0.013781324762250224,18.824317731244264,33.96341122765016,4
legacy_curve,2023-07-11,-0.005606145855600875,0.016832255385830084,21.456682992542937,37.02778292063748,4
legacy_curve,2023-07-12,-0.0057439037666353245,0.012276819597554592,17.15820759080225,32.28313194295521,4
legacy_curve,2023-07-13,-0.004149063763543421,0.01210019088892184,15.48537305640798,30.947552366288427,4
legacy_curve,2023-07-14,-0.004153024724560341,0.014022072379142325,17.986911903323136,34.30400307296598,3
legacy_curve,2023-07-17,-0.004407458468813579,0.01495689864733142,19.080115178392287,36.845336080820566,3
legacy_curve,2023-07-18,-0.005466884825061403,0.013221552510720101,18.58599011186349,33.51348622651025,3
legacy_curve,2023-07-19,-0.0048240215694223855,0.01378787392482371,18.17653371007873,33.47043887502019,3
legacy_curve,2023-07-20,-0.005664714586636963,0.013153677892850296,18.18228896443937,32.24027765996846,3
legacy_curve,2023-07-21,-0.005674132935753812,0.013304768334552547,18.227123896200585,32.45934182059687,3
legacy_curve,2023-07-24,-0.00916925484656943,0.021289251500549264,44.154764726184794,71.67814062102629,4
legacy_curve,2023-07-25,-0.009615299201220461,0.022009747233696877,46.36832216696689,75.04510838364408,4
legacy_curve,2023-07-26,-0.010747735206400981,0.02064428821762808,45.37490718692084,71.64661248617797,4
legacy_curve,2023-07-27,-0.009705761544888164,0.02055640849346703,43.448437626920395,69.82689858333873,4
legacy_curve,2023-07-28,-0.008291189553461243,0.02030950411216976,41.36199809932805,67.69501387307584,4
legacy_curve,2023-07-31,-0.00844254526061155,0.01945647004326302,40.434505691579034,66.89096060981984,4
legacy_curve,2023-08-01,-0.009828538623571833,0.023602797640693132,47.69807923136227,75.93544789158868,4
legacy_curve,2023-08-02,-0.010741003593441071,0.0245113797054439,49.61267917930945,77.94675431335567,4
legacy_curve,2023-08-03,-0.011062192191049711,0.026003038183298407,51.187406538852656,79.05920534290684,4
legacy_curve,2023-08-04,-0.012086382326706852,0.02554096309626118,52.16320403333725,80.39458579983656,4
legacy_curve,2023-08-07,-0.011787682404508424,0.02139880351845738,45.728479547428606,73.16177040102727,4
legacy_curve,2023-08-08,-0.010156060751848597,0.02115264688551997,43.07954142509948,70.79641062664844,4
legacy_curve,2023-08-09,-0.011047651062207344,0.023478239384185723,47.50699546418264,76.87934102379306,4
legacy_curve,2023-08-10,-0.013121995206062533,0.03609990592127329,64.81632291664118,99.00904833808525,4
legacy_curve,2023-08-11,-0.016563895996954153,0.02924029132929375,63.914157546307855,91.64488582740977,3
legacy_curve,2023-08-14,-0.012755179676876907,0.027064602552725366,55.42022423416832,82.40235583371158,3
legacy_curve,2023-08-15,-0.01338506826958639,0.028674182411479454,57.63200977861258,85.26997923726172,3
legacy_curve,2023-08-16,-0.013637517331084448,0.02817245586654205,56.524890148394356,83.56788556638693,3
legacy_curve,2023-08-17,-0.011932167710382163,0.027488027342454008,53.25475848750224,79.50159592963458,3
legacy_curve,2023-08-18,-0.014141937820611567,0.030586746436474445,58.939433815493125,86.83893395129573,3
legacy_curve,2023-08-21,-0.009654677139081719,0.02942302269548595,45.2237472795764,77.94708829486363,4
legacy_curve,2023-08-22,-0.010431014817948654,0.03154809624648263,47.82368011051267,80.80018769524514,4
legacy_curve,2023-08-23,-0.012877909685889453,0.028176666560592097,47.009314332895656,78.45680259187826,4
legacy_curve,2023-08-24,-0.01052401816779229,0.030293519279298863,45.623562189067115,77.20251736628175,4
legacy_curve,2023-08-25,-0.01308834391981485,0.02799222936195851,45.185497764430465,73.83137200104542,4
legacy_curve,2023-08-28,-0.00930526613990879,0.03101921955339186,43.551485170656406,73.66988039889915,4
legacy_curve,2023-08-29,-0.013437965187119202,0.03213149369520279,50.383492380695316,80.61139638843429,4
legacy_curve,2023-08-30,-0.013046913049042827,0.033622956864635775,50.492452207747874,80.0273243376551,4
legacy_curve,2023-08-31,-0.012600398700389419,0.024599719891840708,41.60716811598627,67.9788373858509,4
legacy_curve,2023-09-01,-0.01072280139887448,0.030362527997865787,44.966611221937455,73.28172689346259,4
legacy_curve,2023-09-04,-0.011784137357114687,0.027824292311281126,44.150351439894166,71.78630570172746,4
legacy_curve,2023-09-05,-0.01143502430960968,0.03069092896870671,45.55731139139607,73.11730359674972,4
legacy_curve,2023-09-06,-0.014718145707435827,0.045466914816276315,59.089626393930985,89.05104551691487,4
legacy_curve,2023-09-07,-0.015114642015068519,0.03352975587642822,49.9087400373096,77.06224229788208,4
legacy_curve,2023-09-08,-0.010994528793673965,0.0285104255256662,43.55247302852513,69.42880684409171,3
legacy_curve,2023-09-11,-0.011804611537549746,0.029641284638279346,45.94135106948064,72.138991400685,3
legacy_curve,2023-09-12,-0.012060417575061011,0.02862089910506125,45.075159959461416,70.09277929222006,3
legacy_curve,2023-09-13,-0.010127198211546154,0.02742274624012048,40.77886654469663,65.25370660943322,3
legacy_curve,2023-09-14,-0.010515078175056458,0.023178374279552282,36.61276754900276,57.000257375232046,3
legacy_curve,2023-09-15,-0.00864547159657821,0.022899919185741545,34.223067717541504,55.767804004915746,3
legacy_curve,2023-09-18,-0.007078290886394339,0.01722161176992965,24.059906502456442,45.08352166324595,4
legacy_curve,2023-09-19,-0.007310824796076686,0.017312481524814998,24.090508226421207,45.62090710309237,4
legacy_curve,2023-09-20,-0.006821306787074538,0.01994557247441612,25.68402309536623,49.06353944408851,4
legacy_curve,2023-09-21,-0.006446113056531509,0.01988891139596812,24.854821434594214,47.542715983460376,4
legacy_curve,2023-09-22,-0.007810951986425991,0.018933130960208693,25.7642368590748,48.23724357487424,4
legacy_curve,2023-09-25,-0.005971164162474436,0.019598176006068658,24.240344430056894,46.90711800471745,4
legacy_curve,2023-09-26,-0.00680344253369435,0.01681635243687445,22.124486665236645,42.63290144036819,4
legacy_curve,2023-09-27,-0.004857127101839295,0.014481934882429237,16.643000856199933,36.91660382762655,4
legacy_curve,2023-09-28,-0.003957199986642912,0.021401079677099304,23.41621374024089,46.395815553265166,4
legacy_curve,2023-10-09,-0.007310027962095926,0.022486117242331353,27.457575557025166,50.940638903449276,4
legacy_curve,2023-10-10,-0.008443839440986336,0.027012342922403187,30.573651298482673,51.96485377429079,4
legacy_curve,2023-10-11,-0.010906917414005578,0.040317616726836855,40.05510605767472,63.255994273829046,4
legacy_curve,2023-10-12,-0.012199514553938888,0.032670211630949096,37.05923692484316,59.15469178859939,4
legacy_curve,2023-10-13,-0.011430487588261868,0.020012871416795107,29.514485340637293,49.002668614300376,3
legacy_curve,2023-10-16,-0.005677782577231491,0.022309357517626607,24.72527833637014,47.71277582238615,3
legacy_curve,2023-10-17,-0.0068196719624116905,0.019639219789192763,23.85448115343206,44.23617394186793,3
legacy_curve,2023-10-18,-0.006340922241503857,0.021743839713745713,24.476526964055665,46.540719869803375,3
legacy_curve,2023-10-19,-0.0067712039479057426,0.018380096669378294,21.87270185940785,40.50005604672906,3
legacy_curve,2023-10-20,-0.005864106133693824,0.01674828814489972,19.230004513189368,36.73179506344112,3
legacy_curve,2023-10-23,-0.008603676092135887,0.0285348340415716,46.37580495078828,75.89440418915682,4
legacy_curve,2023-10-24,-0.011553536590492467,0.031118659034303133,52.108668214763156,80.74840522457359,4
legacy_curve,2023-10-25,-0.012270431792249728,0.028409426327694016,50.27230029888756,76.48156705505268,4
legacy_curve,2023-10-26,-0.012081216447613372,0.025590651727298575,47.18067844849361,71.79220555158665,4
legacy_curve,2023-10-27,-0.01289815799796679,0.021730737887775287,44.96095894538962,68.93754364332204,4
legacy_curve,2023-10-30,-0.010242900533118996,0.030744391029505158,52.44127753680891,82.28670764144402,4
legacy_curve,2023-10-31,-0.013341483073187705,0.029056798945349578,53.5359484475066,81.03369983219612,4
legacy_curve,2023-11-01,-0.013045507370313212,0.02922431657931639,52.817008320309014,79.72306857768517,4
legacy_curve,2023-11-02,-0.012647048896843805,0.0230444532543537,44.838097280886814,68.09577139575222,4
legacy_curve,2023-11-03,-0.012193914063374185,0.029840354991462485,52.176679910541225,78.76746860031754,4
legacy_curve,2023-11-06,-0.012844422737526819,0.027348593038985472,51.34135223000612,77.49420994873466,4
legacy_curve,2023-11-07,-0.013245268795860254,0.03471602246427129,58.02072548555111,85.52421143360581,4
legacy_curve,2023-11-08,-0.016375925282606417,0.046995969356823535,71.21443045477827,101.75921549560746,4
legacy_curve,2023-11-09,-0.02052160655842057,0.05446835061993735,79.84227086428473,111.4320854351537,4
legacy_curve,2023-11-10,-0.018284656806258594,0.026862930196560407,59.240344634833185,79.57462266904002,3
legacy_curve,2023-11-13,-0.010124662446951684,0.024255828382854668,45.33203230182941,66.004603200084,3
legacy_curve,2023-11-14,-0.008779668414918881,0.023734187867816645,42.5579210037234,62.80585390196144,3
legacy_curve,2023-11-15,-0.009842284779000144,0.02220797649080267,42.00700824760012,60.007619451726775,3
legacy_curve,2023-11-16,-0.008401201166223587,0.0214914556147795,38.71549815431323,56.72860014968816,3
legacy_curve,2023-11-17,-0.008680712889701481,0.017207655144594297,33.866122062078524,47.94181258017603,3
legacy_curve,2023-11-20,-0.0056663660439427235,0.012674071574729294,21.325867853050568,34.23825842801006,4
legacy_curve,2023-11-21,-0.005433592429092013,0.0191132607302714,24.893798975912205,38.907749023287344,4
legacy_curve,2023-11-22,-0.008193586681237548,0.01954869173023025,28.829324217637577,42.4394575721498,4
legacy_curve,2023-11-23,-0.008109934135578156,0.014441018293147987,25.368935447755348,38.45109992512753,4
legacy_curve,2023-11-24,-0.005476436439072176,0.019694052957460684,26.756768474263936,43.39261228375411,4
legacy_curve,2023-11-27,-0.005678953123230652,0.015153339834968353,22.374108255447027,34.91080989819871,4
legacy_curve,2023-11-28,-0.00593305096795816,0.024678644925853897,28.58402302118725,42.89630265830954,4
legacy_curve,2023-11-29,-0.008165125456768344,0.02202573497523988,28.509003541703805,40.7247577308508,4
legacy_curve,2023-11-30,-0.006981122756536701,0.02687107107527386,27.45215830823463,38.192096714477,4
legacy_curve,2023-12-01,-0.007881668333285893,0.02368508076906514,25.71955719473158,34.63517688043983,4
legacy_curve,2023-12-04,-0.008825030088479405,0.04275015783308943,38.45000434435951,52.08004477108755,4
legacy_curve,2023-12-05,-0.007449469529925246,0.01949734360209532,18.30720361791873,23.001458134866773,4
legacy_curve,2023-12-06,-0.00484552469848357,0.015326198581335175,11.550491489242859,14.496954795580836,4
legacy_curve,2023-12-07,-0.0062052466182745784,0.007722065174676494,10.558001202202831,17.536285537386053,4
legacy_curve,2023-12-08,-0.0032970648714333423,0.00615010523962109,9.019327627366087,17.216976701056097,3
legacy_curve,2023-12-11,-0.0010809595915182064,0.005506217722403219,6.818886023229122,15.478082606934805,3
legacy_curve,2023-12-12,-0.0022024222761066518,0.005664210141752133,8.302326778726941,16.693982709230315,3
legacy_curve,2023-12-13,-0.0003785521197578699,0.004350103910326134,4.362507571623003,11.400814177038098,3
legacy_curve,2023-12-14,-0.0018001079987318563,0.004959725082687742,7.327615175027252,13.907232822787071,3
legacy_curve,2023-12-15,-0.000729994338608079,0.008489505647967036,9.161642495905047,19.289542183403842,3
legacy_curve,2023-12-18,-0.0035614924545874123,0.006370123148068016,8.53078018132419,16.50950890487746,4
legacy_curve,2023-12-19,-0.0024352010620603323,0.0071233725565232695,8.86701091459554,18.582939238630363,4
legacy_curve,2023-12-20,-0.002850637477785514,0.00549256913319489,7.6407258081840155,14.69928338317127,4
legacy_curve,2023-12-21,-0.0005835403363491226,0.007923368156937236,7.122896883047815,16.710387910830782,4
legacy_curve,2023-12-22,-0.0029224077680560685,0.005308059064684351,5.766450713152153,10.753552021474226,4
legacy_curve,2023-12-25,0.00044006156683086897,0.004343643650178055,1.9140790580368048,8.237903596234988,4
legacy_curve,2023-12-26,-0.0009587839651817309,0.004959067046477377,3.3008145347682785,8.22447984454507,4
legacy_curve,2023-12-27,-0.0003573872033147685,0.004972930778594205,4.168062731632972,8.870303622556088,4
legacy_curve,2023-12-28,-0.0033132737513846084,0.0071429555198128415,4.550542697672199,8.879685703462775,4
legacy_curve,2023-12-29,-0.0014164128438384207,0.009523654414633658,1.3580422226448263,7.457711626458247,4
legacy_curve,2024-01-02,0.0006879071292763654,0.011974787725504598,8.436752648763331,18.728939204430148,4
legacy_curve,2024-01-03,-0.0023675560935813855,0.007937437010830443,8.213285165099705,16.509229356379606,4
legacy_curve,2024-01-04,-0.001855729726450376,0.007544069033344101,8.082959397429022,15.828087899692543,4
legacy_curve,2024-01-05,-0.0008535718833643183,0.007514684544855667,3.165969761714905,10.487701763687578,4
legacy_curve,2024-01-08,-0.00039602731191744,0.045710816923504316,25.14501408697288,43.07618379844752,4
legacy_curve,2024-01-09,-0.00931800908876864,0.022922290122393142,21.613337944547993,33.38582759579006,4
legacy_curve,2024-01-10,-0.007122729382939296,0.01595862654677567,15.53900810918526,24.024032019168263,4
legacy_curve,2024-01-11,-0.006917879683417304,0.012447105564744886,14.063375079742627,22.686163720084437,4
legacy_curve,2024-01-12,-0.0017594110661079316,0.010331733239758343,8.88960732598116,16.44556541289231,3
legacy_curve,2024-01-15,-0.0015431831435705294,0.01579627986273053,11.422660128751582,21.366674587724216,3
legacy_curve,2024-01-16,-0.0028938492362856477,0.01814744700819737,14.495999883454715,26.084494659459075,3
legacy_curve,2024-01-17,0.0024901801565219337,0.0394518285377432,22.93970069644729,49.553826336228774,3
legacy_curve,2024-01-18,-0.011295133672036948,0.029011532979528687,25.945553027692466,40.18607149033158,3
legacy_curve,2024-01-19,-0.01054320672114989,0.03338448626456999,26.16342239857022,40.6687059127975,3
legacy_curve,2024-01-22,0.009926718047072356,0.04299852369384615,19.92829913272605,57.06229674077299,3
legacy_curve,2024-01-23,-0.01803011434599525,0.027042039128437948,38.31460568416901,50.21209973128837,4
legacy_curve,2024-01-24,-0.012242112617963805,0.018026480824248417,26.045437790982078,35.23898500304438,4
legacy_curve,2024-01-25,-0.008669923997513389,0.013366532222584953,8.718078466696625,16.73583748851517,4
legacy_curve,2024-01-26,1.9797572658311613e-05,0.029583947550588064,20.332322431910143,30.417407571759895,4
