date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,smoothed_state,smoothed_variance,smoothed_std,model
2025-10-30,0.004098360655737705,7485.085,4,0.14070398738649767,0.0029149313140967594,0.05399010385336149,0.13880743460476075,0.0003490153246973733,0.018681951843888617,0.0003460298205504995,8.626324646138807,0.0,0.008262252863751107,0.42727210267239396,,,,0.14398663783257815,0.00031390475482587834,0.017717357444773707,exact_corr_curve
2025-10-31,0.004098360655737705,7506.675,4,0.1380071358288796,0.002906980379919116,0.05391642031811011,0.18057306875528745,0.000340655472123975,0.01845685433989159,0.0003378152783085013,9.43564532306651,0.0,0.0290752805723838,0.9383659068383807,,,,0.18257540474278455,0.00030703930769210324,0.017522537136274052,exact_corr_curve
2025-11-03,0.004098360655737705,7538.118,4,0.178432493473347,0.0028991484606800968,0.05384374114676744,0.19260210128632776,0.00033242289987693867,0.01823246828811005,0.000329723696868204,9.816545039247462,0.0,0.013536140674911176,0.5010799261286699,,,,0.19603835362551245,0.0003002533669705026,0.01732782060648432,exact_corr_curve
2025-11-04,0.004098360655737705,7435.731,4,0.19007550936606998,0.002891435783883218,0.05377207252731866,0.21864028310799644,0.0003243177986647427,0.01800882557705368,0.0003217553112758554,9.597544484679958,0.0,0.021800272408787187,0.7300915072145304,,,,0.22095519535034475,0.00029354787396660103,0.017133238863875126,exact_corr_curve
2025-11-05,0.004098360655737705,7464.863,4,0.21527811514380008,0.0028838425281935195,0.053701420169242446,0.23733715232623212,0.00031634030646497663,0.01778595812614481,0.0003139103061200198,9.69175343979816,0.0,0.01758292481351572,0.598466463975287,,,,0.2365448344689293,0.0002869237379936585,0.016938823394606204,exact_corr_curve
2025-11-06,0.004098360655737705,7551.83,4,0.2333749940815159,0.002876368822875164,0.05363178929399209,0.22812070765797376,0.00030849050799793893,0.017563897858901906,0.00030618881495052855,9.700353733912134,0.0,0.0029980688417215497,0.2175999341436606,,,,0.22593187966559147,0.00028038183470354805,0.016744606137605866,exact_corr_curve
2025-11-07,0.004098360655737705,7541.878,4,0.22445430894162344,0.0028690147472982754,0.05356318462618028,0.1998145246799875,0.0003007684342765701,0.01734267667566256,0.0002985909197689708,9.028672918210457,0.0,-0.005872676087301158,0.02666857383047838,,,,0.20342292662663894,0.00027392300446544676,0.016550619458662166,exact_corr_curve
2025-11-10,0.004098360655737705,7563.254,4,0.19705648310445967,0.0028617803305172954,0.05349561038550075,0.2282584586706013,0.0002931740622349506,0.017122326425896412,0.0002911166505930689,9.4433002559859,0.0,0.024026558317619538,0.7761406358337974,,,,0.23252835905003044,0.00026754805233193083,0.016356896170482065,exact_corr_curve
2025-11-11,0.004098360655737705,7540.791,4,0.2245876394671767,0.0028546655509229402,0.053429070279417554,0.27576527788713984,0.0002857073144373685,0.01690287888016028,0.0002837659850970982,8.599701694105468,0.0,0.03169581795637977,0.892553420224657,,,,0.26754253243949083,0.00026125790531993445,0.016163474419812543,exact_corr_curve
2025-11-12,0.004098360655737705,7486.377,4,0.27056994516994803,0.002847670335969644,0.05336356749665116,0.18602828003752075,0.0002783680588697487,0.016684365701750508,0.0002765388483302909,6.350202244140908,0.0,-0.03816604740957808,-0.7370851721809137,,,,0.1858958806293579,0.0002550704921882372,0.015970926466183394,exact_corr_curve
2025-11-13,0.004098360655737705,7590.576,4,0.18371264476509108,0.0028407945619801566,0.05329910470148778,0.17652678568313881,0.00027115610881498154,0.016466818418109236,0.0002694351125149581,7.42692462945874,0.0,0.007695521950200748,0.4649181149088074,,,,0.1823166889254546,0.0002509014802706518,0.015839869957504443,exact_corr_curve
2025-11-14,0.004098360655737705,7502.757,3,0.174516057301617,0.0028340380540287473,0.05323568402893634,0.23504014074864338,0.0005499628193771827,0.02345128609217803,0.0002624545969258199,5.904776377570165,0.0,0.03960000845638451,1.3681562591035707,,,,0.23703660870390458,0.00047232423910153917,0.021733021858488504,exact_corr_curve
2025-11-17,0.004098360655737705,7523.076,3,0.23115169455725054,0.0030952378325234233,0.05563486166535712,0.24883240876247778,0.000547484085922774,0.023398377848106777,0.0005323142846186583,6.55690142215351,0.0,0.017621170320837754,0.6918913411576861,,,,0.24276051912781801,0.00047023731086792095,0.021684955865021283,exact_corr_curve
2025-11-18,0.004098360655737705,7448.101,3,0.24450136297550373,0.0030929156336497545,0.05561398775173162,0.21109920645575125,0.0005358907056282828,0.023149313286321967,0.000529915094747899,5.650180744690135,0.0,-0.0064105113021462575,0.028041050838896225,,,,0.2090620207809407,0.00046141230601083437,0.02148050991040097,exact_corr_curve
2025-11-19,0.004098360655737705,7387.208,3,0.207979034766075,0.0030820543873088056,0.05551625336159498,0.1989495024750479,0.0005241705039669147,0.022894770231799984,0.0005186937508309358,5.843767322309937,0.0,0.006127815323193936,0.39580108133785985,,,,0.19587417127629098,0.0004524591708768808,0.021271087674984576,exact_corr_curve
2025-11-20,0.004098360655737705,7340.412,3,0.1962192198205105,0.003071074328501436,0.055417274639785706,0.1833255500773717,0.000512588229237116,0.02264041141934298,0.0005073496552973089,5.536144864307335,0.0,0.004812267262318287,0.3721536563421415,,,,0.17760371353696455,0.00044350785354682143,0.021059626149265362,exact_corr_curve
2025-11-21,0.004098360655737705,7067.703,3,0.1810966465292768,0.003060223486397286,0.055319286748811994,0.14254557052924394,0.0005011523443109034,0.022386432147863657,0.0004961390605628653,4.352613938396517,0.0,-0.006667895732591027,0.08514237208065063,,,,0.14580392326250735,0.0004320493406654787,0.02078579660887402,exact_corr_curve
2025-11-24,0.004098360655737705,7156.409,4,0.14162531342259774,0.0030495097894292535,0.05522236674961744,0.15748733329089587,0.0003544616361190777,0.018827151566795167,0.0004850701579225522,8.525262681320449,0.0,0.016929886299133796,0.6463935726082106,,,,0.16210972870812196,0.00031834519176497737,0.01784223057145539,exact_corr_curve
2025-11-25,0.004098360655737705,7249.947,4,0.15608758882590193,0.002912082751142871,0.053963716987832394,0.19464848648049388,0.0003443773409218938,0.018557406632444463,0.00034308681533992864,8.744916005726127,0.0,0.028626809050101863,0.9576633102400862,,,,0.19532196730275786,0.0003101003534859977,0.017609666478556534,exact_corr_curve
2025-11-26,0.004098360655737705,7248.449,4,0.19205622521140728,0.0029026352896148896,0.05387611056502584,0.19496720327286934,0.0003362109516712754,0.01833605605552283,0.00033332612935418974,8.901085848130336,0.0,0.009316129076829454,0.4238236090912446,,,,0.19792095956442604,0.00030338040454486344,0.01741781859317818,exact_corr_curve
2025-11-27,0.004098360655737705,7257.454,4,0.1923647142498507,0.002894984616289769,0.05380506125161246,0.2176590306604825,0.00032819020830116106,0.0181160207634337,0.0003254218029184802,8.960568723796984,0.0,0.021493744481433347,0.7491774411445631,,,,0.21864162301145512,0.00029675608658434686,0.017226609840138216,exact_corr_curve
2025-11-28,0.004098360655737705,7334.21,4,0.21432835149392243,0.002887470391157196,0.05373518764419825,0.2174928894583509,0.0003202920209603157,0.01789670419268072,0.0003176584485266189,8.680252128264533,0.0,0.009964996139347475,0.4495374212781621,,,,0.22325997705959097,0.000290209424379832,0.017035534167728114,exact_corr_curve
2025-12-01,0.004098360655737705,7386.681,4,0.21416754183181014,0.0028800709825139168,0.05366629279644642,0.2708632338231655,0.0003125162314324486,0.017678128617940547,0.00031001371729026455,8.865182849663999,0.0,0.03721883602615582,1.119904101799835,,,,0.26774459577357407,0.0002837410425564842,0.01684461464553239,exact_corr_curve
2025-12-02,0.004098360655737705,7313.178,4,0.2658252097312165,0.002872786242135162,0.053598379099886614,0.2401743382124058,0.0003048629219434238,0.017460324222173647,0.0003024874560703528,9.060555714586302,0.0,-0.008137414718947404,-0.06753006864314987,,,,0.23620685596721175,0.0002773517703040232,0.01665388153866909,exact_corr_curve
2025-12-03,0.004098360655737705,7248.274,4,0.236121133496975,0.002865616247054149,0.05353145100830117,0.20121670027929234,0.00029733212874491336,0.01724332127940883,0.00029507974445408563,8.256185363551092,0.0,-0.011762468344575028,-0.12407241250936435,,,,0.1975916112393195,0.00027104240706858607,0.01646336560574982,exact_corr_curve
2025-12-04,0.004098360655737705,7248.657,4,0.19841366230777194,0.002858561031233218,0.05346551254063892,0.16449607916329298,0.0002899238382882666,0.01702715003423258,0.00028779061752980383,6.888091058592036,0.0,-0.009151403828864924,-0.008340498529991247,,,,0.16240644861414338,0.0002648137182466989,0.01627309799167629,exact_corr_curve
2025-12-05,0.004098360655737705,7342.492,4,0.1628714211390829,0.00285162058197933,0.05340056724398468,0.13615503448862182,0.0002826379868820306,0.01681184067501327,0.0002806200621836386,5.026856902040111,0.0,-0.0027276010946842393,0.20887139173057565,,,,0.14163689700592147,0.00025866643371419504,0.016083110200275166,exact_corr_curve
2025-12-08,0.004098360655737705,7423.046,4,0.1354398523315263,0.0028447948396232137,0.053336618186975576,0.1929561414779266,0.0002754744604620927,0.016597423307914173,0.00027356801676802216,7.872637302075195,0.0,0.043304804218128504,1.3170849197887895,,,,0.1924449598180564,0.0002526012472643281,0.01589343409286766,exact_corr_curve
2025-12-09,0.004098360655737705,7380.584,4,0.19041818826121898,0.002838083697304022,0.05327366795429072,0.1828129630287305,0.00026843309443692827,0.016383927930655955,0.00026663437087920644,7.7508253352032765,0.0,0.005439732940521065,0.3616960271732699,,,,0.18497711804039682,0.00024661891074531287,0.015704104901117823,exact_corr_curve
2025-12-10,0.004098360655737705,7408.244,4,0.18060050861142404,0.0028314870008243564,0.053211718641896506,0.2114019108092158,0.00026151367360881467,0.016171384406067857,0.000259818965207477,8.208636201193265,0.0,0.027830045073818723,0.9101574613650968,,,,0.20418530265603413,0.00024073159699535457,0.01551552760931302,exact_corr_curve
2025-12-11,0.004098360655737705,7311.995,4,0.20827202521140714,0.002825004548576452,0.05315077185306392,0.12320195639473115,0.00025471593217206987,0.015959822435480598,0.00025312159146089543,-1.2601928656321757,0.0,-0.03564238085295815,-0.5372890058365427,,,,0.12772990021776864,0.0002363812265797569,0.01537469435727933,exact_corr_curve
2025-12-12,0.004098360655737705,7370.942,3,0.12290244388095588,0.002818636091540531,0.05309082869517607,0.17501992888539705,0.00048471625689587404,0.022016272547728737,0.0002465419923635941,5.087033307721448,0.0,0.038660036709630606,1.3275198835149231,,,,0.1746689837621598,0.0004221762522906427,0.020546928049969968,exact_corr_curve
2025-12-15,0.004098360655737705,7309.078,3,0.17305755616290178,0.003034111657929951,0.05508277097178346,0.17217732640574904,0.0004801053058947167,0.021911305435658477,0.0004691615113631916,5.335039619770164,0.0,0.009945052967145243,0.49490611242576893,,,,0.17078796101513727,0.00041848187461828606,0.02045682953485916,exact_corr_curve
2025-12-16,0.004098360655737705,7181.62,3,0.17030617397469738,0.0030297918932523952,0.055043545427710186,0.16206362035662972,0.00046951411573954287,0.02166827440613449,0.0004646985276902728,5.100425119968888,0.0,0.006313688135346805,0.40077811198683655,,,,0.16124763871708908,0.0004102286845813279,0.020254102907345164,exact_corr_curve
2025-12-17,0.004098360655737705,7288.738,3,0.16051702094344847,0.0030198695477071675,0.05495333973205967,0.15542948925502498,0.00045892092257627653,0.021422439697109115,0.0004544472132157848,5.364639990029717,0.0,0.007579976098552613,0.4266677427335166,,,,0.15509470118204002,0.0004019429894083757,0.020048515890418814,exact_corr_curve
2025-12-18,0.004098360655737705,7272.402,3,0.15409578185783832,0.0030099453256458796,0.05486296861860356,0.154709178445021,0.00044846682651707067,0.0211770353571285,0.00044419396001056394,5.693326538019489,0.0,0.010142687818220891,0.48521748646760554,,,,0.15182719226391608,0.0003936991438837328,0.019841853337925184,exact_corr_curve
2025-12-19,0.004098360655737705,7329.806,3,0.15339858612019813,0.0030001514165626996,0.054773637970858755,0.1296849240535942,0.000438155661933476,0.020932168113539408,0.0004340753402256975,5.320099408750436,0.0,-0.003185947983899507,0.12623277165869218,,,,0.13347947502934393,0.00038389392794550923,0.019593211271905105,exact_corr_curve
2025-12-22,0.004098360655737705,7408.349,4,0.12917737042133856,0.0029904914126846504,0.05468538573224706,0.1567743886541237,0.00032297654987044865,0.017971548343713978,0.00042409506518616423,8.817210482624901,0.0,0.02248368337053923,0.7506282780916236,,,,0.15593451295727573,0.0002924267786745075,0.017100490597480165,exact_corr_curve
2025-12-23,0.004098360655737705,7392.42,4,0.15539752287794226,0.002882585980647481,0.05368971950613526,0.1494399370700118,0.00031409084077502615,0.017722608182065815,0.00031261209855529964,8.708186741884523,0.0,0.00357857119338092,0.2453965107445824,,,,0.14765305642763893,0.00028505378948807795,0.016883536048117348,exact_corr_curve
2025-12-24,0.004098360655737705,7506.381,4,0.14829843688429611,0.002874261413269557,0.05361213867464678,0.13378947404262437,0.0003065200589053829,0.017507714268441294,0.00030401153554666585,8.910729024289376,0.0,-0.0019264258752918796,0.08800002305349608,,,,0.13140446583396978,0.00027873821538977557,0.016695454932099802,exact_corr_curve
2025-12-25,0.004098360655737705,7579.379,4,0.13315020370044364,0.002867168734103425,0.0535459497450874,0.11451726216915528,0.0002990806932525188,0.017293949614027408,0.0002966837032042778,8.889584303518847,0.0,-0.0045664262743486846,0.014733391650098071,,,,0.11010134428356458,0.000272510371959655,0.016507888173829352,exact_corr_curve
2025-12-26,0.004098360655737705,7605.53,4,0.11449644509170206,0.002860199172084094,0.053480829949469684,0.06853455204608352,0.0002917595731165731,0.017080971082364522,0.00028948306987781826,7.243039392815431,0.0,-0.019093213095017172,-0.3302394714114465,,,,0.07086555266787643,0.0002663601465538402,0.016320543696637074,exact_corr_curve
2025-12-29,0.004098360655737705,7594.158,4,0.06998933919005243,0.0028533403882550178,0.05341666770077499,0.09658896638338155,0.0002845565290082547,0.01686880342550279,0.00028239688752064256,8.088437414405544,0.0,0.024005092610840117,0.7961382511847096,,,,0.09354178793551916,0.00026028813912434487,0.016133447837469363,exact_corr_curve
2025-12-30,0.004098360655737705,7597.299,4,0.09714347574653145,0.0028465922238303295,0.05335346496555148,0.06359081465609,0.00027747148409653066,0.016657475321804643,0.00027542499208244123,5.47561679845784,0.0,-0.010097306018819299,-0.05075790903087429,,,,0.06565005748871387,0.00025429503122450164,0.015946630717004192,exact_corr_curve
2025-12-31,0.004098360655737705,7595.285,4,0.06520424838140984,0.0028399546068309557,0.053291224482375665,0.09237283372632399,0.00027050431614529486,0.01644701541755509,0.00026856730919772086,6.241844196345562,0.0,0.027044070426397653,0.9102779576878057,,,,0.0869796319400556,0.00024838147074969556,0.015760122802494135,exact_corr_curve
2026-01-05,0.004098360655737705,7753.88,4,0.09306264053345183,0.0028334274227401267,0.0532299485509814,0.035943118281846376,0.0002636548559623448,0.016237452262049756,0.00026182372055298274,4.4825636875179375,0.0,-0.024667483528084667,-0.40587755276599446,,,,0.034698005712323954,0.00024254807006809657,0.015573954862786028,exact_corr_curve
2026-01-06,0.004098360655737705,7864.903,4,0.03844377804002158,0.0028270105130503024,0.05316963901561024,0.015786210944134474,0.0002569228873115663,0.016028814282771083,0.0002551940623854722,4.229428642269643,0.0,-0.002908964439353068,0.15575452652938707,,,,0.024650564000997185,0.00023679547183097594,0.015388160118447427,exact_corr_curve
2026-01-07,0.004098360655737705,7906.42,4,0.018933714211070568,0.0028207036751809024,0.05311029726127413,0.11982837170811507,0.00025030814690826146,0.015821129760806005,0.0002486781253981817,8.132334221137132,0.0,0.06820854804148652,1.802113885254373,,,,0.11948020661187157,0.0002311329865304033,0.01520305845974432,exact_corr_curve
2026-01-08,0.004098360655737705,7971.589,4,0.11963711892482484,0.0028145066624739304,0.05305192421085149,0.12174058182248003,0.0002438103244848852,0.01561442680615863,0.00024227565475532818,9.558819024106937,0.0,0.006649834516567874,0.27971014436788383,,,,0.11559249882460132,0.00022674654497095871,0.015058105623582228,exact_corr_curve
2026-01-09,0.004098360655737705,8129.183,3,0.12148796542426908,0.002808419184255558,0.052994520322912235,0.055896858898843285,0.0004457853901627236,0.02111363043540176,0.00023598635014598077,6.240029639011724,0.0,-0.0339751031162031,-0.8723507453618126,,,,0.04832104612170346,0.00039170480463498396,0.01979153366050706,exact_corr_curve
