cohort,scenario,date,elapsed_sessions,cash,equity,discounted_equity,discounted_pnl_change,contracts_1,contracts_2,spot_units
2025-12-22,short_two_futures_spot,2025-12-30,6,-1749.4657270699827,5.087297913847728,5.085546850421991,-0.0281776644774121,-0.2250546903937571,-0.0064171791894117,0.232157620214111
2025-12-22,short_two_futures_spot,2025-12-31,7,-1432.0001364038217,6.462608746094755,6.460013629341131,1.3744667789191398,-0.184948565189737,-0.0049009982385326,0.1907394536554574
2025-12-22,short_two_futures_spot,2026-01-05,8,-1869.761244590419,7.896382124389488,7.8927583872864995,1.4327447579453683,-0.2376018030137496,-0.0045343037472206,0.2428151140936132
2025-12-22,short_two_futures_spot,2026-01-06,9,-1115.9854371114043,8.158139667545615,8.153927945263769,0.2611695579772695,-0.1400776429732207,-0.0026753316464225,0.14338610190283
2025-12-22,short_two_futures_spot,2026-01-07,10,-937.2717469356373,10.52615793285417,10.520120066380692,2.3661921211169226,-0.1182782518286872,-0.0018429792433297,0.1206505025630216
2025-12-22,short_two_futures_spot,2026-01-08,11,-1864.7484335739236,10.432650803452573,10.426068339023661,-0.09405172735703005,-0.2338307750438406,-0.0021266708635793,0.2359090431314231
2025-12-22,short_two_futures_spot,2026-01-09,12,-2128.259227958187,3.140145894017637,3.1379845705004823,-7.28808376852318,-0.2607005499012452,-0.0015942360764763,0.2623206932876635
2025-12-22,short_two_futures_spot,2026-01-12,13,-623.6457729646377,1.8940116416887909,1.8925994220542646,-1.2453851484462177,-0.0740174703936475,-0.0004676267189907,0.0748795682728576
2025-12-22,short_two_futures_spot,2026-01-13,14,-214.47201537422052,2.500138484333458,2.4981309827701903,0.6055315607159257,-0.0261993619392567,-0.0001165400602556,0.0264595808666524
2025-12-22,short_two_futures_spot,2026-01-14,15,-3.712555207647682,-3.712555207647682,-3.709361350309644,-6.207492333079834,0.0,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-22,0,26.52907677448928,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-23,1,26.53059897830144,2.913975754330508,2.913808563796837,2.913808563796837,-0.3064122485870345,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-24,2,-10.605043259292849,-30.427862516554956,-30.424370994963866,-33.3381795587607,-0.2969066200117838,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-25,3,-35.18951989981415,-51.4262249880523,-51.417373694744896,-20.99300269978103,-0.2717109228843939,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-26,4,-48.23366332700425,-59.57561464659551,-59.56194312363271,-8.144569428887813,-0.2401529132569753,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-29,5,-42.760944489415195,-55.40127346086014,-55.38538193253156,4.17656119110115,-0.1872108864488591,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-30,6,-46.80715320391413,-56.02498411512882,-56.00570014507776,-0.6203182125462021,-0.2363114273612613,0.0,0.0
2025-12-22,short_one_futures_only,2025-12-31,7,-43.879577238014726,-54.1373433455892,-54.11560402448335,1.8900961205944071,-0.1940605707902057,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-05,8,-78.38606447740446,-83.48769463078149,-83.44938120421338,-29.333777179730028,-0.2465837302265691,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-06,9,-106.94495812774863,-110.519164362672,-110.4621077240159,-27.012726519802513,-0.1458217979326869,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-07,10,-107.97184707544102,-114.08748868127475,-114.02204742271239,-3.559939698696496,-0.1226107218105608,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-08,11,-116.80601432951299,-122.1948631791148,-122.11776452457093,-8.09571710185854,-0.2393677237682939,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-09,12,-166.17034114723762,-167.2238877173213,-167.10878958705862,-44.991025062487694,-0.2653915102493627,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-12,13,-228.54688069320648,-228.77647181840203,-228.60589069930631,-61.49710111224769,-0.0756241246126978,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-13,14,-216.35426070254022,-216.43356781739112,-216.25978115378842,12.34610954551789,-0.0266876611658962,0.0,0.0
2025-12-22,short_one_futures_only,2026-01-14,15,-224.07968676998772,-224.07968676998772,-223.8869142691448,-7.627133115356372,0.0,0.0,0.0
2025-12-22,short_two_futures_only,2025-12-22,0,26.52907677448928,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,short_two_futures_only,2025-12-23,1,26.53059897830144,2.913975754330508,2.913808563796837,2.913808563796837,-0.2855237666792657,-0.0147296062678909,0.0
2025-12-22,short_two_futures_only,2025-12-24,2,-9.97937030313637,-29.802189560398478,-29.79876983322391,-32.71257839702075,-0.278017830995694,-0.0128798426110816,0.0
2025-12-22,short_two_futures_only,2025-12-25,3,-34.21567645531364,-50.452381543551795,-50.44369786460778,-20.644928031383866,-0.2551718011704946,-0.0108470614845676,0.0
2025-12-22,short_two_futures_only,2025-12-26,4,-47.01908629808327,-58.361037617674526,-58.347644818109536,-7.903946953501759,-0.225775956653166,-0.0090304897038328,0.0
2025-12-22,short_two_futures_only,2025-12-29,5,-41.621238668508525,-54.26156763995347,-54.246003029513375,4.101641788596162,-0.1758241870316729,-0.0068273211378868,0.0
2025-12-22,short_two_futures_only,2025-12-30,6,-45.57163034579675,-54.78946125701143,-54.7706025576886,-0.5245995281752229,-0.2250546903937571,-0.0064171791894117,0.0
2025-12-22,short_two_futures_only,2025-12-31,7,-42.59105164992247,-52.848817757496946,-52.827595855048564,1.9430067026400337,-0.184948565189737,-0.0049009982385326,0.0
2025-12-22,short_two_futures_only,2026-01-05,8,-76.4840153978264,-81.58564555120343,-81.54820499599752,-28.72060914094896,-0.2376018030137496,-0.0045343037472206,0.0
2025-12-22,short_two_futures_only,2026-01-06,9,-104.60484827746244,-108.1790545123858,-108.12320597915568,-26.575000983158162,-0.1400776429732207,-0.0026753316464225,0.0
2025-12-22,short_two_futures_only,2026-01-07,10,-105.59032373532999,-111.70596534116372,-111.6418901384807,-3.5186841593250193,-0.1182782518286872,-0.0018429792433297,0.0
2025-12-22,short_two_futures_only,2026-01-08,11,-114.22557542754548,-119.6144242771473,-119.53895374642384,-7.897063607943139,-0.2338307750438406,-0.0021266708635793,0.0
2025-12-22,short_two_futures_only,2026-01-09,12,-162.9307896421029,-163.98433621218658,-163.87146782509168,-44.33251407866784,-0.2607005499012452,-0.0015942360764763,0.0
2025-12-22,short_two_futures_only,2026-01-12,13,-224.65211026808475,-224.8817013932803,-224.71402430663363,-60.84255648154195,-0.0740174703936475,-0.0004676267189907,0.0
2025-12-22,short_two_futures_only,2026-01-13,14,-212.65105549330556,-212.73036260815647,-212.55954945593854,12.154474850695095,-0.0261993619392567,-0.0001165400602556,0.0
2025-12-22,short_two_futures_only,2026-01-14,15,-220.37280110628856,-220.37280110628856,-220.18321758535734,-7.623668129418803,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-19,0,36.89892413093778,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-20,1,36.90104134306145,5.30782672500041,5.307522186302219,5.307522186302219,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-21,2,36.90315867666799,14.618043616387784,14.616366232217983,9.308844045915764,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-22,3,36.905276131764374,16.309121439332806,16.30631437314276,1.6899481409247787,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-23,4,36.90739370835757,25.820449356866185,25.81452403207707,9.508209658934309,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-26,5,36.90951140645454,9.328295846706695,9.325620080096202,-16.488903951980866,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-27,6,36.91162922606227,20.670039830445607,20.66292513982427,11.337305059728068,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-28,7,36.91374716718772,22.778297534478,22.769150710977897,2.106225571153626,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-29,8,36.91586522983788,26.84641704977983,26.83409693203311,4.064946221055212,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-01-30,9,36.9179834140197,29.44569956242521,29.43049792160936,2.5964009895762494,0.0,0.0,0.0
2026-01-19,short_no_hedge,2026-02-02,10,-11.292106854746628,-11.292106854746628,-11.285629635439436,-40.71612755704879,0.0,0.0,0.0
2026-01-19,short_one_futures_spot,2026-01-19,0,36.89892413093778,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,short_one_futures_spot,2026-01-20,1,-2482.9584107391574,5.307826725000439,5.307522186302247,5.307522186302247,-0.3047980003047816,0.0,0.3079476748265399
2026-01-19,short_one_futures_spot,2026-01-21,2,-2300.783344463969,4.658639570081828,4.658105002770857,-0.6494171835313898,-0.2790680671949607,0.0,0.2822281052483039
2026-01-19,short_one_futures_spot,2026-01-22,3,-1725.411951506138,7.433514432449115,7.432235003197567,2.7741300004267098,-0.2080077143841075,0.0,0.2110204125127319
2026-01-19,short_one_futures_spot,2026-01-23,4,-1765.5843032726525,6.429946090208686,6.428470534209082,-1.0037644689884848,-0.2078060323943205,0.0,0.2105011311538104
2026-01-19,short_one_futures_spot,2026-01-26,5,-982.8178716340028,10.183818565433654,10.180897397180365,3.7524268629712827,-0.1198274288356658,0.0,0.1219999803667334
2026-01-19,short_one_futures_spot,2026-01-27,6,-2875.9524079612534,16.508725750166473,16.50304339651702,6.322145999336653,-0.345292555818448,0.0,0.3470114090147288
2026-01-19,short_one_futures_spot,2026-01-28,7,-1826.6209256267448,17.044097665819137,17.03725346015224,0.5342100636352214,-0.2191443886764568,0.0,0.2211721469508983
2026-01-19,short_one_futures_spot,2026-01-29,8,-1751.9880766846948,18.32901386290841,18.320602475699697,1.2833490155474578,-0.2118006469574714,0.0,0.2136752649961362
2026-01-19,short_one_futures_spot,2026-01-30,9,-1412.4483063216483,18.91275531980434,18.902991418199615,0.582388942499918,-0.1726950672702283,0.0,0.1743013625298366
2026-01-19,short_one_futures_spot,2026-02-02,10,-6.301949127052239,-6.301949127052239,-6.2983342917443785,-25.201325709943994,0.0,0.0,0.0
2026-01-19,short_two_futures_spot,2026-01-19,0,36.89892413093778,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,short_two_futures_spot,2026-01-20,1,-2439.7767888217327,5.307826725000439,5.307522186302247,5.307522186302247,-0.2860765923329019,-0.0140836569546664,0.3026705233355226
2026-01-19,short_two_futures_spot,2026-01-21,2,-2258.910473947044,4.572066503925594,4.571541870658776,-0.735980315643471,-0.2621176406582984,-0.0124355418034704,0.2771406814414781
2026-01-19,short_two_futures_spot,2026-01-22,3,-1688.5896365493463,7.247744047810571,7.24649659267656,2.674954722017784,-0.1941065400353273,-0.009897371637203,0.2065666221252056
2026-01-19,short_two_futures_spot,2026-01-23,4,-1729.6266155965673,5.856928509629396,5.855584450770988,-1.3909121419055719,-0.1951442278000029,-0.0087382075051005,0.2061885577533317
2026-01-19,short_two_futures_spot,2026-01-26,5,-957.8083484299488,9.56309571451007,9.560352596943225,3.7047681461722375,-0.1114237456511154,-0.0055658412916348,0.1189361533147059
2026-01-19,short_two_futures_spot,2026-01-27,6,-2837.7830093931425,15.891516824852811,15.886046916393996,6.32569431945077,-0.3332245515560167,-0.0077420912439085,0.3423841244145283
2026-01-19,short_two_futures_spot,2026-01-28,7,-1794.535804735764,16.485109537932132,16.478489798810052,0.5924428824160568,-0.2096697337232008,-0.0058166371858845,0.2172858481894206
2026-01-19,short_two_futures_spot,2026-01-29,8,-1722.252309709002,17.660998538424153,17.65289371083712,1.174403912027067,-0.2034491234439135,-0.0048995907247362,0.2100263179284293
2026-01-19,short_two_futures_spot,2026-01-30,9,-1387.591314228424,18.20426514449425,18.194867008122706,0.5419732972855869,-0.1660480163960258,-0.0036912466511867,0.171204340621708
2026-01-19,short_two_futures_spot,2026-02-02,10,-6.96528926057681,-6.96528926057681,-6.961293929443381,-25.15616093756609,0.0,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-19,0,36.89892413093778,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-20,1,36.90104134306145,5.30782672500041,5.307522186302219,5.307522186302219,-0.3047980003047816,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-21,2,7.093914246860297,-15.191200813419911,-15.189457660886413,-20.496979847188634,-0.2790680671949607,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-22,3,-9.091626610903546,-29.687781303335115,-29.682671551257787,-14.493213890371374,-0.2080077143841075,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-23,4,-53.564197611898436,-64.65114196338982,-64.6363056989691,-34.95363414771131,-0.2078060323943205,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-26,5,-11.050156827793174,-38.63137238754102,-38.6202912063638,26.016014492605294,-0.1198274288356658,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-27,6,-18.048712715377373,-34.290302110994034,-34.278499284640866,4.341791921722937,-0.345292555818448,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-28,7,-25.577126043806285,-39.71257567651601,-39.69662874633399,-5.418129461693127,-0.2191443886764568,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-29,8,-13.306507860045974,-23.375956040104022,-23.365228555303265,16.331400191030728,-0.2118006469574714,0.0,0.0
2026-01-19,short_one_futures_only,2026-01-30,9,1.3069732699598795,-6.165310581634609,-6.162127677564644,17.20310087773862,-0.1726950672702283,0.0,0.0
2026-01-19,short_one_futures_only,2026-02-02,10,17.406482739327025,17.406482739327025,17.396498277833725,23.55862595539837,0.0,0.0,0.0
2026-01-19,short_two_futures_only,2026-01-19,0,36.89892413093778,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,short_two_futures_only,2026-01-20,1,36.90104134306145,5.30782672500041,5.307522186302219,5.307522186302219,-0.2860765923329019,-0.0140836569546664,0.0
2026-01-19,short_two_futures_only,2026-01-21,2,7.347498367587502,-14.937616692692707,-14.935902638306745,-20.243424824608965,-0.2621176406582984,-0.0124355418034704,0.0
2026-01-19,short_two_futures_only,2026-01-22,3,-8.625906792539105,-29.222061484970673,-29.217031890881074,-14.28112925257433,-0.1941065400353273,-0.009897371637203,0.0
2026-01-19,short_two_futures_only,2026-01-23,4,-52.768978222502454,-63.85592257399384,-63.84126879799908,-34.624236907118004,-0.1951442278000029,-0.0087382075051005,0.0
2026-01-19,short_two_futures_only,2026-01-26,5,-10.758813077525524,-38.34002863727337,-38.32903102633148,25.5122377716676,-0.1114237456511154,-0.0055658412916348,0.0
2026-01-19,short_two_futures_only,2026-01-27,6,-17.704052275730213,-33.94564167134688,-33.93395747816605,4.395073548165428,-0.3332245515560167,-0.0077420912439085,0.0
2026-01-19,short_two_futures_only,2026-01-28,7,-25.09478521322311,-39.230234845932834,-39.21448160390673,-5.280524125740676,-0.2096697337232008,-0.0058166371858845,0.0
2026-01-19,short_two_futures_only,2026-01-29,8,-13.197670826738715,-23.26711900679676,-23.256441468514495,15.958040135392231,-0.2034491234439135,-0.0048995907247362,0.0
2026-01-19,short_two_futures_only,2026-01-30,9,1.091400389010051,-6.380883462584437,-6.377589266829964,16.87885220168453,-0.1660480163960258,-0.0036912466511867,0.0
2026-01-19,short_two_futures_only,2026-02-02,10,16.369214243265183,16.369214243265183,16.359824765118734,22.7374140319487,0.0,0.0,0.0
2026-02-25,short_no_hedge,2026-02-25,0,24.40720789100856,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,short_no_hedge,2026-02-26,1,24.408608344752643,-9.845165417191119,-9.84460054685624,-9.84460054685624,0.0,0.0,0.0
2026-02-25,short_no_hedge,2026-02-27,2,24.410008878852935,-4.099338926767103,-4.098868537814734,5.7457320090415065,0.0,0.0,0.0
2026-02-25,short_no_hedge,2026-03-02,3,-11.574680703806528,-11.574680703806528,-11.572688512198594,-7.4738199743838605,0.0,0.0,0.0
2026-02-25,short_one_futures_spot,2026-02-25,0,24.40720789100856,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,short_one_futures_spot,2026-02-26,1,-2620.7774345221096,-9.84516541719097,-9.84460054685609,-9.84460054685609,-0.3094069464396213,0.0,0.3115422639917526
2026-02-25,short_one_futures_spot,2026-02-27,2,-4040.4492084828007,-9.60056050626683,-9.599458865812265,0.24514168104382605,-0.4727721820857448,0.0,0.474177367320269
2026-02-25,short_one_futures_spot,2026-03-02,3,-6.2119010253372835,-6.2119010253372835,-6.210831855706719,3.3886270101055462,0.0,0.0,0.0
2026-02-25,short_two_futures_spot,2026-02-25,0,24.40720789100856,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,short_two_futures_spot,2026-02-26,1,-2570.3017183921725,-9.84516541719097,-9.84460054685609,-9.84460054685609,-0.2922760723380677,-0.0116382097940129,0.3055973819967295
2026-02-25,short_two_futures_spot,2026-02-27,2,-3989.549427139394,-9.154717102125616,-9.15366662109347,0.6909339257626215,-0.4567307635545325,-0.0105779257870884,0.4682837960984553
2026-02-25,short_two_futures_spot,2026-03-02,3,-5.932828976144265,-5.932828976144265,-5.931807839371681,3.2218587817217887,0.0,0.0,0.0
2026-02-25,short_one_futures_only,2026-02-25,0,24.40720789100856,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,short_one_futures_only,2026-02-26,1,24.408608344752643,-9.845165417191119,-9.84460054685624,-9.84460054685624,-0.3094069464396213,0.0,0.0
2026-02-25,short_one_futures_only,2026-02-27,2,-2.8178024078337387,-31.327150213453777,-31.32355550083477,-21.47895495397853,-0.4727721820857448,0.0,0.0
2026-02-25,short_one_futures_only,2026-03-02,3,12.066232505646298,12.066232505646298,12.064155709944346,43.387711210779116,0.0,0.0,0.0
2026-02-25,short_two_futures_only,2026-02-25,0,24.40720789100856,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,short_two_futures_only,2026-02-26,1,24.408608344752643,-9.845165417191119,-9.84460054685624,-9.84460054685624,-0.2922760723380677,-0.0116382097940129,0.0
2026-02-25,short_two_futures_only,2026-02-27,2,-1.9573699514441323,-30.46671775706417,-30.463221776930812,-20.618621230074574,-0.4567307635545325,-0.0105779257870884,0.0
2026-02-25,short_two_futures_only,2026-03-02,3,12.26268144759284,12.26268144759284,12.260570839819216,42.72379261675003,0.0,0.0,0.0
2026-03-23,short_no_hedge,2026-03-23,0,28.20355236333367,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,short_no_hedge,2026-03-24,1,28.20517064637039,0.7183448442524991,0.7183036289274602,0.7183036289274602,0.0,0.0,0.0
2026-03-23,short_no_hedge,2026-03-25,2,-31.0137134088067,-31.0137134088067,-31.010154662281938,-31.7284582912094,0.0,0.0,0.0
2026-03-23,short_one_futures_spot,2026-03-23,0,28.20355236333367,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,short_one_futures_spot,2026-03-24,1,-2995.121565391668,0.7183448442524423,0.7183036289274034,0.7183036289274034,-0.3963677967192263,0.0,0.3977612966587897
2026-03-23,short_one_futures_spot,2026-03-25,2,-10.000342193826782,-10.000342193826782,-9.999194679417283,-10.717498308344686,0.0,0.0,0.0
2026-03-23,short_two_futures_spot,2026-03-23,0,28.20355236333367,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,short_two_futures_spot,2026-03-24,1,-2938.4827308859562,0.7183448442524423,0.7183036289274034,0.7183036289274034,-0.3738032811901929,-0.0159189540068594,0.3903096587045812
2026-03-23,short_two_futures_spot,2026-03-25,2,-10.1834334908458,-10.1834334908458,-10.182264967165066,-10.90056859609247,0.0,0.0,0.0
2026-03-23,short_one_futures_only,2026-03-23,0,28.20355236333367,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,short_one_futures_only,2026-03-24,1,28.20517064637039,0.7183448442524991,0.7183036289274602,0.7183036289274602,-0.3963677967192263,0.0,0.0
2026-03-23,short_one_futures_only,2026-03-25,2,-69.6199368092592,-69.6199368092592,-69.61194809456038,-70.33025172348783,0.0,0.0,0.0
2026-03-23,short_two_futures_only,2026-03-23,0,28.20355236333367,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,short_two_futures_only,2026-03-24,1,28.20517064637039,0.7183448442524991,0.7183036289274602,0.7183036289274602,-0.3738032811901929,-0.0159189540068594,0.0
2026-03-23,short_two_futures_only,2026-03-25,2,-68.68611794487599,-68.68611794487599,-68.67823638357072,-69.39654001249818,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-20,0,21.6837119363301,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-21,1,21.684956119429717,3.2222551015514362,3.2220702233659364,3.2220702233659364,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-22,2,21.68620037391894,8.657593438125964,8.656600000798592,5.434529777432656,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-23,3,21.687444699801862,11.59128346299276,11.589288413778783,2.932688412980191,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-24,4,21.68868909708258,12.512757769953819,12.509886319005394,0.9205979052266109,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-27,5,21.68993356576519,12.87543934867143,12.871746104881701,0.36185978587630707,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-28,6,21.69117810585379,15.548900718201267,15.543548739249154,2.6718026343674524,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-29,7,21.692422717352475,18.20975251245987,18.20244022795046,2.6588914887013075,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-04-30,8,21.693667400265344,18.353101718023627,18.34467927663175,0.14223904868129011,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-05-06,9,21.694912154596494,18.16253232853271,18.153155737150346,-0.19152353948140544,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-05-07,10,21.696156980350025,20.027461999038692,20.015974128333706,1.8628183911833602,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-05-08,11,21.697401877530034,19.932675419358688,19.920098929510342,-0.09587519882336437,0.0,0.0,0.0
2026-04-20,short_no_hedge,2026-05-11,12,-3.3683626469840995,-3.3683626469840995,-3.366044244703141,-23.286143174213482,0.0,0.0,0.0
2026-04-20,short_one_futures_spot,2026-04-20,0,21.6837119363301,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,short_one_futures_spot,2026-04-21,1,-2876.9665195559523,3.2222551015516174,3.2220702233661176,3.2220702233661176,-0.347865014838343,0.0,0.3470958362740897
2026-04-20,short_one_futures_spot,2026-04-22,2,-2753.7582916475435,-1.5285039890867829,-1.5283285970533445,-4.750398820419462,-0.3266083634270612,0.0,0.3260441155531797
2026-04-20,short_one_futures_spot,2026-04-23,3,-2050.152868224568,-2.4431981543356684,-2.442777640026536,-0.9144490429731917,-0.245761995384688,0.0,0.2460683736798037
2026-04-20,short_one_futures_spot,2026-04-24,4,-1740.6135229982347,-0.3803486650675829,-0.3802613819478167,2.0625162580787193,-0.2102376226538854,0.0,0.2106670763008836
2026-04-20,short_one_futures_spot,2026-04-27,5,-1820.8521937019862,0.061103500205581085,0.061085973027163815,0.44134735497498057,-0.2192746776358128,0.0,0.2194253404440061
2026-04-20,short_one_futures_spot,2026-04-28,6,-1915.535702786578,-0.28991823440223374,-0.28981844366355225,-0.35090441669071604,-0.2335324519513334,0.0,0.2335553661106832
2026-04-20,short_one_futures_spot,2026-04-29,7,-1621.0062645783357,-0.7797826531238532,-0.7794695246169588,-0.4896510809534066,-0.1944311367501107,0.0,0.1946178235612577
2026-04-20,short_one_futures_spot,2026-04-30,8,-1086.325669950715,-0.3575111990119084,-0.35734713316805927,0.42212239144889957,-0.1297072862269689,0.0,0.1299589134164109
2026-04-20,short_one_futures_spot,2026-05-06,9,-1248.9253394897091,1.8245898010643535,1.8236478380882915,2.1809949712563506,-0.1460997183768544,0.0,0.1462795635268855
2026-04-20,short_one_futures_spot,2026-05-07,10,-1584.7389319718695,0.36242870878207745,0.3622208175302322,-1.4614270205580593,-0.1823299705507526,0.0,0.1820836806271337
2026-04-20,short_one_futures_spot,2026-05-08,11,-971.2792292515952,2.2184767687603193,2.2170770243720668,1.8548562068418346,-0.1114887851938301,0.0,0.11157139745996
2026-04-20,short_one_futures_spot,2026-05-11,12,-18.138137458165602,-18.138137458165602,-18.125653202857464,-20.34273022722953,0.0,0.0,0.0
2026-04-20,short_two_futures_spot,2026-04-20,0,21.6837119363301,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,short_two_futures_spot,2026-04-21,1,-2837.9377910442972,3.2222551015516174,3.2220702233661176,3.2220702233661176,-0.3352890000150021,-0.0083953203294886,0.3424223840584138
2026-04-20,short_two_futures_spot,2026-04-22,2,-2716.021400912028,-1.3485761060546047,-1.3484213602985085,-4.5704915836646265,-0.3153888980585445,-0.0072097082790684,0.3216158759499515
2026-04-20,short_two_futures_spot,2026-04-23,3,-2017.122159087473,-2.280757925803009,-2.2803653701104776,-0.9319440098119691,-0.2364119096635082,-0.0057682900261137,0.242138050734386
2026-04-20,short_two_futures_spot,2026-04-24,4,-1711.0377514162863,-0.30881870503561615,-0.30874783674424755,1.97161753336623,-0.2022866941300689,-0.0046783333367003,0.2071141210196671
2026-04-20,short_two_futures_spot,2026-04-27,5,-1792.537912433485,0.13797157169105922,0.13793199535999137,0.4466798321042389,-0.2121347203983185,-0.0039827958626183,0.2160390422016828
2026-04-20,short_two_futures_spot,2026-04-28,6,-1888.2375965707195,-0.22920436441704073,-0.22912547157719795,-0.3670574669371893,-0.2269610037519945,-0.0034582299637222,0.2302445101377267
2026-04-20,short_two_futures_spot,2026-04-29,7,-1597.8092409926749,-0.739370077458894,-0.7390731769732657,-0.5099477053960677,-0.1892552777343121,-0.0025437430084729,0.1918422715297206
2026-04-20,short_two_futures_spot,2026-04-30,8,-1069.5595427428434,-0.33545580504913497,-0.3353018606695419,0.4037713163037238,-0.1262084847190964,-0.0015896089211939,0.1279612782829617
2026-04-20,short_two_futures_spot,2026-05-06,9,-1232.1166908285709,1.7763507496574724,1.7754336905805768,2.1107355512501185,-0.1428606488972785,-0.001346356914678,0.1443136439256204
2026-04-20,short_two_futures_spot,2026-05-07,10,-1567.3007991720797,0.3406605397949405,0.34046513489362834,-1.4349685556869485,-0.1792194884101591,-0.0011624580179039,0.18008013700061
2026-04-20,short_two_futures_spot,2026-05-08,11,-960.3309667344345,2.1801446329061713,2.17876907411806,1.8383039392244318,-0.1096592645689242,-0.0006030227524546,0.1103145155398313
2026-04-20,short_two_futures_spot,2026-05-11,12,-18.191818986380213,-18.191818986380213,-18.179297782741237,-20.358066856859296,0.0,0.0,0.0
2026-04-20,short_one_futures_only,2026-04-20,0,21.6837119363301,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,short_one_futures_only,2026-04-21,1,21.684956119429717,3.2222551015514362,3.2220702233659364,3.2220702233659364,-0.347865014838343,0.0,0.0
2026-04-20,short_one_futures_only,2026-04-22,2,-33.485190979441754,-46.51379791523473,-46.50846057254047,-49.73053079590641,-0.3266083634270612,0.0,0.0
2026-04-20,short_one_futures_only,2026-04-23,3,1.4599825706843674,-8.636178666124735,-8.634692238714464,37.87376833382601,-0.245761995384688,0.0,0.0
2026-04-20,short_one_futures_only,2026-04-24,4,17.139681648122313,7.963750320993551,7.961922784743537,16.596615023458,-0.2102376226538854,0.0,0.0
2026-04-20,short_one_futures_only,2026-04-27,5,10.034633454991532,1.2201392378977705,1.2197892481583186,-6.742133536585219,-0.2192746776358128,0.0,0.0
2026-04-20,short_one_futures_only,2026-04-28,6,31.69954737958488,25.55726999193236,25.54847310181458,24.328683853656262,-0.2335324519513334,0.0,0.0
