date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,marginal_prediction_variance,standardized_marginal_prediction_error
2024-12-04,IM2501,2025-01-17,6135.4,12939,21252,close,6204.945,False,0.014,,,31.0,0.12704918032786885,0.10271587409874686,False,0.004098360655737705,4,0.007770861634190503,0.0761108582850176,0.1664990960452741,4.7400632469537775e-05,0.0282571377488986,-6.046248636595456e-05,0.009232302052197874,0.0756605223408689,0.1675102005191328,2.098113680147997e-05,0.00038633124285808104,-6.690624139397133e-05,0.0002734998968716184,0.016537832290588098,0.9251563380679649,0.17691995619355744,0.10327216773282591,0.10454455518274296,6134.96638580355,6133.974713168372,-0.0018286810839961004,-0.0005562936340790525,1.425286831628,0.4336141964495255,0.0009408891194675377,-0.018135722711662416
2024-12-04,IM2503,2025-03-21,6061.8,55197,104357,close,6204.945,False,0.014,,,70.0,0.28688524590163933,0.09535576664051888,False,0.004098360655737705,4,0.007770861634190503,0.0761108582850176,0.1664990960452741,4.7400632469537775e-05,0.0282571377488986,-6.046248636595456e-05,0.009232302052197874,0.0756605223408689,0.1675102005191328,2.098113680147997e-05,0.00038633124285808104,-6.690624139397133e-05,0.0002734998968716184,0.016537832290588098,0.8413701216995219,0.07863163438334529,0.09514026810620513,0.09633446975725062,6062.174772367802,6060.098234087474,-0.0009787031167317328,0.00021549853431375443,1.7017659125258433,-0.3747723678015973,0.00023591061226629263,0.014030417093282151
2024-12-04,IM2506,2025-06-20,5937.2,16218,42055,close,6204.945,False,0.014,,,130.0,0.5327868852459017,0.09678903676271126,False,0.004098360655737705,4,0.007770861634190503,0.0761108582850176,0.1664990960452741,4.7400632469537775e-05,0.0282571377488986,-6.046248636595456e-05,0.009232302052197874,0.0756605223408689,0.1675102005191328,2.098113680147997e-05,0.00038633124285808104,-6.690624139397133e-05,0.0002734998968716184,0.016537832290588098,0.731672586578711,0.04234023776506906,0.09152565439419057,0.09257588295401528,5953.872825542881,5950.542279779143,0.0042131538086959824,0.005263382368520697,-13.34227977914361,-16.672825542881583,0.00010792967926981721,0.506634170691266
2024-12-05,IM2412,2024-12-20,6255.6,169624,161405,close,6285.601,False,0.014,,,11.0,0.045081967213114756,0.12012667745227323,False,0.004098360655737705,4,0.009185468751227896,0.06309099809472976,0.1548938429720237,4.6818575579830445e-05,0.028220952974643988,-5.550805565874716e-05,0.011657715206193634,0.058696719379249224,0.15297181071150887,2.040911152604122e-05,0.0003389054870059256,-6.126162083133039e-05,0.00023679135686930606,0.015388026412419042,0.9725431639631376,0.43256074519411897,0.11884133011876677,0.11934490403241688,6255.962497414724,6255.820475523946,0.0007817734198563575,0.0012853473335064647,-0.22047552394542436,-0.36249741472329333,0.005313612493302453,0.017632973760730062
2024-12-05,IM2501,2025-01-17,6218.8,13042,23211,close,6285.601,False,0.014,,,30.0,0.12295081967213115,0.1009005990224959,False,0.004098360655737705,4,0.009185468751227896,0.06309099809472976,0.1548938429720237,4.6818575579830445e-05,0.028220952974643988,-5.550805565874716e-05,0.011657715206193634,0.058696719379249224,0.15297181071150887,2.040911152604122e-05,0.0003389054870059256,-6.126162083133039e-05,0.00023679135686930606,0.015388026412419042,0.9274509078170249,0.18268637988902942,0.10266231350362906,0.10415242585187992,6217.45312742992,6216.314128859917,-0.003251826829384019,-0.0017617144811331586,2.4858711400829634,1.3468725700804498,0.0009989605898782458,-0.05573927898952452
2024-12-05,IM2503,2025-03-21,6138.8,53276,106161,close,6285.601,False,0.014,,,69.0,0.2827868852459016,0.09756886364765884,False,0.004098360655737705,4,0.009185468751227896,0.06309099809472976,0.1548938429720237,4.6818575579830445e-05,0.028220952974643988,-5.550805565874716e-05,0.011657715206193634,0.058696719379249224,0.15297181071150887,2.040911152604122e-05,0.0003389054870059256,-6.126162083133039e-05,0.00023679135686930606,0.015388026412419042,0.8433862286296195,0.07977117563739876,0.0953971170645128,0.09713163889919703,6142.571249466035,6139.55905690285,0.00043722474846180637,0.0021717465831460336,-0.7590569028498066,-3.771249466034533,0.0002410591962461572,0.13987731743115114
2024-12-05,IM2506,2025-06-20,6010.0,15340,43866,close,6285.601,False,0.014,,,129.0,0.5286885245901639,0.09880742694558152,False,0.004098360655737705,4,0.009185468751227896,0.06309099809472976,0.1548938429720237,4.6818575579830445e-05,0.028220952974643988,-5.550805565874716e-05,0.011657715206193634,0.058696719379249224,0.15297181071150887,2.040911152604122e-05,0.0003389054870059256,-6.126162083133039e-05,0.00023679135686930606,0.015388026412419042,0.7333322299047341,0.042668456662002585,0.09204537192609168,0.09367085284085354,6031.524327593242,6026.343224363707,0.005136574104727981,0.006762055019489843,-16.343224363707122,-21.52432759324165,0.00010872689624689906,0.6485003349514451
2024-12-06,IM2412,2024-12-20,6333.6,203792,167060,close,6349.621,False,0.014,,,10.0,0.040983606557377046,0.07564248149765658,False,0.004098360655737705,4,0.01159857835367439,0.04894540106185278,0.14316135554159318,4.6252339084367034e-05,0.028187976032166405,-5.0825055899149034e-05,0.013080900387093256,-0.041151445513555616,0.054546830999603654,1.985387366969887e-05,0.0002958951108942079,-5.594326286799069e-05,0.00020386245882792538,0.01427804114113436,0.9749972658514631,0.4609531249889071,0.11648749388195892,0.07640233083107309,6323.006575172382,6333.402766114603,-0.0007598493334165096,-0.04084501238430234,0.19723388539750886,10.593424827618037,0.0060232463459331835,-0.5262883047337202
2024-12-06,IM2501,2025-01-17,6293.6,16009,25404,close,6349.621,False,0.014,,,29.0,0.11885245901639344,0.08856204208521518,False,0.004098360655737705,4,0.01159857835367439,0.04894540106185278,0.14316135554159318,4.6252339084367034e-05,0.028187976032166405,-5.0825055899149034e-05,0.013080900387093256,-0.041151445513555616,0.054546830999603654,1.985387366969887e-05,0.0002958951108942079,-5.594326286799069e-05,0.00020386245882792538,0.01427804114113436,0.9297531701530547,0.18882350800644632,0.10264323344894485,0.08700902442801657,6283.075939263785,6294.7617797005,0.0015530176571986049,-0.014081191363729678,-1.1617797004992099,10.524060736215688,0.0010628035423205836,-0.43192953719251315
2024-12-06,IM2503,2025-03-21,6220.0,67251,109558,close,6349.621,False,0.014,,,68.0,0.2786885245901639,0.08800813995929886,False,0.004098360655737705,4,0.01159857835367439,0.04894540106185278,0.14316135554159318,4.6252339084367034e-05,0.028187976032166405,-5.0825055899149034e-05,0.013080900387093256,-0.041151445513555616,0.054546830999603654,1.985387366969887e-05,0.0002958951108942079,-5.594326286799069e-05,0.00020386245882792538,0.01427804114113436,0.8454089775713121,0.08094422317783442,0.09638476586040585,0.09034511495829096,6205.496535161445,6215.95030682964,-0.002336974998992103,-0.008376625901106993,4.049693170360115,14.503464838555374,0.0002464316886380036,-0.5336061715238363
2024-12-06,IM2506,2025-06-20,6090.0,17921,44949,close,6349.621,False,0.014,,,128.0,0.5245901639344263,0.09358030331544709,False,0.004098360655737705,4,0.01159857835367439,0.04894540106185278,0.14316135554159318,4.6252339084367034e-05,0.028187976032166405,-5.0825055899149034e-05,0.013080900387093256,-0.041151445513555616,0.054546830999603654,1.985387366969887e-05,0.0002958951108942079,-5.594326286799069e-05,0.00020386245882792538,0.01427804114113436,0.7349971884276411,0.043001803979106294,0.09324703914791492,0.0904622147392508,6091.064790139437,6099.969677828686,0.00311808857619629,0.0003332641675321685,-9.969677828686144,-1.0647901394368091,0.00010954135132542325,0.03184194397353791
2024-12-09,IM2412,2024-12-20,6264.0,147628,150504,close,6303.272,False,0.014,,,9.0,0.036885245901639344,0.18344186793964543,False,0.004098360655737705,4,0.013014544050252957,-0.034314933206437824,0.061316986969881145,4.5702720122717544e-05,0.028158069272147715,-4.641273645493046e-05,0.011039929030218372,0.17647567206359407,0.27013297721987845,1.9316174346552626e-05,0.0002570878418746078,-5.094886806546897e-05,0.0001745062800902225,0.013210082516404752,0.9774596668702833,0.4923646209079567,0.07844310893822529,0.1802988388532832,6288.3069160091345,6264.726236390138,0.0031430290863622146,0.10499875900142014,-0.7262363901381832,-24.30691600913451,0.006860796913477442,1.2676427710157157
2024-12-09,IM2501,2025-01-17,6226.8,12697,26091,close,6303.272,False,0.014,,,28.0,0.11475409836065574,0.12036924212997589,False,0.004098360655737705,4,0.013014544050252957,-0.034314933206437824,0.061316986969881145,4.5702720122717544e-05,0.028158069272147715,-4.641273645493046e-05,0.011039929030218372,0.17647567206359407,0.27013297721987845,1.9316174346552626e-05,0.0002570878418746078,-5.094886806546897e-05,0.0001745062800902225,0.013210082516404752,0.932063154249884,0.1953654917272219,0.08804379930520635,0.12738454365126223,6249.941065757314,6221.7892277408555,-0.007015301521286335,0.03232544282476954,5.010772259144687,-23.14106575731421,0.0011331727458369577,0.960276769203775
2024-12-09,IM2503,2025-03-21,6147.4,51989,106930,close,6303.272,False,0.014,,,67.0,0.27459016393442626,0.10518912015608584,False,0.004098360655737705,4,0.013014544050252957,-0.034314933206437824,0.061316986969881145,4.5702720122717544e-05,0.028158069272147715,-4.641273645493046e-05,0.011039929030218372,0.17647567206359407,0.27013297721987845,1.9316174346552626e-05,0.0002570878418746078,-5.094886806546897e-05,0.0001745062800902225,0.013210082516404752,0.8474383934514846,0.0821522753383491,0.09082735058652362,0.10647091384914126,6171.69075573973,6145.236693013447,-0.001281793693055422,0.014361769569562213,2.163306986552925,-24.29075573973023,0.0002520414887564865,0.9046319791732145
2024-12-09,IM2506,2025-06-20,6018.4,13312,44118,close,6303.272,False,0.014,,,127.0,0.5204918032786885,0.10285331161469187,False,0.004098360655737705,4,0.013014544050252957,-0.034314933206437824,0.061316986969881145,4.5702720122717544e-05,0.028158069272147715,-4.641273645493046e-05,0.011039929030218372,0.17647567206359407,0.27013297721987845,1.9316174346552626e-05,0.0002570878418746078,-5.094886806546897e-05,0.0001745062800902225,0.013210082516404752,0.7366674817585048,0.0433404008601448,0.09071754455714488,0.09839865921284921,6056.535945852721,6032.370512621654,0.00445465240184266,0.012135767057546987,-13.970512621654052,-38.135945852721306,0.00011037377499996764,1.1551390973856372
2024-12-10,IM2412,2024-12-20,6358.2,188885,157277,close,6362.02,False,0.014,,,8.0,0.03278688524590164,0.03231886610491374,False,0.004098360655737705,4,0.01098392606194067,0.14715767147058403,0.24075897365859072,4.517046220785906e-05,0.028131085093294327,-4.2269189621269686e-05,0.013836733059281838,-0.11664690023401267,-0.020192791048664824,1.87966960677528e-05,0.00022225857857804954,-4.62746777837187e-05,0.00014850591907836493,0.01218630046726097,0.979930398657992,0.5271899394514159,0.17096090308316197,0.03468133919740779,6329.363498052673,6357.707524764609,-0.002362473092494051,-0.13864203697824823,0.49247523539088434,28.836501947326724,0.007853796813179315,-1.5644262693367568
2024-12-10,IM2501,2025-01-17,6317.8,21646,32450,close,6362.02,False,0.014,,,27.0,0.11065573770491803,0.07703234554805652,False,0.004098360655737705,4,0.01098392606194067,0.14715767147058403,0.24075897365859072,4.517046220785906e-05,0.028131085093294327,-4.2269189621269686e-05,0.013836733059281838,-0.11664690023401267,-0.020192791048664824,1.87966960677528e-05,0.00022225857857804954,-4.62746777837187e-05,0.00014850591907836493,0.01218630046726097,0.9343808893996851,0.2023503914532003,0.12265795915633664,0.07194260914422894,6285.98348031435,6321.3592410952315,0.00508973640382758,-0.045625613608280116,-3.5592410952313003,31.816519685649837,0.001210943140211323,-1.311133284519327
2024-12-10,IM2503,2025-03-21,6246.0,74054,114824,close,6362.02,False,0.014,,,66.0,0.27049180327868855,0.08204153731666261,False,0.004098360655737705,4,0.01098392606194067,0.14715767147058403,0.24075897365859072,4.517046220785906e-05,0.028131085093294327,-4.2269189621269686e-05,0.013836733059281838,-0.11664690023401267,-0.020192791048664824,1.87966960677528e-05,0.00022225857857804954,-4.62746777837187e-05,0.00014850591907836493,0.01218630046726097,0.8494745012974347,0.08339692086680907,0.10422043792239714,0.08464333573301065,6208.641103216915,6241.605829315246,-0.0026017984163480418,-0.022178900605734533,4.39417068475359,37.358896783084674,0.00025790302728118445,-1.3810576080137902
2024-12-10,IM2506,2025-06-20,6117.0,20803,47348,close,6362.02,False,0.014,,,126.0,0.5163934426229508,0.09005471620168044,False,0.004098360655737705,4,0.01098392606194067,0.14715767147058403,0.24075897365859072,4.517046220785906e-05,0.028131085093294327,-4.2269189621269686e-05,0.013836733059281838,-0.11664690023401267,-0.020192791048664824,1.87966960677528e-05,0.00022225857857804954,-4.62746777837187e-05,0.00014850591907836493,0.01218630046726097,0.7383431295865112,0.04368437229471267,0.09715577297633014,0.08773798629946249,6094.610408916685,6124.322416233689,0.0023167299022179566,-0.0071010567746497,-7.322416233689182,22.38959108331528,0.00011122493946146575,-0.6733205909740071
2024-12-11,IM2412,2024-12-20,6430.2,146971,141428,close,6447.374,False,0.014,,,7.0,0.028688524590163935,0.1069735564070963,False,0.004098360655737705,4,0.013766542560731988,-0.09726828645544493,-0.0008843677686469209,4.465624094406724e-05,0.028106866974012313,-3.839129708219862e-05,0.0101612660036727,0.021212659315732588,0.1139913014454713,1.829603897099977e-05,0.00019117130224821643,-4.191544091397713e-05,0.00012563645939126194,0.011208767077215137,0.9824094929817703,0.5658814211772143,0.041099442048387134,0.10460375010932184,6442.363482101949,6430.637180021567,0.00236980629777446,0.06587411435870916,-0.4371800215667463,-12.16348210194883,0.009036488226415751,0.6929708174156025
2024-12-11,IM2501,2025-01-17,6394.4,16206,32932,close,6447.374,False,0.014,,,26.0,0.10655737704918032,0.09142597483991383,False,0.004098360655737705,4,0.013766542560731988,-0.09726828645544493,-0.0008843677686469209,4.465624094406724e-05,0.028106866974012313,-3.839129708219862e-05,0.0101612660036727,0.021212659315732588,0.1139913014454713,1.829603897099977e-05,0.00019117130224821643,-4.191544091397713e-05,0.00012563645939126194,0.011208767077215137,0.9367064050134754,0.20982069061077915,0.07510368567898572,0.0965863539020701,6405.531203417132,6390.884836521919,-0.005160379062156273,0.016322289160928108,3.515163478080467,-11.131203417132383,0.0012971320653593597,0.4531990280307906
2024-12-11,IM2503,2025-03-21,6317.8,57058,111143,close,6447.374,False,0.014,,,65.0,0.26639344262295084,0.09021009598644887,False,0.004098360655737705,4,0.013766542560731988,-0.09726828645544493,-0.0008843677686469209,4.465624094406724e-05,0.028106866974012313,-3.839129708219862e-05,0.0101612660036727,0.021212659315732588,0.1139913014454713,1.829603897099977e-05,0.00019117130224821643,-4.191544091397713e-05,0.00012563645939126194,0.011208767077215137,0.851517326237297,0.08467984580049583,0.08610316214058693,0.09306615490457401,6324.715836302013,6312.995022445218,-0.00285605891812514,0.004106933845861943,4.804977554782454,-6.915836302012394,0.00026403186298830286,0.25274905314239393
2024-12-11,IM2506,2025-06-20,6188.4,14852,46113,close,6447.374,False,0.014,,,125.0,0.5122950819672131,0.09402486399808253,False,0.004098360655737705,4,0.013766542560731988,-0.09726828645544493,-0.0008843677686469209,4.465624094406724e-05,0.028106866974012313,-3.839129708219862e-05,0.0101612660036727,0.021212659315732588,0.1139913014454713,1.829603897099977e-05,0.00019117130224821643,-4.191544091397713e-05,0.00012563645939126194,0.011208767077215137,0.740024151679286,0.044033847272066926,0.08852185323593377,0.09107103338096482,6205.870737726817,6197.771579369479,0.0029538306171177087,0.005503010762148763,-9.37157936947915,-17.470737726817788,0.00011209565829432552,0.5197637250466095
2024-12-12,IM2412,2024-12-20,6477.8,144410,134954,close,6490.146,False,0.014,,,6.0,0.02459016393442623,0.09143258930220959,False,0.004098360655737705,4,0.010109720286657006,0.01768858854084494,0.11041568495356796,4.416065039577043e-05,0.0280852508014307,-3.4774702310861176e-05,0.008435317656070165,-0.003034902602561052,0.08801779117957512,1.7814708251696646e-05,0.00016358137639219464,-3.786441547921923e-05,0.00010566725368545283,0.01027945784978239,0.9848969817381312,0.6089580406333375,0.10334601734201349,0.08907716668316329,6475.9025860347865,6478.175206521041,0.0023554226190462962,-0.0119134280398039,-0.37520652104103647,1.8974139652136728,0.010451618108022052,-0.1165319408126915
2024-12-12,IM2501,2025-01-17,6444.8,20166,36923,close,6490.146,False,0.014,,,25.0,0.10245901639344263,0.08243148368620473,False,0.004098360655737705,4,0.010109720286657006,0.01768858854084494,0.11041568495356796,4.416065039577043e-05,0.0280852508014307,-3.4774702310861176e-05,0.008435317656070165,-0.003034902602561052,0.08801779117957512,1.7814708251696646e-05,0.00016358137639219464,-3.786441547921923e-05,0.00010566725368545283,0.01027945784978239,0.939039730621619,0.2178238834614022,0.09596380218962602,0.08987740027471296,6435.8704248564045,6439.88512878663,-0.007445916588508225,-0.013532318503421292,4.914871213370134,8.929575143595684,0.0013929261247304075,-0.36258361040749726
2024-12-12,IM2503,2025-03-21,6364.6,59089,115868,close,6490.146,False,0.014,,,64.0,0.26229508196721313,0.0884720034630972,False,0.004098360655737705,4,0.010109720286657006,0.01768858854084494,0.11041568495356796,4.416065039577043e-05,0.0280852508014307,-3.4774702310861176e-05,0.008435317656070165,-0.003034902602561052,0.08801779117957512,1.7814708251696646e-05,0.00016358137639219464,-3.786441547921923e-05,0.00010566725368545283,0.01027945784978239,0.8535668935004674,0.08600284096978181,0.09276796753256468,0.08955647376756064,6357.4323425506345,6362.789839181527,-0.0010844703044634307,-0.004295964069467473,1.8101608184733777,7.167657449365834,0.0002704447897987499,-0.26122896566497206
2024-12-12,IM2506,2025-06-20,6230.2,13189,46639,close,6490.146,False,0.014,,,124.0,0.5081967213114754,0.09443458346717348,False,0.004098360655737705,4,0.010109720286657006,0.01768858854084494,0.11041568495356796,4.416065039577043e-05,0.0280852508014307,-3.4774702310861176e-05,0.008435317656070165,-0.003034902602561052,0.08801779117957512,1.7814708251696646e-05,0.00016358137639219464,-3.786441547921923e-05,0.00010566725368545283,0.01027945784978239,0.7417105678832232,0.04438895894240278,0.09090104053151155,0.08873922420800591,6241.397838955222,6248.258581190118,0.005695359259167573,0.0035335429356619374,-18.058581190118275,-11.197838955222323,0.00011298678569315219,0.3324271956048172
2024-12-13,IM2501,2025-01-17,6321.0,28819,42823,close,6354.988,False,0.014,,,24.0,0.09836065573770492,0.06851969420401108,False,0.004098360655737705,3,0.008392527269844657,-0.0025307125617403028,0.08847919083417037,4.3684190645896555e-05,0.028066066470436562,-3.141381189731294e-05,0.014035827623700908,-0.10839549072789585,-0.01174228697812893,2.70235711332102e-05,0.001298606145632479,-0.00013999839513609445,0.0010456329264935003,0.03233624787283615,0.9413808958743327,0.22641314827102546,0.08994495436752949,0.07128827179471763,6307.693134305414,6319.278905276991,-0.0027685775907065474,-0.02142526016351841,1.7210947230087186,13.306865694586122,0.0014997137482661723,-0.5532506308459888
2024-12-13,IM2503,2025-03-21,6236.2,71635,117786,close,6354.988,False,0.014,,,63.0,0.2581967213114754,0.08707991265218878,False,0.004098360655737705,3,0.008392527269844657,-0.0025307125617403028,0.08847919083417037,4.3684190645896555e-05,0.028066066470436562,-3.141381189731294e-05,0.014035827623700908,-0.10839549072789585,-0.01174228697812893,2.70235711332102e-05,0.001298606145632479,-0.00013999839513609445,0.0010456329264935003,0.03233624787283615,0.855623228418029,0.08736781019679754,0.08957711458852007,0.0851564796108724,6232.180385365897,6239.297816404644,0.001923433041316383,-0.002497201936331281,-3.097816404644618,4.0196146341031636,0.00027715995535973524,-0.1499990199997997
2024-12-13,IM2506,2025-06-20,6099.0,17584,48064,close,6354.988,False,0.014,,,123.0,0.5040983606557377,0.09556184637237243,False,0.004098360655737705,3,0.008392527269844657,-0.0025307125617403028,0.08847919083417037,4.3684190645896555e-05,0.028066066470436562,-3.141381189731294e-05,0.014035827623700908,-0.10839549072789585,-0.01174228697812893,2.70235711332102e-05,0.001298606145632479,-0.00013999839513609445,0.0010456329264935003,0.03233624787283615,0.7434023981238129,0.044749844785996404,0.08874315203045217,0.08820096265560247,6120.000118909515,6121.673046214312,0.0073608837167699614,0.006818694341920256,-22.673046214312308,-21.00011890951464,0.00011389921522551006,0.6389117234341631
2024-12-16,IM2501,2025-01-17,6227.0,25904,47109,close,6277.516,False,0.014,,,23.0,0.0942622950819672,0.09971491850859954,False,0.004098360655737705,3,0.013964627165164457,-0.09038768815500141,0.006194315136229062,5.279986169947339e-05,0.028855292616722008,-0.0001161481880829406,0.02023560108335947,-0.004659253687385498,0.09819372352203998,3.0182509890936124e-05,0.001295459618359359,-0.00015155653981381828,0.0010225290486226587,0.031977008124942814,0.9437299305421932,0.23564811901263455,0.07449652405506763,0.1006163741635093,6241.82008181926,6226.47089387226,-0.0009014556549097608,0.02521839445353191,0.529106127740306,-14.82008181925994,0.0016333441138030366,0.6239913761539985
2024-12-16,IM2503,2025-03-21,6142.0,55828,117595,close,6277.516,False,0.014,,,62.0,0.2540983606557377,0.09988775919981878,False,0.004098360655737705,3,0.013964627165164457,-0.09038768815500141,0.006194315136229062,5.279986169947339e-05,0.028855292616722008,-0.0001161481880829406,0.02023560108335947,-0.004659253687385498,0.09819372352203998,3.0182509890936124e-05,0.001295459618359359,-0.00015155653981381828,0.0010225290486226587,0.031977008124942814,0.857686356423181,0.08877677926358087,0.08657031847868214,0.09955954155314753,6162.819364463313,6142.512261495006,0.00032821764667125,0.013317440721136636,-0.5122614950059869,-20.819364463312922,0.00028421468830037424,0.7899461976737489
2024-12-16,IM2506,2025-06-20,6000.4,15319,47993,close,6277.516,False,0.014,,,122.0,0.5,0.10429645431820224,False,0.004098360655737705,3,0.013964627165164457,-0.09038768815500141,0.006194315136229062,5.279986169947339e-05,0.028855292616722008,-0.0001161481880829406,0.02023560108335947,-0.004659253687385498,0.09819372352203998,3.0182509890936124e-05,0.001295459618359359,-0.00015155653981381828,0.0010225290486226587,0.031977008124942814,0.7450996624059729,0.04511664679066582,0.08894442571174127,0.09748470575893721,6046.636384775505,6020.8714498307,0.0068117485592650295,0.015352028606460968,-20.471449830700294,-46.23638477550503,0.00011588311196268618,1.4261187711937346
2024-12-17,IM2501,2025-01-17,6105.4,41504,60908,close,6143.944,False,0.014,,,22.0,0.09016393442622951,0.08379792728329127,False,0.004098360655737705,3,0.020132950629497885,-0.0038852093062397065,0.09886511744932419,5.5926832636529135e-05,0.028853104715927905,-0.00012573728059084462,0.022847816220519856,-0.07999181265539923,0.02547337969118664,3.070471843137252e-05,0.0012130325260013772,-0.00014831708440501916,0.0009471030756227114,0.030775039815127962,0.9460868645166466,0.24559577089943713,0.10071070528592449,0.0845877440404441,6096.096832624387,6104.965231714197,-0.0007898167571528253,-0.016912778002633216,0.43476828580242,9.303167375612247,0.0017676122338620408,-0.4022735230495476
2024-12-17,IM2503,2025-03-21,6022.0,77325,129902,close,6143.944,False,0.014,,,61.0,0.25,0.09418980464383045,False,0.004098360655737705,3,0.020132950629497885,-0.0038852093062397065,0.09886511744932419,5.5926832636529135e-05,0.028853104715927905,-0.00012573728059084462,0.022847816220519856,-0.07999181265539923,0.02547337969118664,3.070471843137252e-05,0.0012130325260013772,-0.00014831708440501916,0.0009471030756227114,0.030775039815127962,0.8597563030516702,0.09023190573316156,0.09957623748893069,0.09504311643367744,6013.896182909611,6020.715476117679,-0.0008533117898469889,-0.005386432845100236,1.284523882321082,8.103817090389384,0.00029239111335760165,-0.31500624603950084
2024-12-17,IM2506,2025-06-20,5887.2,19712,51826,close,6143.944,False,0.014,,,121.0,0.4959016393442623,0.10007831715719348,False,0.004098360655737705,3,0.020132950629497885,-0.0038852093062397065,0.09886511744932419,5.5926832636529135e-05,0.028853104715927905,-0.00012573728059084462,0.022847816220519856,-0.07999181265539923,0.02547337969118664,3.070471843137252e-05,0.0012130325260013772,-0.00014831708440501916,0.0009471030756227114,0.030775039815127962,0.7468023808143807,0.04548951163803145,0.09747597531504103,0.09604139118322465,5894.802368878549,5898.99749774924,0.004036925973968833,0.002602341842152453,-11.797497749240392,-7.602368878548987,0.00011799746450150212,0.2395675585389119
2024-12-18,IM2501,2025-01-17,6151.0,50668,73422,close,6195.868,False,0.014,,,21.0,0.0860655737704918,0.09844663430348256,False,0.004098360655737705,3,0.022731914612501344,-0.0667027287638709,0.03864656197469646,5.644375653226253e-05,0.028795790005082655,-0.00012304970066721952,0.024623325499990717,-0.02982986633930044,0.0774108352867563,3.0353074876860394e-05,0.0011126636525996408,-0.00014074172769887279,0.0008615332720787556,0.029351887027561883,0.9484517278105207,0.2563314375233429,0.08707949346596147,0.098325079221091,6157.020587783125,6151.064350301965,0.00012155508239156121,0.011367140837521092,-0.06435030196462321,-6.020587783124938,0.0019186376847286904,0.2595103931962131
2024-12-18,IM2503,2025-03-21,6066.6,75197,127157,close,6195.868,False,0.014,,,60.0,0.2459016393442623,0.099742827796922,False,0.004098360655737705,3,0.022731914612501344,-0.0667027287638709,0.03864656197469646,5.644375653226253e-05,0.028795790005082655,-0.00012304970066721952,0.024623325499990717,-0.02982986633930044,0.0774108352867563,3.0353074876860394e-05,0.0011126636525996408,-0.00014074172769887279,0.0008615332720787556,0.029351887027561883,0.8618330939422202,0.09173548971718114,0.09608948493916242,0.1011021155280356,6072.05245773895,6064.572571243453,-0.001359287731113587,0.0036533428577595894,2.027428756547124,-5.452457738949306,0.0003004389677765774,0.2107717012958155
2024-12-18,IM2506,2025-06-20,5931.0,18128,51500,close,6195.868,False,0.014,,,120.0,0.4918032786885246,0.10283589698804739,False,0.004098360655737705,3,0.022731914612501344,-0.0667027287638709,0.03864656197469646,5.644375653226253e-05,0.028795790005082655,-0.00012304970066721952,0.024623325499990717,-0.02982986633930044,0.0774108352867563,3.0353074876860394e-05,0.0011126636525996408,-0.00014074172769887279,0.0008615332720787556,0.029351887027561883,0.748510573513806,0.04586859089908914,0.09657289439221337,0.0996799416821893,5949.296623713112,5940.212707182533,0.003155955305858091,0.006263002595834025,-9.21270718253345,-18.29662371311224,0.00011940223765627334,0.573160639840024
2024-12-19,IM2501,2025-01-17,6180.6,81267,100436,close,6207.186,False,0.014,,,20.0,0.08196721311475409,0.06636604797328656,False,0.004098360655737705,3,0.02449841715020939,-0.024874214215704214,0.0822415790605712,5.609567153932839e-05,0.02872599968745383,-0.00011676488608312714,0.024482821330151915,-0.14652783942709852,-0.039427641970880584,2.973987868139229e-05,0.0010118555464105304,-0.0001321202022906436,0.0007773550205106355,0.027881087147215683,0.9508245505585379,0.26793998026404925,0.0992462761362699,0.06663557730948214,6163.96508725588,6180.463456179185,-0.00026952933619557584,-0.032880228162983346,0.13654382081494987,16.63491274412081,0.0020891551845659477,-0.7193652786250911
2024-12-19,IM2503,2025-03-21,6096.8,92263,141988,close,6207.186,False,0.014,,,59.0,0.24180327868852458,0.08820747095457139,False,0.004098360655737705,3,0.02449841715020939,-0.024874214215704214,0.0822415790605712,5.609567153932839e-05,0.02872599968745383,-0.00011676488608312714,0.024482821330151915,-0.14652783942709852,-0.039427641970880584,2.973987868139229e-05,0.0010118555464105304,-0.0001321202022906436,0.0007773550205106355,0.027881087147215683,0.8639167548369683,0.09328998569514092,0.10146145408075632,0.09009891563477024,6077.291907446738,6094.012220195418,-0.0018914446801988477,-0.013253983126184934,2.7877798045819873,19.50809255326203,0.00030869254143731225,-0.7543681523253242
