date,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,nearest_contract_sessions,weak_instantaneous_observability
2025-11-27,0.0040983606557377,4,0.0843393977830133,-0.02285628430521,0.1441004896038693,5.011834395684454e-05,0.0284361267770593,-8.370009674035736e-05,0.0873618619972358,0.0388482590678292,0.2088274971911311,2.365100875335081e-05,0.0006235199639084,-9.35235168582044e-05,0.0004601239389454,0.0214504997364956,16.0,False
2025-11-28,0.0040983606557377,4,0.086918695780069,0.0323943763934083,0.2019304482995433,4.9461428968090005e-05,0.0283858793668515,-7.759079677781387e-05,0.0902842980180291,0.0206045481185786,0.1935062222626738,2.3012254661660848e-05,0.0005567113818466,-8.653175125227256e-05,0.0004066601340037,0.0201658159766419,15.0,False
2025-12-01,0.0040983606557377,4,0.089826306968989,0.0171815031917883,0.1896251862868434,4.8829138938485936e-05,0.0283394248037544,-7.179015237871081e-05,0.089922352513642,0.1956400544567299,0.368179783096438,2.2389509016549703e-05,0.0004950390271161,-7.987317051379411e-05,0.0003576821951051,0.0189124878084594,14.0,False
2025-12-02,0.0040983606557377,4,0.0894661975291767,0.1631382644620614,0.3352218381173041,4.821269535322238e-05,0.0282965416560246,-6.626593128155876e-05,0.0894553976243252,0.0848813999592579,0.2569541737096492,2.1781422403243416e-05,0.0004383153511672,-7.35412755046358e-05,0.0003130142225612,0.0176922079617346,13.0,False
2025-12-03,0.0040983606557377,4,0.0890016113923927,0.070780006236024,0.2423989937544828,4.761076245332968e-05,0.0282570995139802,-6.101274154513197e-05,0.0889219019772842,-0.0182096826518401,0.1533295954515101,2.118837752885587e-05,0.000386367673516,-6.753586383437847e-05,0.0002724843233761,0.0165070991811461,12.0,False
2025-12-04,0.0040983606557377,4,0.0884708220435277,-0.0151844980439991,0.1559037001255946,4.702371907300321e-05,0.0282209783062742,-5.603041525835942e-05,0.0894359826995463,-0.1100007113939106,0.0620526474317017,2.061112618824012e-05,0.0003390137710008,-6.185712837042935e-05,0.0002359106404482,0.0153593828146926,11.0,False
2025-12-05,0.0040983606557377,4,0.0889822949549694,-0.0917262326277039,0.0798734384533315,4.645230939908431e-05,0.0281880513261708,-5.131911243164597e-05,0.0914074532823442,-0.177477344868582,-0.0034525154601717,2.005046908379877e-05,0.0002960574123491,-5.6504298117696585e-05,0.0002030992851975,0.014251290650239,10.0,False
2025-12-08,0.0040983606557377,4,0.090943764730316,-0.1479929358208131,0.0255682050355689,4.5897326031029415e-05,0.0281581821265587,-4.687819341706673e-05,0.0896397499850315,-0.0049793416312177,0.1672777844798797,1.950717393538931e-05,0.0002572883621575,-5.147528403533325e-05,0.0001738449680223,0.0131850281767736,9.0,False
2025-12-09,0.0040983606557377,4,0.0891850285768511,-0.0041521208636763,0.1676502838392408,4.5359528919526447e-05,0.0281312245227186,-4.270592506397403e-05,0.0898509250135021,-0.0415911443257841,0.1308771568137839,1.898194651126176e-05,0.0002224836289875,-4.676655762335574e-05,0.0001479324602521,0.0121627488772952,8.0,False
2025-12-10,0.0040983606557377,4,0.0893951323639769,-0.0346815846128289,0.137330923877214,4.483961669059364e-05,0.0281070234601721,-3.879937998966933e-05,0.0926108546009134,0.0233121254471882,0.1985403561741676,1.8475413551126908e-05,0.0001914092943017,-4.2373102244245496e-05,0.0001251385033644,0.0111865322314124,7.0,False
2025-12-11,0.0040983606557377,4,0.092141061476502,0.0194392692076114,0.1941977068101795,4.433820974146281e-05,0.0280854162864107,-3.5154396193884804e-05,0.0991002833233801,-0.1997007904497501,-0.0179831310003039,1.7988109142687904e-05,0.0001638227592763,-3.8288407230540206e-05,0.0001052340539579,0.0102583650723662,6.0,False
2025-12-12,0.0040983606557377,3,0.0985975708504938,-0.1665243881481313,0.0146905588284285,4.385583675497768e-05,0.0280662343131908,-3.1765572170208726e-05,0.0988267086201384,-0.1678994447634568,0.0135446399827476,2.675465717827192e-05,0.0012005458308134,-0.0001334900087896,0.0009603204704123,0.0309890379071754,23.0,True
2025-12-15,0.0040983606557377,3,0.0983253839274983,-0.1400062175351324,0.0409365425184318,5.253366909931483e-05,0.0287871075281975,-0.0001107485741749,0.0982211014717419,-0.200637588789082,-0.019799111191274,2.9627688190578688e-05,0.0011866599846898,-0.0001429622297704,0.0009303632133395,0.030501855899921,22.0,True
2025-12-16,0.0040983606557377,3,0.0977228488819955,-0.167305555663413,0.0130346693446485,5.537762561945024e-05,0.0287774521681374,-0.0001186071021456,0.0972797339798343,-0.2231711355673298,-0.0432740254614295,3.003470864126002e-05,0.0011051277435059,-0.0001391689038364,0.0008568246444743,0.0292715671680611,21.0,False
2025-12-17,0.0040983606557377,3,0.0967862567263824,-0.1860955919051534,-0.006691959052705,5.578052710557594e-05,0.0287207596815491,-0.0001154600093977,0.0941379588883236,-0.2147947743774357,-0.0380394393630461,2.964940887037228e-05,0.0010095439336731,-0.0001316388300602,0.0007759156824231,0.0278552631009496,20.0,False
2025-12-18,0.0040983606557377,3,0.0936604191223595,-0.1791108002129751,-0.0028330049645495,5.539912649036189e-05,0.0286542966016886,-0.0001092127633176,0.089927930104893,-0.1822930990833734,-0.0097477928524144,2.903464624633192e-05,0.0009147170307963,-0.0001232759200796,0.0006971998368834,0.0264045419745067,19.0,False
2025-12-19,0.0040983606557377,3,0.0894717468266166,-0.1520086461356489,0.0200804768170337,5.479058513961211e-05,0.0285883598281927,-0.0001022745634875,0.0849004670151106,-0.2365685795838432,-0.0690507364426665,2.8363330628270245e-05,0.0008247181590932,-0.0001149344031196,0.000623212683482,0.0249642280770324,18.0,False
2025-12-22,0.0040983606557377,4,0.0844697868768602,-0.1972673111686288,-0.0301801481657025,5.412606309969083e-05,0.0285257801694846,-9.53541121508518e-05,0.0805642148489664,-0.11803802808377,0.0451435628912623,2.5632166850553408e-05,0.0007383695153097,-0.0001089703255978,0.0005460610309645,0.0233679487966863,17.0,False
2025-12-23,0.0040983606557377,4,0.0801555314999924,-0.0984283054693655,0.0643446021566929,5.1422538146453706e-05,0.028465738653901,-9.040607830324876e-05,0.07809122776851,-0.1351733505262025,0.0255352533683734,2.444160744423335e-05,0.0006538694591003,-9.909095878780402e-05,0.0004801291489689,0.0219118495104578,16.0,False
2025-12-24,0.0040983606557377,4,0.0776950893024459,-0.1127169273572443,0.0475955380712675,5.024402696028523e-05,0.0284069825319815,-8.220976610065055e-05,0.0717920804363981,-0.1465883774041467,0.0078210791583173,2.3603701113865777e-05,0.0005812417982857,-9.102543980717002e-05,0.0004227946197853,0.0205619702311163,15.0,False
2025-12-25,0.0040983606557377,4,0.0714278960659855,-0.1222355695331873,0.0318097026588642,4.941460007233866e-05,0.028356481740799,-7.551829356885093e-05,0.0649244352387694,-0.1665150720571787,-0.0189732606923432,2.2861322228183247e-05,0.0005155317479831,-8.366391614650283e-05,0.0003710652379183,0.0192630537017984,14.0,False
2025-12-26,0.0040983606557377,4,0.0645950888202216,-0.1388518314289845,0.008360633517303,4.867973391067739e-05,0.0283107910288622,-6.9410883309719e-05,0.0587783830578704,-0.2700129548961304,-0.128617195712194,2.2155180391074014e-05,0.0004554701612139,-7.675098743618635e-05,0.0003241233667326,0.0180034265275436,13.0,False
2025-12-29,0.0040983606557377,4,0.0584802141192119,-0.2251555539909649,-0.0840579637456869,4.798073808599439e-05,0.0282690279097212,-6.367564510738628e-05,0.0599621258315058,-0.1709548226903277,-0.0283753207327558,2.1472560336667708e-05,0.0004006387964629,-7.023139499295196e-05,0.0002816485668136,0.0167823885908321,12.0,False
2025-12-30,0.0040983606557377,4,0.0596579520436477,-0.1425540038442783,-0.0002786756745645,4.7305026008335576e-05,0.0282309015640495,-5.826673417962327e-05,0.0620071922656825,-0.2745101023198636,-0.129885533928115,2.081142761478728e-05,0.0003507835034275,-6.409253684396744e-05,0.0002434098573544,0.0156015979102924,11.0,False
2025-12-31,0.0040983606557377,4,0.0616926443358961,-0.2289055878364121,-0.08459556737445,4.66505838157478e-05,0.0281962352714183,-5.317369543293184e-05,0.0672872807800814,-0.1944331684221266,-0.0445285115159792,2.0172068827392752e-05,0.0003056703520519,-5.8329531764552615e-05,0.0002091833573502,0.0144631724510988,10.0,False
2026-01-05,0.0040983606557377,4,0.0669459482007953,-0.1621318790690731,-0.0125685547422118,4.601769520983728e-05,0.0281648663713097,-4.839247921087359e-05,0.0576721343900858,-0.3003050043889253,-0.1600154938727734,1.9555195946381223e-05,0.000265057672147,-5.293770347277557e-05,0.0001787374611478,0.0133692730224148,9.0,False
2026-01-06,0.0040983606557377,4,0.0573795771912202,-0.2504151686183286,-0.1104182153010422,4.540706495748965e-05,0.0281366268211957,-4.391920588559401e-05,0.0504123207471099,-0.3032818921432124,-0.1702521952700365,1.8961521261293264e-05,0.0002286921791889,-4.791100824631395e-05,0.0001518316839575,0.0123219999982791,8.0,False
2026-01-07,0.0040983606557377,4,0.0501565908785683,-0.2528975043704901,-0.1201235373658556,4.481939814001955e-05,0.0281113405026563,-3.974886134677896e-05,0.0449540295500281,-0.0153815275728965,0.1121898781031975,1.839165645407333e-05,0.0001963101817147,-4.3241729112439845e-05,0.0001282183799439,0.0113233555072646,7.0,False
2026-01-08,0.0040983606557377,4,0.0447259883113612,-0.0128261859259126,0.1145171785115146,4.425530024927399e-05,0.028088824060929,-3.587504328960941e-05,0.048022037440753,-0.0430266832969208,0.0876127302698982,1.7846082148337037e-05,0.0001676400514374,-3.892045754708811e-05,0.0001076452184916,0.0103752213707287,6.0,False
2026-01-09,0.0040983606557377,3,0.0477784329182906,-0.0358786367040748,0.0945171723402818,4.371524704505489e-05,0.0280688886224739,-3.2289946031587095e-05,0.0455125564656103,-0.369878767506731,-0.2417488349150546,3.0427756160629783e-05,0.001479593528475,-0.0001673018472128,0.0011754175902099,0.0342843636401491,26.0,True
2026-01-12,0.0040983606557377,3,0.0452816819510184,-0.3084306041519745,-0.18053154607489,5.6169597063626e-05,0.0289811400683003,-0.0001388002083724,0.038601721421006,-0.4891636317111551,-0.367944534164083,3.6177344443284376e-05,0.0015639769663465,-0.0001938547743264,0.001212444762137,0.034820177514439,25.0,True
2026-01-13,0.0040983606557377,3,0.0384059039502335,-0.4078986081705811,-0.2868753280942815,6.18610006769204e-05,0.0290398151010277,-0.0001608295635628,0.033089230599848,-0.4477154710936052,-0.3320088643676911,3.796430464490528e-05,0.0015115481855913,-0.000196789052979,0.0011559343842781,0.0339990350492206,24.0,True
2026-01-14,0.0040983606557377,3,0.0329213767009194,-0.3733362533037899,-0.2577975004768044,6.362987720308846e-05,0.0290033593639273,-0.0001632639568178,0.0349544348961718,-0.2025238649686574,-0.0849520539464196,3.8049061283432526e-05,0.001411693098587,-0.0001904130606582,0.0010689160385538,0.0326942814350443,23.0,True
2026-01-15,0.0040983606557377,3,0.0347771192537164,-0.1688784637424185,-0.0514839683626361,6.37137761215936e-05,0.0289339263016372,-0.0001579741822132,0.0295165715601485,-0.4026842136221111,-0.2905502659358966,3.747674868833127e-05,0.0012990851252536,-0.0001807683853662,0.0009750251032095,0.0312253919624642,22.0,True
2026-01-16,0.0040983606557377,3,0.0293668409218242,-0.3357860634367728,-0.2238018463888825,6.314725521408451e-05,0.0288556256695775,-0.0001499725793467,0.0291512927007542,-0.3424665588521417,-0.2306978900253214,3.666776162675412e-05,0.0011865827229838,-0.0001701959130399,0.0008828586585305,0.0297129375614492,21.0,False
2026-01-19,0.0040983606557377,4,0.0290034150363321,-0.2855724008183076,-0.1739516096559095,6.234645493778318e-05,0.0287773984451173,-0.000141201239482,0.0245379636591719,-0.1605949081264964,-0.0534395683412584,2.800080118852716e-05,0.0009660287107015,-0.000129952430551,0.0007341246507879,0.0270947347428974,20.0,False
2026-01-20,0.0040983606557377,4,0.0244134883299698,-0.1339151875926069,-0.026884323136571,5.376720238448031e-05,0.0286240388023337,-0.000107813659798,0.0208745398132764,-0.2106242531339119,-0.1071323371945694,2.564040199466668e-05,0.0008420035301309,-0.0001139923264987,0.0006396592791282,0.0252914862973339,19.0,False
2026-01-21,0.0040983606557377,4,0.0207686481732328,-0.1756331299605313,-0.0722471056612324,5.143068995257584e-05,0.0285377993492778,-9.457252824443112e-05,0.0147310515192464,-0.3674138916747107,-0.2700654640293982,2.463755047795841e-05,0.0007540541059418,-0.0001047580767269,0.0005691755029658,0.0238573993336634,18.0,False
2026-01-22,0.0040983606557377,4,0.0146563243530961,-0.3063752194994457,-0.2091015190202835,5.043798709017958e-05,0.0284766447498348,-8.69114305707917e-05,0.0096898679196351,-0.3202121412474285,-0.2279048972017273,2.3960167869845043e-05,0.0006779544231601,-9.7257212596484e-05,0.000507400165837,0.022525544740074,17.0,False
2026-01-23,0.0040983606557377,4,0.0096407134944361,-0.2670151218667735,-0.1747570322462713,4.97674594569176e-05,0.0284237297289446,-8.068841796434679e-05,-0.0027278726112758,-0.5595904837410219,-0.4797009802262317,2.3366006996565087e-05,0.0006083207685823,-9.035937468972272e-05,0.0004509680261994,0.0212360077745196,16.0,False
2026-01-26,0.0040983606557377,4,-0.002714034753904,-0.466625408485493,-0.3867220671133311,4.917931137138156e-05,0.0283753107848443,-7.496569968760286e-05,0.0004113170223138,0.0085826376486596,0.0916113307970395,2.2798281228668832e-05,0.0005439058863619,-8.381227936675854e-05,0.000399079608857,0.0199769769699286,15.0,False
2026-01-27,0.0040983606557377,4,0.0004092305076188,0.0071567993292435,0.0901834059629283,4.861733087331479e-05,0.028330520652826,-6.953397128650687e-05,-0.0041042603982286,-0.2053638333582361,-0.1268507176303988,2.224438440045964e-05,0.0004843530361956,-7.7563290140733e-05,0.0003514708403146,0.018747555582387,14.0,False
2026-01-28,0.0040983606557377,4,-0.0040834404487293,-0.1712466266193383,-0.0927126909420016,4.806903936886525e-05,0.0282891112777087,-6.434956345635199e-05,-0.0052392265408283,-0.2152529551142265,-0.1378748055289889,2.1702063899332928e-05,0.0004294833600519,-7.160380947635362e-05,0.0003079778049985,0.0175492964246021,13.0,False
2026-01-29,0.0040983606557377,4,-0.005212649174528,-0.1794928631316221,-0.1020881361800841,4.7532207041411866e-05,0.0282509582926598,-5.940534334289924e-05,-0.0097901612456374,-0.2679008679125729,-0.1950736530321443,2.117143494385173e-05,0.0003791424711152,-6.593413250996517e-05,0.0002684456410391,0.0163843108197792,12.0,False
2026-01-30,0.0040983606557377,4,-0.00974049805594,-0.2233943491812071,-0.1505174711110812,4.700694794352912e-05,0.0282159543466202,-5.470155580289607e-05,-0.0135265882752915,-0.3035008707674258,-0.2344100829166513,2.065313437486973e-05,0.0003331684717595,-6.055564034761959e-05,0.0002327103254391,0.0152548459657641,11.0,False
2026-02-02,0.0040983606557377,4,-0.0134579710684224,-0.2530801039552615,-0.1839206988976179,4.649389247137021e-05,0.0281839868659765,-5.023934665637368e-05,-0.0012393654640602,0.2831781863945052,0.364556197056511,2.014789778243832e-05,0.0002913858442324,-5.546904379110892e-05,0.0002005956544326,0.0141631795311867,10.0,False
2026-02-03,0.0040983606557377,4,-0.0012330784540098,0.23613363832983,0.3175179360018861,4.599376877096412e-05,0.0281549338065204,-4.601930561252231e-05,-0.0008816873160941,-0.1651307061818866,-0.0833950173719147,1.965645729829994e-05,0.0002536049541159,-5.067393793397269e-05,0.0001719135355462,0.013111580207827,9.0,False
2026-02-04,0.0040983606557377,4,-0.0008772147233212,-0.1376974510189873,-0.0559572896162425,4.55073015650283e-05,0.028128663308186,-4.2041096744978815e-05,0.0026849165979411,-0.2974159105974875,-0.2121136178734803,1.917950943342921e-05,0.0002196230110973,-4.6168646679131e-05,0.0001464652271725,0.0121022818993994,8.0,False
2026-02-05,0.0040983606557377,4,0.0026712966463407,-0.2480060415696161,-0.1627173687972093,4.503518031598731e-05,0.0281050343631103,-3.830332949752508e-05,0.0101998461181507,-0.2108471967006057,-0.1180299744563889,1.871769789293909e-05,0.0001892256535845,-4.195014711832148e-05,0.0001240430572408,0.0111374618850453,7.0,False
2026-02-06,0.0040983606557377,4,0.0101481046932712,-0.1758190357897052,-0.083053554970368,4.457804221478869e-05,0.0280838979174774,-3.48034959462876e-05,0.0064868050016263,0.0738446398105024,0.1629488209381948,1.827159993576521e-05,0.0001621889704718,-3.8014034505573534e-05,0.0001044325013964,0.0102192221522211,6.0,False
2026-02-09,0.0040983606557377,3,0.0064538989626712,0.0615767891292212,0.1506480642179585,4.413645867862453e-05,0.0280650982773289,-3.153794174035074e-05,0.0109172208454921,-0.3118397676794266,-0.2183051707078685,2.5683027373171504e-05,0.001173589221002,-0.0001244554048205,0.000950361438734,0.030827932767768,23.0,True
2026-02-10,0.0040983606557377,3,0.010861840347029,-0.2600336553306663,-0.1665544388575713,5.147288397088012e-05,0.0287683635660788,-0.0001032531105302,0.015055578305185,-0.2180880002869281,-0.1204150458556771,2.7889941113010625e-05,0.0011401901411805,-0.0001305485542544,0.0009069829737846,0.0301161580183238,22.0,True
2026-02-11,0.0040983606557377,3,0.0149792048908342,-0.181856920688396,-0.0842603396714957,5.36574641904833e-05,0.0287451399080835,-0.0001083082275247,0.0132734943790015,-0.3239368133660081,-0.2280459428609405,2.8124371997510663e-05,0.0010556851022261,-0.0001262379705651,0.0008313335330933,0.028832855097846,21.0,False
2026-02-12,0.0040983606557377,3,0.0132061610580529,-0.2701210121549491,-0.1742974749708301,5.3889522681895024e-05,0.0286863803214709,-0.00010473199735,0.0131540575349526,-0.42722970063705,-0.3314582669760314,2.777720977309009e-05,0.0009630203049144,-0.000119304098653,0.0007521893173814,0.0274260700316581,20.0,False
2026-02-13,0.0040983606557377,3,0.0130873300890753,-0.3562537951756168,-0.2605490889604755,5.3545873668899206e-05,0.0286219469426931,-9.897938384187536e-05,0.0165916213960968,-0.2127733102661887,-0.1135643127440259,2.727493423771404e-05,0.0008727237403011,-0.0001118802493253,0.000676238175888,0.0260045799021652,19.0,False
2026-02-24,0.0040983606557377,3,0.0165074559957416,-0.1774251630478407,-0.078300330926033,5.304868106025058e-05,0.0285591602867153,-9.282026575218815e-05,0.0166470795698911,-0.1287797576311125,-0.0295153019351553,2.673896249916478e-05,0.0007874460956924,-0.0001045473865834,0.0006050902850246,0.0245985829881438,18.0,False
2026-02-25,0.0040983606557377,4,0.0165626328432394,-0.1073855055710546,-0.0082054966017491,5.2518133247182725e-05,0.0284998634778325,-8.67366337212232e-05,0.0117695164167913,-0.1617421146436232,-0.0673552221007659,2.444825618398404e-05,0.0007000529218877,-0.0001011373080512,0.0005222265619692,0.0228522769537143,17.0,False
2026-02-26,0.0040983606557377,4,0.0117098124229767,-0.1348718080592253,-0.0405446195101825,5.025060841613574e-05,0.028439095660563,-8.390749812751432e-05,0.0171675223169511,-0.0066153444703855,0.0931695539726316,2.3468732566342263e-05,0.0006224975583995,-9.252504839558231e-05,0.0004609161941747,0.0214689588516711,16.0,False
2026-02-27,0.0040983606557377,4,0.0170804355064208,-0.0055163336501528,0.094181477982334,4.928099737919039e-05,0.0283851684491855,-7.676242797630885e-05,0.0238412228170207,-0.1091406934176565,-0.0026820944745697,2.277450424265922e-05,0.0005548039431206,-8.535448531923765e-05,0.0004068694767248,0.0201710058431612,15.0,False
2026-03-02,0.0040983606557377,4,0.0237202818905466,-0.0910090899114955,0.0153285681051171,4.859379450558971e-05,0.0283380984886326,-7.081344614660825e-05,0.0252631083751063,0.0332390465662106,0.141119531067383,2.215397352570924e-05,0.0004931807099224,-7.874761861094388e-05,0.0003578394462262,0.0189166446873185,14.0,False
2026-03-03,0.0040983606557377,4,0.0251349545569926,0.027717025453929,0.1354693561369876,4.7979543433862766e-05,0.0282952494969835,-6.533212904773833e-05,0.0238210366077204,-0.1691857243362526,-0.0627473116024662,2.15602913525483e-05,0.0004366656428616,-7.250975919545536e-05,0.0003132064158232,0.0176976387075576,13.0,False
2026-03-04,0.0040983606557377,4,0.0237001980811472,-0.1410788067740877,-0.0347612325668744,4.739186920409746e-05,0.02825595240868,-6.015695494720103e-05,0.0268699743568134,-0.0526101738573604,0.0568771766255189,2.09838336803352e-05,0.000384934424585,-6.66014962377595e-05,0.0002727152657898,0.0165140929448111,12.0,False
2026-03-05,0.0040983606557377,4,0.0267336692847963,-0.0438700166996496,0.0654810287112127,4.682124516681767e-05,0.0282199817134587,-5.525522706248613e-05,0.0318746480594529,0.0246720111789332,0.1391640353644522,2.0423199995346707e-05,0.0003377778218253,-6.1015192480509664e-05,0.0002361706368596,0.0153678442489392,11.0,False
2026-03-06,0.0040983606557377,4,0.0317129554526209,0.0205732363737915,0.1349035679524785,4.62662849812155e-05,0.0281871919234236,-5.062060922379772e-05,0.0344395716740387,0.009598518219318,0.1266554660194228,1.987872813897899e-05,0.000294996541476,-5.5748657793866965e-05,0.0002033779540272,0.014261064266991,10.0,False
2026-03-09,0.0040983606557377,4,0.0342648678118418,0.0080039111012072,0.1248861550391151,4.572732306980058e-05,0.0281574444624534,-4.625128441307496e-05,0.0427145873863913,-0.1363827398433347,-0.0110507763308773,1.935107639556332e-05,0.0002563816150749,-5.0799663690193975e-05,0.0001741333640901,0.0131959601427904,9.0,False
2026-03-10,0.0040983606557377,4,0.0424979063120975,-0.1137254001610563,0.0113898822771072,4.520501105520003e-05,0.0281305940267814,-4.214540378911503e-05,0.037430342873874,0.0439267361888951,0.1639744551888352,1.884091410058506e-05,0.0002217119613709,-4.616480235422919e-05,0.0001482232707631,0.012174697974205,8.0,False
2026-03-11,0.0040983606557377,4,0.0372404675314827,0.0366291633134058,0.1564870069709546,4.4700011499359606e-05,0.0281064868901555,-3.83001400940229e-05,0.0384418879075582,0.1806403476221109,0.3016996116557351,1.834884780996014e-05,0.0001907555524536,-4.1839242266895466e-05,0.0001254259157297,0.0111993712202864,7.0,False
2026-03-12,0.0040983606557377,4,0.0382468812346775,0.1506304671848904,0.2714947245456339,4.4212924819972186e-05,0.0280849617146925,-3.471148490908808e-05,0.0363449649394434,0.2910652267693178,0.4100275678348273,1.7875396802825248e-05,0.0001632715516067,-3.781668577664357e-05,0.0001055135768563,0.0102719801818503,6.0,False
2026-03-13,0.0040983606557377,3,0.0361605954645141,0.2427104003434273,0.3614883719340075,4.374426504117472e-05,0.0280658510374098,-3.137421345429858e-05,0.0445786114575036,0.0661634400441975,0.1933594276277672,2.6790725828692345e-05,0.0012934318514577,-0.0001380923394675,0.0010440378983514,0.0323115752997502,24.0,True
2026-03-16,0.0040983606557377,3,0.0443524746266884,0.0551716713104745,0.1821415220632289,5.256937274229545e-05,0.0288516947320221,-0.0001145668491534,0.052099158810533,0.0112265843214723,0.1459431192580713,2.9787117497154704e-05,0.0012851179665536,-0.0001487829817544,0.0010173391205418,0.0318957539578843,23.0,True
2026-03-17,0.0040983606557377,3,0.0518348720084915,0.0093615056851614,0.143813753819719,5.553544153372173e-05,0.0288459137697723,-0.0001234362274764,0.0610971609836563,-0.1087962893794829,0.0349182477302393,3.0258905019583147e-05,0.0012015711932662,-0.0001453508442432,0.0009411284097993,0.0306778162488682,22.0,True
2026-03-18,0.0040983606557377,3,0.0607872294289281,-0.0907219019058625,0.0526827036491315,5.600245466194119e-05,0.0287878205019396,-0.0001205887908841,0.0662818322053549,-0.0821935076354947,0.0667057006959263,2.990960495126931e-05,0.0011016959956137,-0.0001378746773741,0.0008558562458166,0.0292550208650868,21.0,False
2026-03-19,0.0040983606557377,3,0.0659456000306531,-0.0685386549443507,0.0800243212123684,5.565668943959947e-05,0.0287183734559465,-0.0001143862680994,0.073299450375832,-0.2402261427556946,-0.0843093162537965,2.9318780085923872e-05,0.0010018763172222,-0.0001294513959439,0.0007722923054202,0.0277901476322141,20.0,False
2026-03-20,0.0040983606557377,3,0.0729276194715812,-0.2003172413563561,-0.0447722457587088,5.507184360227307e-05,0.0286489650146196,-0.0001073979817345,0.0721484474677577,-0.1621845582226427,-0.007418734628819,2.86662384369968e-05,0.0009066964999461,-0.000121002430586,0.0006933578772109,0.0263316896003839,19.0,False
2026-03-23,0.0040983606557377,4,0.0717824553310544,-0.1352407482427887,0.0191590832143317,5.44259055427197e-05,0.0285827828462399,-0.0001003883869707,0.0772957113434874,-0.1999449162823638,-0.0400318288128103,2.6657496607698783e-05,0.000803992831293,-0.0001170315465304,0.0005965872348398,0.0244251353085269,18.0,False
2026-03-24,0.0040983606557377,4,0.076903608345495,-0.1667279572217218,-0.0072069727501607,5.24374917740448e-05,0.0285113690561473,-9.70939850049248e-05,0.0764815220147042,-0.1538728388947121,0.0052260592460581,2.562229362045549e-05,0.0007182789449891,-0.0001075452117464,0.0005288108151167,0.0229958869173768,17.0,False
2026-03-25,0.0040983606557377,4,0.0760935492080407,-0.1283098594244446,0.030401065909662,5.141276483144545e-05,0.0284517689117239,-8.922374766653061e-05,0.0746489876900838,0.1721614161274812,0.3294277799436311,2.481926158487377e-05,0.0006423425068109,-9.936160030940738e-05,0.0004684385677769,0.0216434416804951,16.0,False
2026-03-26,0.0040983606557377,4,0.0742703108998502,0.1435601452491922,0.3004478322751085,5.061785931748215e-05,0.0283989674010519,-8.243430097709454e-05,0.0791883144572078,0.0899105325186638,0.2517162231019376,2.4084024220855463e-05,0.0005728918066659,-9.176251341201853e-05,0.0004134508040627,0.0203334897167883,15.0,False
2026-03-27,0.0040983606557377,4,0.0787866107279199,0.0749736462335664,0.2363776330875524,4.989006240673172e-05,0.0283506756721684,-7.61297988907776e-05,0.0758820847470106,-0.0965059780738041,0.0619934827992725,2.337679188600694e-05,0.0005089875842585,-8.457148269438528e-05,0.0003632214107557,0.0190583685229281,14.0,False
2026-03-30,0.0040983606557377,4,0.0754971527448845,-0.080473386786223,0.0776411420847275,4.918998711992576e-05,0.0283062406214551,-7.016383629892121e-05,0.0788141710422822,0.0769057607998796,0.2383373079682278,2.26887877674842e-05,0.0004502942346751,-7.77498801430625e-05,0.0003174832621565,0.0178180599998013,13.0,False
2026-03-31,0.0040983606557377,4,0.0784143652547058,0.0641293644027362,0.225161105783508,4.850894546378932e-05,0.0282654288899761,-6.450436587865045e-05,0.0846502645607705,-0.0606276378116597,0.1066400028751768,2.201876746420192e-05,0.0003965971105569,-7.129013799719897e-05,0.0002760356020267,0.0166143191863757,12.0,False
2026-04-01,0.0040983606557377,4,0.0842208536408343,-0.0505555349516433,0.116282694815257,4.784570563032411e-05,0.0282280912252107,-5.9145109117201925e-05,0.079938474522272,0.0322689686869439,0.194824819335282,2.13672359712092e-05,0.0003476946365383,-6.519058125266748e-05,0.0002386807100042,0.0154492948060506,11.0,False
2026-04-02,0.0040983606557377,4,0.0795329654070789,0.0269081071470104,0.1890584486801553,4.720076750413156e-05,0.0281940874640951,-5.408467636511418e-05,0.0872984696477323,0.0110073058745777,0.1809231516483761,2.0735055920369305e-05,0.0003033756544596,-5.944962949273172e-05,0.0002052114513945,0.0143252033631126,10.0,False
2026-04-03,0.0040983606557377,4,0.0868556250050728,0.009178656087416,0.1786516572185548,4.657498498741514e-05,0.0281632707802823,-4.93217564463544e-05,0.0910575424372437,-0.10464611164441,0.0690288069188997,2.012311288007405e-05,0.0002634156985843,-5.406445619320642e-05,0.0001754098990779,0.0132442402227531,9.0,False
2026-04-07,0.0040983606557377,4,0.0905956289007889,-0.0872611954836066,0.0859518095432482,4.596923468679384e-05,0.0281354850941582,-4.485400436502192e-05,0.0865994973416136,0.0070845778124453,0.1763014512801249,1.953222718684424e-05,0.0002275776031642,-4.9030658699208334e-05,0.0001490485129527,0.0122085426219801,8.0,False
