date,mean_carry_residual,mean_abs_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
2022-10-24,-0.0005710693571171453,0.0017522690804679074,0.0020489237842530577,0.8518720676261182,5.114202412923579,4
2022-10-25,-0.0011107705217716281,0.002658257814427247,0.0031333903961205437,2.0658720671888204,4.03928005937298,4
2022-10-26,-0.001223612833285133,0.0034945690635185627,0.004268821230377519,1.1859319500435959,5.304953731050846,4
2022-10-27,-0.0018034727350025666,0.004193194798514394,0.004889100483554563,3.34223075412433,6.561495132457988,4
2022-10-28,-0.001672149382662429,0.0056443954820497005,0.006167394608989667,2.3629021765361813,8.775993780823919,4
2022-10-31,0.001595321469677901,0.0028275829254598116,0.0036082212838398978,-7.018907250369466,12.584224976844833,4
2022-11-01,0.00040763395931830027,0.001220720969957523,0.0017112558849331433,-2.7624650975053555,6.147696605609512,4
2022-11-02,-0.0011389057453408476,0.003763821150600584,0.004096214686018308,1.3092651687595662,6.168596368874601,4
2022-11-03,0.0005663197116976947,0.004087127249871406,0.004717533063776228,-4.967665743472253,11.510099671112942,4
2022-11-04,-0.0005914893049038306,0.0012180789718169217,0.0015500278219252683,0.5314235455364269,4.1705260955096035,4
2022-11-07,-0.0019228279971830603,0.00398643642860835,0.004823638454516668,3.727436730546742,5.487931797140808,4
2022-11-08,-0.00027906370707041217,0.0009498163548214457,0.0010504478980483515,-0.1417977344819974,2.789970600100015,4
2022-11-09,-0.002318770660495831,0.0051495341934562604,0.006580301206904289,2.833467950420527,5.9374695021321795,4
2022-11-10,-0.0001267966007892276,0.0010655406170778491,0.001188437346362262,0.04775798728883274,2.827068513266552,4
2022-11-11,-0.0011377184430795874,0.002235158235807185,0.003017886394577364,3.4821450561385063,6.49344311147054,3
2022-11-14,-0.0008572297138987467,0.0017100092804569016,0.0019152231209318574,3.052330115237661,4.271327910680063,3
2022-11-15,-0.00031498866776536713,0.0004382878410521251,0.0005707647385288562,0.5125071234084922,1.30266385339027,3
2022-11-16,-7.07703357662066e-05,0.0014962550393831213,0.0016578235237097688,-0.34108884107566456,4.490348140575295,3
2022-11-17,-0.0008055955576323585,0.001482271508458921,0.002024219147658864,1.7485721636555052,4.452535891578875,3
2022-11-18,-0.0009831262890591201,0.0022024520614879195,0.0028715959261809373,2.4530878253644914,6.016595923998823,3
2022-11-21,-0.0010120612201701008,0.004384286165893541,0.00505774961571297,0.4453403934344351,7.868377164311892,4
2022-11-22,0.0016600831374993762,0.004591411134510635,0.005388380507454025,-7.536824738739824,16.032773066092545,4
2022-11-23,0.0007271013128384712,0.0026886085465560247,0.003424562994445732,-4.328948287577759,10.179068787303107,4
2022-11-24,0.0008084067162413451,0.00443756285028123,0.004928251722978789,-4.715240774211225,11.263839480043275,4
2022-11-25,0.0006112335938926097,0.003900786904057858,0.004649514079833204,-4.576993951984377,11.563817349787538,4
2022-11-28,0.0006034488228280881,0.0034821373630855874,0.00401477207845284,-4.080223139023246,9.48507038307982,4
2022-11-29,-0.0004846676148179006,0.003262717123656096,0.00408468158457692,-1.0559011979125899,6.655207575970691,4
2022-11-30,0.0007558325887399645,0.003386288661690471,0.003744710839228537,-3.946850583678497,8.577336978227574,4
2022-12-01,-0.00047240707962950155,0.003053005591331957,0.0039530307241359185,-1.221696559590555,6.46669445037335,4
2022-12-02,-0.0003441134133954234,0.0031854005766034075,0.003994316200736146,-1.393433814514765,6.236905575674801,4
2022-12-05,0.000500654370910401,0.006147180388866009,0.007224693129969217,-5.695000333739699,15.235818383462195,4
2022-12-06,0.0012034891052520157,0.005013184248785394,0.005847130018257568,-6.79223937999177,14.788693152675616,4
2022-12-07,0.0006190286476884677,0.004636723486063176,0.005684239351529599,-5.3518019032685515,13.612527964486304,4
2022-12-08,0.001717897136249159,0.003102792058012933,0.003904994726325897,-6.455021046313277,11.8043979163794,4
2022-12-09,0.0014954113618555938,0.002850362515989987,0.0030974558731037007,-5.641016455452093,9.01036014184212,3
2022-12-12,0.001062642703212294,0.0024637431893151673,0.0024869137142691064,-3.999304230016302,6.066026615475132,3
2022-12-13,-1.41316310442637e-05,0.0008692027733090968,0.0009339386485853041,-0.7882154317679427,2.543902226314406,3
2022-12-14,0.0010930476296070492,0.0013997874104050266,0.0017773553995234477,-3.4402472379230553,5.448157590138836,3
2022-12-15,-6.784060789189611e-05,0.0006149609375262604,0.000693682556861767,-0.12130537106016466,1.4257682152875963,3
2022-12-16,-0.0010747259269172436,0.0010747259269172436,0.0014729176264605967,1.6346933453836148,2.2904654419711465,3
2022-12-19,-0.0005745533242742912,0.0010643142481651297,0.0015081186847595571,1.053956774940616,2.23479795051687,4
2022-12-20,-0.0007294311693701403,0.0021076523725368206,0.0028111983475200214,1.5243415971826835,3.7100713029845265,4
2022-12-21,-0.0010322699272226413,0.002894245250857029,0.0034089702615077073,1.683096702843386,3.2674091583375526,4
2022-12-22,-0.0015450872551349792,0.0036429514132559414,0.003961943310261303,2.9281449415025236,4.423329703786522,4
2022-12-23,-0.00039478637561394343,0.0016084906183604741,0.0018663723541916012,1.6949571254874627,3.6456361368449066,4
2022-12-26,-0.0006826184896807697,0.0018636153326073552,0.002676313611670895,1.186085300705372,3.5306681853598767,4
2022-12-27,0.00035799650105579296,0.0012688594079571657,0.0014041052185878992,-1.361246742021649,3.3670191090291155,4
2022-12-28,-0.0005030080213572303,0.001332923171536395,0.0019024098585513087,0.6741359517006913,2.4256261327800197,4
2022-12-29,7.999922591851337e-05,0.002405098175338472,0.0024715059413732182,-1.1755238597861535,4.496464866653162,4
2022-12-30,0.0008067407272546933,0.0030417463208038424,0.003742808135632097,-3.49331762635461,8.268286452717417,4
2023-01-03,0.0022231233380960985,0.0037864057317368114,0.0039313390242984685,-5.279473446595148,8.196655266453652,4
2023-01-04,0.0013887373399852371,0.002469295839356943,0.002634860363599455,-3.2892068777641725,5.355671508787929,4
2023-01-05,0.0011365972458910489,0.002568715615168861,0.002763899970324001,-2.319340373008572,3.3239815792259684,4
2023-01-06,-2.103371650275356e-05,0.0005004544358600646,0.0006125728108712272,-0.1817326226628211,1.044643360976449,4
2023-01-09,-0.00012396644465001092,0.001592219851695855,0.0019034932059287,-0.3164930890695814,3.039765134828976,4
2023-01-10,-8.961108879835047e-05,0.0029680575915176297,0.0034013004931892376,-1.5905812962967047,5.348794335025509,4
2023-01-11,0.0010737447032655688,0.002243407466478258,0.0024034474144444627,-1.9287351491429945,2.6359546484292595,4
2023-01-12,-0.0014388808892168321,0.003464626572296528,0.00416080209880874,1.2450864517077207,4.522732562912541,4
2023-01-13,-0.0007642185361989781,0.003178841560105045,0.0037295091946432427,-0.03532563474497389,4.896700251004947,3
2023-01-16,-0.0007040103899663662,0.003791996190153675,0.0044177041560448955,0.6879110876974058,4.615342307903191,3
2023-01-17,-0.0014503510230759748,0.006126413471668067,0.007234852306971302,1.1527429901282933,7.660185426937708,3
2023-01-18,-0.0016858917380686133,0.008011034127338891,0.009289331287388099,0.7628891996685828,10.225167138597774,3
2023-01-19,-0.001278283093002354,0.008142384557913461,0.009177701187659617,-0.6079199442820027,11.314838969247663,3
