date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual,standardized_marginal_prediction_error
2024-05-07,IM2406,2024-06-21,32.0,0.13114754098360656,5625.336,5557.2,0.10692050202303464,0.08679280252639311,0.09630641801788725,0.020127699496641532,0.010614084005147392,5571.888709714722,5564.941070201569,-14.688709714721881,-7.741070201569528,0.6753269070016173
2024-05-07,IM2409,2024-09-20,95.0,0.38934426229508196,5625.336,5462.8,0.08930405262656561,0.08459327600960644,0.08909348561793248,0.004710776616959178,0.00021056700863313071,5472.828591099692,5463.247875400659,-10.028591099691766,-0.4478754006586314,0.37898479317049344
2024-05-07,IM2412,2024-12-20,155.0,0.6352459016393442,5625.336,5393.6,0.08022256677867871,0.08407010186898295,0.0873781966416145,-0.0038475350903042355,-0.007155629862935789,5380.433432552752,5369.13857306434,13.16656744724878,24.46142693566071,-0.4043472827997727
2024-05-08,IM2405,2024-05-17,7.0,0.028688524590163935,5536.659,5519.8,0.12030112712795306,0.1142752760206382,0.1255451229602782,0.006025851107314864,-0.005243995832325141,5520.754305642534,5518.969649931346,-0.9543056425336545,0.8303500686542975,0.06338625744780432
2024-05-08,IM2406,2024-06-21,31.0,0.12704918032786885,5536.659,5461.2,0.12201096381932532,0.0948802744423817,0.10394061165997177,0.027130689376943615,0.018070352159353542,5480.056864696555,5473.752354397609,-18.85686469655502,-12.552354397609633,0.8842979904358028
2024-05-08,IM2409,2024-09-20,94.0,0.38524590163934425,5536.659,5363.6,0.0964301016302742,0.08854642834941517,0.09592361145696889,0.007883673280859024,0.0005064901733053129,5379.914835655902,5364.646665247085,-16.314835655901334,-1.0466652470850022,0.6300263977498526
2024-05-08,IM2412,2024-12-20,154.0,0.6311475409836066,5536.659,5288.8,0.08656603287960223,0.08703314032851747,0.09340121445515666,-0.0004671074489152466,-0.006835181575554433,5287.241019025301,5266.033217608991,1.5589809746988976,22.766782391008746,-0.048961429240911306
2024-05-09,IM2405,2024-05-17,6.0,0.02459016393442623,5626.825,5617.0,0.08507013879921817,0.1223958248385798,0.08861964724064514,-0.037325686039361636,-0.003549508441426971,5611.846831369002,5616.509752815543,5.153168630998152,0.4902471844570755,-0.3650871594303059
2024-05-09,IM2406,2024-06-21,30.0,0.12295081967213115,5626.825,5562.8,0.10707592517405568,0.10259060165895523,0.0923823375212334,0.004485323515100448,0.014693587652822276,5565.868586740092,5572.8587746172925,-3.0685867400916322,-10.058774617292329,0.14188074052836394
2024-05-09,IM2409,2024-09-20,93.0,0.38114754098360654,5626.825,5469.0,0.08864184466770254,0.09540192005660868,0.09203546151286819,-0.006760075388906134,-0.003393616845165648,5454.926788763124,5461.930592608796,14.073211236875977,7.06940739120364,-0.536577841883783
2024-05-09,IM2412,2024-12-20,153.0,0.6270491803278688,5626.825,5398.4,0.08009166847651301,0.093067621662769,0.09099619311148732,-0.012975953186255981,-0.010904524634974308,5354.653803267525,5361.613415460462,43.746196732474345,36.786584539537216,-1.3565223881074768
2024-05-10,IM2406,2024-06-21,29.0,0.11885245901639344,5574.232,5503.6,0.12129375347532087,0.09261749043081816,0.1181442100996041,0.028676263044502714,0.003149543375716768,5522.389615372016,5505.660553594372,-18.78961537201576,-2.060553594371413,0.8794220622717585
2024-05-10,IM2409,2024-09-20,92.0,0.3770491803278688,5574.232,5404.8,0.09586492369769933,0.09210581540818985,0.09761844199095246,0.003759108289509483,-0.0017535182932531257,5412.466025855272,5401.227729245586,-7.666025855271982,3.5722707544146033,0.2963233779759487
2024-05-10,IM2412,2024-12-20,152.0,0.6229508196721312,5574.232,5332.2,0.08525865737231243,0.09103193844022554,0.0932798118191162,-0.005773281067913111,-0.008021154446803763,5313.057345367861,5305.622600493962,19.142654632139056,26.57739950603809,-0.6019288292189936
2024-05-13,IM2406,2024-06-21,28.0,0.11475409836065574,5520.804,5443.8,0.1364022116493195,0.1141984170364747,0.13511538613876206,0.022203794612844815,0.0012868255105574489,5457.688360188378,5444.603937143531,-13.888360188378101,-0.8039371435306748,0.6553743334816002
2024-05-13,IM2409,2024-09-20,91.0,0.3729508196721312,5520.804,5341.8,0.10237848127027065,0.09617879392637801,0.10140026574597792,0.006199687343892632,0.0009782155242927248,5354.165485081618,5343.749184566315,-12.365485081617408,-1.9491845663151253,0.48500602287650424
2024-05-13,IM2412,2024-12-20,151.0,0.6188524590163934,5520.804,5266.2,0.09029356775558747,0.09238347669296977,0.09500192300222159,-0.002089908937382298,-0.004708355246634113,5259.393387658829,5250.877799971211,6.806612341170876,15.322200028788757,-0.21628498268687607
2024-05-14,IM2406,2024-06-21,27.0,0.11065573770491803,5551.675,5470.0,0.14793853676865193,0.12857474956293446,0.14679828297866504,0.019363787205717464,0.0011402537899868892,5481.733212415344,5470.69022420875,-11.733212415343587,-0.6902242087498962,0.5530550798192144
2024-05-14,IM2409,2024-09-20,90.0,0.36885245901639346,5551.675,5370.4,0.10400154282084408,0.09906346232442095,0.10318097469414714,0.004938080496423122,0.0008205681266969383,5380.190684581353,5372.025697306761,-9.790684581353162,-1.6256973067611398,0.38245979636726746
2024-05-14,IM2412,2024-12-20,150.0,0.6147540983606558,5551.675,5295.0,0.09100104009066982,0.09355718533099569,0.0954444875911128,-0.002556145240325866,-0.004443447500442982,5286.685967012296,5280.555769171714,8.314032987704195,14.444230828285981,-0.2623225017241316
2024-05-15,IM2406,2024-06-21,26.0,0.10655737704918032,5497.235,5424.0,0.1398635327677956,0.13838969883512103,0.14026875188867552,0.0014738339326745564,-0.0004052191208799294,5424.85189458303,5423.765801690275,-0.8518945830301163,0.23419830972488853,0.040685132579735134
2024-05-15,IM2409,2024-09-20,89.0,0.36475409836065575,5497.235,5318.6,0.10456821534766934,0.10023445226699362,0.10081013403338247,0.0043337630806757205,0.0037580813142868708,5327.01406722372,5325.895606077515,-8.41406722371994,-7.295606077515004,0.3328625632677724
2024-05-15,IM2412,2024-12-20,149.0,0.610655737704918,5497.235,5247.0,0.09029299288417113,0.09363256152990679,0.09398554480719637,-0.0033395686457356605,-0.003692551923025242,5236.310555856003,5235.181984136035,10.689444143997207,11.818015863965229,-0.34105253755915976
2024-05-16,IM2406,2024-06-21,25.0,0.10245901639344263,5488.946,5415.0,0.1463785029986002,0.13280506857496566,0.14607465217098436,0.01357343442363454,0.0003038508276158314,5422.535991823232,5415.168583795447,-7.535991823231598,-0.16858379544737545,0.3616966928374747
2024-05-16,IM2409,2024-09-20,88.0,0.36065573770491804,5488.946,5313.8,0.10391688769713246,0.09824137607090475,0.10155879325943104,0.005675511626227717,0.002358094437701422,5324.687987753516,5318.321098118429,-10.887987753515517,-4.521098118429109,0.43253015439327935
2024-05-16,IM2412,2024-12-20,148.0,0.6065573770491803,5488.946,5240.0,0.0905216203530118,0.09241206311851917,0.0941794000994231,-0.001890442765507372,-0.0036577797464113077,5233.994934640303,5228.387143980867,6.005065359697255,11.612856019132778,-0.19236480599658465
2024-05-17,IM2406,2024-06-21,24.0,0.09836065573770492,5563.231,5530.2,0.07454324565249662,0.1377835852542373,0.07592239637466755,-0.06324033960174069,-0.0013791507221709298,5495.906926320411,5529.449856193635,34.293073679588815,0.7501438063645764,-1.6246035364215898
2024-05-17,IM2409,2024-09-20,87.0,0.35655737704918034,5563.231,5429.6,0.08218983351910789,0.0987599258466324,0.07996152738030689,-0.016570092327524516,0.002228306138800998,5397.615477200654,5433.91563451935,31.98452279934645,-4.31563451934926,-1.2530983368428912
2024-05-17,IM2412,2024-12-20,147.0,0.6024590163934426,5563.231,5358.0,0.07639143650136794,0.09247272759552182,0.08072002685437557,-0.016081291094153877,-0.00432859035300763,5306.340638050662,5344.045619793825,51.659361949337836,13.954380206175301,-1.6311053063320358
2024-05-20,IM2406,2024-06-21,23.0,0.0942622950819672,5596.777,5539.2,0.12370250972373491,0.07663129424858008,0.12452053604914491,0.04707121547515483,-0.000818026325410004,5563.832263182358,5538.772894078963,-24.632263182357747,0.42710592103685485,1.1641516526717348
