date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,source_expiry,expiry_source,expiry_calendar_source,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2024-08-07,IM2412,2024-12-20,4565.0,17401,70871,close,4743.41,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,90.0,0.36885245901639346,0.11793796043592303,False,0.004098360655737705,4,0.004178719907571132,0.06578264003854792,0.16314200286982217,2.318826808261578e-05,0.007461271222668169,-5.1442935638178764e-05,0.005534392044692376,0.12641911339532846,0.22513414836372397,9.027261961065404e-06,0.0004460896928161068,-5.348019766784322e-05,0.0003481565594414857,0.018658953867821362,0.8661795775489874,0.13789493673240505,0.10587125775414474,0.11540697593038078,4585.363335732511,4569.263690650074,0.002530984505542247,0.012066702681778285,-4.2636906500738405,-20.363335732510677,constant_log_futures,0.0027477577847023877,0.0001545348687728146,0.9706784057944937
2024-08-07,IM2503,2025-03-21,4481.6,7623,19067,close,4743.41,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,148.0,0.6065573770491803,0.10760394080337757,False,0.004098360655737705,4,0.004178719907571132,0.06578264003854792,0.16314200286982217,2.318826808261578e-05,0.007461271222668169,-5.1442935638178764e-05,0.005534392044692376,0.12641911339532846,0.22513414836372397,9.027261961065404e-06,0.0004460896928161068,-5.348019766784322e-05,0.0003481565594414857,0.018658953867821362,0.7926055460529509,0.08391425808974716,0.1020128209318655,0.10817559886129022,4496.82440789626,4480.046304106465,-0.0005716580579126496,0.0055911198715120625,1.553695893535405,-15.224407896259436,constant_log_futures,0.0016709337879946952,6.305571097246417e-05,0.7041036408874412
2024-08-08,IM2408,2024-08-16,4735.0,88332,83736,close,4739.493,False,0.014,,,2024-08-16,demo_contract_code_inference,chinese_calendar,6.0,0.02459016393442623,0.052569947126460154,False,0.004098360655737705,4,0.005516308764508805,0.11663897162129719,0.2153359233095091,2.2761863545949833e-05,0.007451137394557126,-4.918159306348429e-05,0.005327778615324466,0.025587123955503194,0.12409554549453077,9.16014123159241e-06,0.00045509669024143117,-5.444361122164279e-05,0.000355369609029738,0.018851249534970832,0.990245590822692,0.7930638669177992,0.19114529722267593,0.118748675673864,4718.892518060058,4727.300784055412,-0.06617872854740385,-0.13857535009621577,7.699215944588104,16.107481939941863,constant_log_futures,0.04121636677053582,0.006330256575394174,-1.7417079250531227
2024-08-08,IM2409,2024-09-20,4687.2,55959,112029,close,4739.493,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,29.0,0.11885245901639344,0.10734917261452097,False,0.004098360655737705,4,0.005516308764508805,0.11663897162129719,0.2153359233095091,2.2761863545949833e-05,0.007451137394557126,-4.918159306348429e-05,0.005327778615324466,0.025587123955503194,0.12409554549453077,9.16014123159241e-06,0.00045509669024143117,-5.444361122164279e-05,0.000355369609029738,0.018851249534970832,0.9540109714343857,0.38679776198471844,0.143558955190181,0.10816044445771036,4667.07140835874,4686.74807421381,-0.0008112718431893956,-0.03620978257566003,0.4519257861902588,20.128591641259845,constant_log_futures,0.008527524159421204,0.001171921507762488,-1.057734462935766
2024-08-08,IM2412,2024-12-20,4585.0,20960,72772,close,4739.493,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,89.0,0.36475409836065575,0.10485590100656678,False,0.004098360655737705,4,0.005516308764508805,0.11663897162129719,0.2153359233095091,2.2761863545949833e-05,0.007451137394557126,-4.918159306348429e-05,0.005327778615324466,0.025587123955503194,0.12409554549453077,9.16014123159241e-06,0.00045509669024143117,-5.444361122164279e-05,0.000355369609029738,0.018851249534970832,0.8675289403039756,0.1394359812976044,0.11422986988612596,0.10137041079734875,4569.349768329375,4590.832832245791,0.0034854902092180257,-0.009373968879559186,-5.832832245790996,15.650231670624635,constant_log_futures,0.0027786314676765717,0.00015782098093198102,-0.7461757627206297
2024-08-08,IM2503,2025-03-21,4505.0,9121,20039,close,4739.493,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,147.0,0.6024590163934426,0.0982252759437238,False,0.004098360655737705,4,0.005516308764508805,0.11663897162129719,0.2153359233095091,2.2761863545949833e-05,0.007451137394557126,-4.918159306348429e-05,0.005327778615324466,0.025587123955503194,0.12409554549453077,9.16014123159241e-06,0.00045509669024143117,-5.444361122164279e-05,0.000355369609029738,0.018851249534970832,0.7937995095185801,0.08448505608257613,0.10741373617416254,0.09957156057774376,4480.130701071737,4501.347560082749,-0.0013462846340199647,-0.009188460230438747,3.652439917251286,24.86929892826265,constant_log_futures,0.0016823006845116662,6.37603072500433e-05,-1.1507143774494988
2024-08-09,IM2409,2024-09-20,4631.6,51299,111533,close,4702.745,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,28.0,0.11475409836065574,0.14684057166167058,False,0.004098360655737705,3,0.005310370431610892,0.02360763135226065,0.12209864470757464,2.28938758856889e-05,0.007458804685124541,-5.0067569844069494e-05,0.006010630172732798,0.129088741029395,0.22828001412583088,1.0011256712892671e-05,0.0005173867008749517,-6.155140759818388e-05,0.00040429514239147664,0.02010709184321484,0.9555490819700225,0.3970116476181768,0.10762746713407319,0.1501738288323555,4652.4885347453155,4629.828728988385,-0.0033332571706849168,0.039213104527597395,1.7712710116156813,-20.888534745315155,constant_log_futures,0.008832078593686246,0.001236565466739169,1.1151227345955146
2024-08-09,IM2412,2024-12-20,4526.4,20285,70803,close,4702.745,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,88.0,0.36065573770491804,0.11997213692142869,False,0.004098360655737705,3,0.005310370431610892,0.02360763135226065,0.12209864470757464,2.28938758856889e-05,0.007458804685124541,-5.0067569844069494e-05,0.006010630172732798,0.129088741029395,0.22828001412583088,1.0011256712892671e-05,0.0005173867008749517,-6.155140759818388e-05,0.00040429514239147664,0.02010709184321484,0.8688811774195387,0.14101134262574525,0.101123667630051,0.1166061430356427,4557.274421143022,4531.898227865043,0.003365993885785984,0.018848469291377692,-5.498227865043191,-30.87442114302212,constant_log_futures,0.0028102068252638056,0.0001612246840842099,1.4844320381204588
2024-08-09,IM2503,2025-03-21,4445.6,8496,21358,close,4702.745,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,146.0,0.5983606557377049,0.10797599467804087,False,0.004098360655737705,3,0.005310370431610892,0.02360763135226065,0.12209864470757464,2.28938758856889e-05,0.007458804685124541,-5.0067569844069494e-05,0.006010630172732798,0.129088741029395,0.22828001412583088,1.0011256712892671e-05,0.0005173867008749517,-6.155140759818388e-05,0.00040429514239147664,0.02010709184321484,0.7949959730158099,0.08506366923271118,0.09941051777677248,0.10893983167490458,4468.443275074443,4443.036863245571,-0.0009638369968637123,0.008565476901268382,2.5631367544292516,-22.843275074442317,constant_log_futures,0.0016938232919398281,6.453735282595607e-05,1.0662179125029403
2024-08-12,IM2409,2024-09-20,4624.2,46236,113995,close,4674.102,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,27.0,0.11065573770491803,0.1110006248308278,False,0.004098360655737705,3,0.005990990814224109,0.11910206927707322,0.21827370301500043,2.373943852031937e-05,0.0075118296376610865,-5.660405931518722e-05,0.0051296789181908276,0.04368168330252496,0.1419920051444189,1.024114151972281e-05,0.0005230354801843314,-6.265292800465196e-05,0.00040797076569475024,0.020198286206872855,0.9570905262694943,0.4076690506859237,0.14746879099187812,0.11589788038341141,4605.57704952847,4621.694781294873,-0.004897255552583607,-0.03646816616105032,2.5052187051269357,18.622950471530203,constant_log_futures,0.009159192615674626,0.0013098869789859547,-1.0076205412670225
2024-08-12,IM2412,2024-12-20,4523.0,16457,70575,close,4674.102,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,87.0,0.35655737704918034,0.10616347872146248,False,0.004098360655737705,3,0.005990990814224109,0.11910206927707322,0.21827370301500043,2.373943852031937e-05,0.0075118296376610865,-5.660405931518722e-05,0.0051296789181908276,0.04368168330252496,0.1419920051444189,1.024114151972281e-05,0.0005230354801843314,-6.265292800465196e-05,0.00040797076569475024,0.020198286206872855,0.8702362958548194,0.1426221440922855,0.11538081306449785,0.10387465103456035,4508.159521834948,4526.692719653981,0.0022888276869021257,-0.009217334343035372,-3.69271965398093,14.840478165052446,constant_log_futures,0.002842508053140401,0.00016480587056920458,-0.71799100299885
2024-08-12,IM2503,2025-03-21,4441.0,6379,21590,close,4674.102,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,145.0,0.5942622950819673,0.10008569455233118,False,0.004098360655737705,3,0.005990990814224109,0.11910206927707322,0.21827370301500043,2.373943852031937e-05,0.0075118296376610865,-5.660405931518722e-05,0.0051296789181908276,0.04368168330252496,0.1419920051444189,1.024114151972281e-05,0.0005230354801843314,-6.265292800465196e-05,0.00040797076569475024,0.020198286206872855,0.7961949425353627,0.08565025889591753,0.10815176257938498,0.10100621481906766,4419.763625261331,4438.5713019564855,-0.0009205202667364742,-0.0080660680270538,2.428698043514487,21.23637473866893,constant_log_futures,0.0017055048318842406,6.534418766811753e-05,-0.9978342316163539
2024-08-13,IM2409,2024-09-20,4639.0,60347,125107,close,4697.586,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,26.0,0.10655737704918032,0.1317763034926558,False,0.004098360655737705,3,0.005112918012859164,0.04030234418082839,0.13859590511739067,2.3967823512950272e-05,0.007516638213734889,-5.7617042264848435e-05,0.0039486572068747955,0.08570400325764121,0.18283330338821913,1.0341868179751063e-05,0.0005235763619762428,-6.293563434316127e-05,0.0004080469614696713,0.02020017231287078,0.9586353124886865,0.41879388609511825,0.11496044201892149,0.13285827773730247,4647.319862894406,4638.46518967649,-0.0010819742446466774,0.016815861473734303,0.5348103235101007,-8.31986289440556,constant_log_futures,0.009511469254739035,0.0013845614807842907,0.4519214950636931
2024-08-13,IM2412,2024-12-20,4539.4,17978,71765,close,4697.586,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,86.0,0.3524590163934426,0.11118552633326052,False,0.004098360655737705,3,0.005112918012859164,0.04030234418082839,0.13859590511739067,2.3967823512950272e-05,0.007516638213734889,-5.7617042264848435e-05,0.0039486572068747955,0.08570400325764121,0.18283330338821913,1.0341868179751063e-05,0.0005235763619762428,-6.293563434316127e-05,0.0004080469614696713,0.02020017231287078,0.8715943025870263,0.14426955623651458,0.10345143444356512,0.10898674856575707,4551.7910603723285,4542.919303413015,0.0021987777675034487,0.007734091889695399,-3.5193034130152228,-12.391060372328866,constant_log_futures,0.002875560472362964,0.00016843567765777683,0.5959259309354676
2024-08-13,IM2503,2025-03-21,4457.8,7300,23497,close,4697.586,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,144.0,0.5901639344262295,0.10277768684613833,False,0.004098360655737705,3,0.005112918012859164,0.04030234418082839,0.13859590511739067,2.3967823512950272e-05,0.007516638213734889,-5.7617042264848435e-05,0.0039486572068747955,0.08570400325764121,0.18283330338821913,1.0341868179751063e-05,0.0005235763619762428,-6.293563434316127e-05,0.0004080469614696713,0.02020017231287078,0.7973964240834053,0.08624499088159922,0.10073354077017126,0.10372082903986805,4463.181051665251,4455.319441008202,-0.0009431421937297207,0.0020441460759670765,2.480558991797807,-5.381051665251107,constant_log_futures,0.0017173486154389924,6.617444445952251e-05,0.25128512182917173
2024-08-14,IM2409,2024-09-20,4590.6,60648,127077,close,4649.278,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,25.0,0.10245901639344263,0.13796375341056485,False,0.004098360655737705,3,0.003935755216187441,0.07907369807712139,0.17619009621701193,2.4067893012215992e-05,0.007517098644405109,-5.787702537454799e-05,0.007123803126059121,0.10495252043391082,0.20525696648367303,1.0424478697463752e-05,0.0005236690204717684,-6.311887191051948e-05,0.0004078557553481932,0.020195438973891932,0.9601834488048023,0.4304115179499549,0.1309939203601237,0.1451935744105222,4593.879420363458,4587.200724724444,-0.007229820999957337,0.00696983305044116,3.399275275556647,-3.279420363457575,constant_log_futures,0.009891928024928595,0.001464774701336088,0.1821113275318606
2024-08-14,IM2412,2024-12-20,4485.6,17177,71573,close,4649.278,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,85.0,0.3483606557377049,0.1168809433814747,False,0.004098360655737705,3,0.003935755216187441,0.07907369807712139,0.17619009621701193,2.4067893012215992e-05,0.007517098644405109,-5.787702537454799e-05,0.007123803126059121,0.10495252043391082,0.20525696648367303,1.0424478697463752e-05,0.0005236690204717684,-6.311887191051948e-05,0.0004078557553481932,0.020195438973891932,0.872955204611481,0.14595479910440393,0.10815756664103926,0.11471772797465626,4499.251938500912,4488.98152854437,0.002163215406818436,0.00872337674043544,-3.3815285443697576,-13.651938500911456,constant_log_futures,0.002909390595567234,0.0001721923296356722,0.6647796677031962
2024-08-14,IM2503,2025-03-21,4400.2,6990,23392,close,4649.278,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,143.0,0.5860655737704918,0.10795184899826467,False,0.004098360655737705,3,0.003935755216187441,0.07907369807712139,0.17619009621701193,2.4067893012215992e-05,0.007517098644405109,-5.787702537454799e-05,0.007123803126059121,0.10495252043391082,0.20525696648367303,1.0424478697463752e-05,0.0005236690204717684,-6.311887191051948e-05,0.0004078557553481932,0.020195438973891932,0.7986004236815909,0.0868480356061172,0.10319113405296662,0.1079846353499942,4412.494101873446,4400.115451180344,-3.2786351729527374e-05,0.004760714945298047,0.08454881965553795,-12.29410187344638,constant_log_futures,0.001729358046316188,6.701027016051634e-05,0.5815693281022272
2024-08-15,IM2409,2024-09-20,4637.4,118664,160619,close,4691.85,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,24.0,0.09836065573770492,0.13267648222193634,False,0.004098360655737705,3,0.007100526544483253,0.0968330952788259,0.19711426474701227,2.4149964562481545e-05,0.0075171775208136594,-5.804553476427997e-05,0.009069202660556292,0.08637555556640811,0.1886254011506675,1.051202373521806e-05,0.0005242417269790472,-6.334877444612102e-05,0.00040805620182202324,0.020200401031217754,0.9617349434164213,0.44254885383595205,0.14286284274722044,0.14012821514664278,4632.755943803136,4634.0022290087645,-0.007451732924706439,-0.0101863605252841,3.39777099123512,4.644056196863858,constant_log_futures,0.010304091692633955,0.001551336734904197,-0.2586223209214173
2024-08-15,IM2412,2024-12-20,4529.6,31220,78042,close,4691.85,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,84.0,0.3442622950819672,0.11622823149093155,False,0.004098360655737705,3,0.007100526544483253,0.0968330952788259,0.19711426474701227,2.4149964562481545e-05,0.0075171775208136594,-5.804553476427997e-05,0.009069202660556292,0.08637555556640811,0.1886254011506675,1.051202373521806e-05,0.0005242417269790472,-6.334877444612102e-05,0.00040805620182202324,0.020200401031217754,0.8743190089416679,0.1476791447221921,0.11368899694661926,0.11386588737672315,4533.561338595155,4533.285268051678,0.002362344114208395,0.002539234544312291,-3.6852680516776672,-3.9613385951543023,constant_log_futures,0.0029440261978954155,0.00017608191184570804,0.19135748092164978
2024-08-15,IM2503,2025-03-21,4443.0,11522,28129,close,4691.85,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,142.0,0.5819672131147541,0.10764296783196887,False,0.004098360655737705,3,0.007100526544483253,0.0968330952788259,0.19711426474701227,2.4149964562481545e-05,0.0075171775208136594,-5.804553476427997e-05,0.009069202660556292,0.08637555556640811,0.1886254011506675,1.051202373521806e-05,0.0005242417269790472,-6.334877444612102e-05,0.00040805620182202324,0.020200401031217754,0.7998069473671012,0.08745956825238269,0.10732867408957328,0.10798862301609397,4443.8127374729775,4442.106336077905,-0.00034565518412509044,0.0003142937423955966,0.8936639220946745,-0.8127374729774601,constant_log_futures,0.0017415366241071472,6.786102322465594e-05,0.038152722380662446
2024-08-16,IM2409,2024-09-20,4606.2,90140,155809,close,4655.651,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,23.0,0.0942622950819672,0.12728525881941513,False,0.004098360655737705,3,0.009039569607561844,0.07969329719137505,0.18191350972264,2.4236938438998595e-05,0.007517665042569668,-5.825695830875607e-05,0.010114332864158946,0.06418187275611284,0.16747684854397488,1.061007915452519e-05,0.0005255302228336263,-6.366144723794031e-05,0.00040881740751227085,0.020219233603484352,0.9632898045435585,0.45523444553333375,0.13816750212376805,0.13214147590892728,4601.477450650624,4604.091956849094,-0.004856217089512144,-0.010882243304352918,2.108043150906269,4.722549349376095,constant_log_futures,0.010752095679270214,0.0016449525579264731,-0.26831301728685486
2024-08-16,IM2412,2024-12-20,4501.4,23459,77313,close,4655.651,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,83.0,0.3401639344262295,0.11305015688837498,False,0.004098360655737705,3,0.009039569607561844,0.07969329719137505,0.18191350972264,2.4236938438998595e-05,0.007517665042569668,-5.825695830875607e-05,0.010114332864158946,0.06418187275611284,0.16747684854397488,1.061007915452519e-05,0.0005255302228336263,-6.366144723794031e-05,0.00040881740751227085,0.020219233603484352,0.8756857226092839,0.14944391970862475,0.11300614367436124,0.11162921044547866,4501.467394151098,4503.5762989132545,0.001420946442896323,4.401321401374669e-05,-2.1762989132548682,-0.06739415109859692,constant_log_futures,0.002979496393050782,0.0001801108619688315,0.00327954150236784
2024-08-16,IM2503,2025-03-21,4412.8,8649,27459,close,4655.651,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,141.0,0.5778688524590164,0.10670674778581757,False,0.004098360655737705,3,0.009039569607561844,0.07969329719137505,0.18191350972264,2.4236938438998595e-05,0.007517665042569668,-5.825695830875607e-05,0.010114332864158946,0.06418187275611284,0.16747684854397488,1.061007915452519e-05,0.0005255302228336263,-6.366144723794031e-05,0.00040881740751227085,0.020219233603484352,0.8010160011926881,0.08807976893602018,0.10744085002562115,0.10693550991152297,4410.928421850805,4412.216690635209,-0.0002287621257053979,-0.0007341022398035801,0.583309364791603,1.8715781491955568,constant_log_futures,0.001753887947682375,6.87291352780946e-05,-0.08854949917682875
2024-08-19,IM2409,2024-09-20,4622.8,80063,155221,close,4663.612,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,22.0,0.09016393442622951,0.11148546500274653,False,0.004098360655737705,4,0.010081284913530315,0.05921658073642672,0.16247850857366014,2.4334354125248908e-05,0.0075187618866838,-5.854449924315555e-05,0.008249336289681237,0.04937938777370573,0.15080936698709008,9.184992019165136e-06,0.0003600493185154331,-4.8028442118417175e-05,0.0002731774262977639,0.01652807993379037,0.9648480404277214,0.4684985966126014,0.1306504358887291,0.12427417275120192,4614.818749370136,4617.472612862479,-0.012788707748455391,-0.01916497088598257,5.3273871375213275,7.981250629864007,constant_log_futures,0.011240827301055223,0.0017463821633587767,-0.4586047201014998
2024-08-19,IM2410,2024-10-18,4585.8,2251,2182,close,4663.612,False,0.014,,,2024-10-18,demo_contract_code_inference,chinese_calendar,37.0,0.15163934426229508,0.12495855617330492,False,0.004098360655737705,4,0.010081284913530315,0.05921658073642672,0.16247850857366014,2.4334354125248908e-05,0.0075187618866838,-5.854449924315555e-05,0.008249336289681237,0.04937938777370573,0.15080936698709008,9.184992019165136e-06,0.0003600493185154331,-4.8028442118417175e-05,0.0002731774262977639,0.01652807993379037,0.9418251309305201,0.3185967409591029,0.12154166004070383,0.11668218717008044,4588.17668322886,4591.558898265686,0.008276369003224482,0.0034168961326010994,-5.7588982656861845,-2.376683228860202,constant_log_futures,0.006683735151978781,0.0007943072506653078,0.12123765114695169
2024-08-19,IM2412,2024-12-20,4517.8,22195,76933,close,4663.612,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,82.0,0.3360655737704918,0.10852055783560505,False,0.004098360655737705,4,0.010081284913530315,0.05921658073642672,0.16247850857366014,2.4334354125248908e-05,0.0075187618866838,-5.854449924315555e-05,0.008249336289681237,0.04937938777370573,0.15080936698709008,9.184992019165136e-06,0.0003600493185154331,-4.8028442118417175e-05,0.0002731774262977639,0.01652807993379037,0.8770553526642874,0.15125050803427625,0.11097902573928588,0.10788442495969032,4514.068906144798,4518.765929191363,0.0006361328759147272,-0.0024584679036808305,-0.9659291913631023,3.7310938552018342,constant_log_futures,0.003015831714917255,0.00018428599374336864,-0.18109996998532266
2024-08-19,IM2503,2025-03-21,4430.6,9373,29301,close,4663.612,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,140.0,0.5737704918032787,0.10333056136372806,False,0.004098360655737705,4,0.010081284913530315,0.05921658073642672,0.16247850857366014,2.4334354125248908e-05,0.0075187618866838,-5.854449924315555e-05,0.008249336289681237,0.04937938777370573,0.15080936698709008,9.184992019165136e-06,0.0003600493185154331,-4.8028442118417175e-05,0.0002731774262977639,0.01652807993379037,0.8022275912267152,0.08870882287841007,0.1065211610083675,0.10417887546845521,4422.496444697879,4428.443985134004,-0.0008483141047271464,-0.0031905996446394413,2.1560148659964398,8.103555302121094,constant_log_futures,0.0017664157187372493,6.96155201841609e-05,-0.382401226165906
2024-08-20,IM2409,2024-09-20,4537.0,96619,155978,close,4579.304,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,21.0,0.0860655737704918,0.12183662298764758,False,0.004098360655737705,4,0.008222382098823387,0.04555925804671182,0.1469622830692383,2.2918564541781178e-05,0.00737789472342705,-4.416803599739507e-05,0.009307851384476809,0.06986274456466886,0.17235123887284876,8.991220693883515e-06,0.00035205781818847034,-4.666652911000432e-05,0.00026771598066234524,0.016362028623075602,0.9664096593319699,0.48237347739811415,0.12310341013839471,0.13587577544552346,4536.5053725406915,4531.521309236668,-0.014039152457875875,-0.0012667871507471284,5.478690763332452,0.4946274593085036,constant_log_futures,0.011776104791581662,0.0018356210447275348,-0.029567331843579625
2024-08-20,IM2410,2024-10-18,4501.0,3569,3231,close,4579.304,False,0.014,,,2024-10-18,demo_contract_code_inference,chinese_calendar,36.0,0.14754098360655737,0.13089922881311733,False,0.004098360655737705,4,0.008222382098823387,0.04555925804671182,0.1469622830692383,2.2918564541781178e-05,0.00737789472342705,-4.416803599739507e-05,0.009307851384476809,0.06986274456466886,0.17235123887284876,8.991220693883515e-06,0.00035205781818847034,-4.666652911000432e-05,0.00026771598066234524,0.016362028623075602,0.9433368624281643,0.3259762210026658,0.11578835382424509,0.12473467570674839,4511.046054132746,4505.095630809256,0.006164553106368945,0.015110874988872244,-4.095630809256363,-10.046054132745667,constant_log_futures,0.006869394461755969,0.0008243983938868,0.5262850631690033
2024-08-20,IM2412,2024-12-20,4431.0,25889,78320,close,4579.304,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,81.0,0.3319672131147541,0.11317162898854773,False,0.004098360655737705,4,0.008222382098823387,0.04555925804671182,0.1469622830692383,2.2918564541781178e-05,0.00737789472342705,-4.416803599739507e-05,0.009307851384476809,0.06986274456466886,0.17235123887284876,8.991220693883515e-06,0.00035205781818847034,-4.666652911000432e-05,0.00026771598066234524,0.016362028623075602,0.8784279061749479,0.15310035393692464,0.10737855134659817,0.1120529302462124,4439.529507533428,4432.645851839329,0.0011186987423353195,0.005793077641949557,-1.6458518393292252,-8.529507533427932,constant_log_futures,0.0030530642052248756,0.00018806164717361716,0.42243435584168365
2024-08-20,IM2503,2025-03-21,4344.0,10687,30730,close,4579.304,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,139.0,0.569672131147541,0.10659964810782432,False,0.004098360655737705,4,0.008222382098823387,0.04555925804671182,0.1469622830692383,2.2918564541781178e-05,0.00737789472342705,-4.416803599739507e-05,0.009307851384476809,0.06986274456466886,0.17235123887284876,8.991220693883515e-06,0.00035205781818847034,-4.666652911000432e-05,0.00026771598066234524,0.016362028623075602,0.8034417235532009,0.08934692058693651,0.10385742717959406,0.1069009801732291,4350.7913559885465,4343.254370874749,-0.0003013320654047802,0.00274222092823026,0.745629125251071,-6.7913559885464565,constant_log_futures,0.0017791237454907547,7.05152230850893e-05,0.3265585047986726
2024-08-21,IM2409,2024-09-20,4522.0,72862,149045,close,4548.264,False,0.014,,,2024-09-20,demo_contract_code_inference,chinese_calendar,20.0,0.08196721311475409,0.08465322366294037,False,0.004098360655737705,4,0.009277438561689173,0.06445796416228833,0.1669160456476806,2.2726057419162922e-05,0.007371091884236252,-4.2915590152231315e-05,0.008854621906774319,0.0009034207318982801,0.1029386855623757,9.013387202425147e-06,0.0003509504850737581,-4.651625473602377e-05,0.00026693136280413573,0.016338034239287653,0.9679746695409738,0.49689324782061767,0.1341896956101453,0.10220059629944465,4503.67624819624,4515.500640815248,-0.017547372636504285,-0.049536471947204924,6.499359184752393,18.323751803760388,constant_log_futures,0.012364910031160746,0.0019528456194895425,-1.1209625830501229
2024-08-21,IM2410,2024-10-18,4486.4,3708,4084,close,4548.264,False,0.014,,,2024-10-18,demo_contract_code_inference,chinese_calendar,35.0,0.14344262295081966,0.10947387657306805,False,0.004098360655737705,4,0.009277438561689173,0.06445796416228833,0.1669160456476806,2.2726057419162922e-05,0.007371091884236252,-4.2915590152231315e-05,0.008854621906774319,0.0009034207318982801,0.1029386855623757,9.013387202425147e-06,0.0003509504850737581,-4.651625473602377e-05,0.00026693136280413573,0.016338034239287653,0.9448518632031092,0.3336505678506238,0.12345288437971015,0.10184837577048378,4477.41294892996,4491.31000713395,0.00762550080258427,-0.013979007806642102,-4.910007133950785,8.987051070039342,constant_log_futures,0.007065662874948997,0.0008637237174498753,-0.47565155926667496
2024-08-21,IM2412,2024-12-20,4419.0,20506,76390,close,4548.264,False,0.014,,,2024-12-20,demo_contract_code_inference,chinese_calendar,80.0,0.32786885245901637,0.10193819642261973,False,0.004098360655737705,4,0.009277438561689173,0.06445796416228833,0.1669160456476806,2.2726057419162922e-05,0.007371091884236252,-4.2915590152231315e-05,0.008854621906774319,0.0009034207318982801,0.1029386855623757,9.013387202425147e-06,0.0003509504850737581,-4.651625473602377e-05,0.00026693136280413573,0.016338034239287653,0.8798033902278952,0.15499496500253043,0.11133362472237648,0.10111099496119248,4405.408355667021,4420.198655409964,0.0008272014614272433,-0.009395428299756758,-1.1986554099639761,13.59164433297883,constant_log_futures,0.0030912275077901864,0.00019252148370678366,-0.6771376821941073
2024-08-21,IM2503,2025-03-21,4332.8,9476,31035,close,4548.264,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,138.0,0.5655737704918032,0.09980956178190013,False,0.004098360655737705,4,0.009277438561689173,0.06445796416228833,0.1669160456476806,2.2726057419162922e-05,0.007371091884236252,-4.2915590152231315e-05,0.008854621906774319,0.0009034207318982801,0.1029386855623757,9.013387202425147e-06,0.0003509504850737581,-4.651625473602377e-05,0.00026693136280413573,0.016338034239287653,0.8046584042718595,0.08999425804278412,0.10644665849221564,0.10038689153610643,4316.566162915845,4331.385473976355,-0.0005773297542062961,-0.00663709671031551,1.4145260236455215,16.23383708415531,constant_log_futures,0.0017920159465450356,7.140867094486441e-05,-0.785421292794756
